barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
10001,29,Birch,Healthy,0.9,1,No,No,C,control,184,7,30,288,15,33,NA,Alive
10002,20,Birch,Healthy,2.4,1,No,No,C,control,170,5,16,208,8,22,NA,Alive
10003,30.7,Birch,Healthy,2.6,1,No,No,C,control,171,3,17,260,12,30,NA,Alive
10004,32,Birch,Healthy,3.2,1,No,No,C,control,185,8,26,291,18,37,NA,Alive
10005,25,Birch,Healthy,3,1,No,No,C,control,155,4,19,227,8,35,NA,Alive
10007,94,Birch,Vigorous,7.4,1,No,No,C,control,196,8,25,280,23,39,NA,Alive
10008,20,Birch,Healthy,2.2,1,No,No,C,control,158,4,16,254,12,27,NA,Alive
10010,45.2,Birch,Healthy,3.1,1,No,No,C,control,180,8,21,221,13,31,NA,Alive
10012,58,Alder,Vigorous,3.7,1,No,No,C,control,199,9,26,236,8,27,NA,Alive
10013,49,Aspen,Healthy,3.5,1,No,No,C,control,174,4,19,265,11,23,NA,Alive
10014,37,Birch,Healthy,3.9,1,No,No,C,control,188,8,22,286,15,36,NA,Alive
10015,8,Birch,Healthy,1.8,1,No,No,C,control,127,NA,10,165,4,16,NA,Alive
10017,27,Alder,Healthy,4.3,1,No,No,C,control,152,4,26,243,14,45,NA,Alive
10018,42.6,Alder,Healthy,5,1,No,No,C,control,111,NA,15,176,10,31,NA,Alive
10019,35,Alder,Vigorous,5,1,No,No,C,control,104,NA,16,152,13,33,NA,Alive
10020,33,Alder,Healthy,3.6,1,No,No,C,control,120,NA,17,219,13,34,NA,Alive
10021,24.1,Alder,Healthy,4.2,1,No,No,C,control,105,NA,12,184,9,21,NA,Alive
10022,40.5,Alder,Healthy,5.3,1,No,No,C,control,119,NA,17,185,8,30,NA,Alive
10023,36,Alder,Healthy,4.8,1,No,No,C,control,134,4,24,224,19,43,NA,Alive
10024,49.8,Aspen,Vigorous,6.9,1,No,No,C,control,154,7,32,252,20,56,NA,Alive
10025,58,Aspen,Vigorous,6,1,No,No,C,control,167,12,24,265,20,52,NA,Alive
10027,52,Cherry,Vigorous,4,1,No,No,C,control,75,NA,8,79,NA,12,NA,Alive
10028,54,Cherry,Vigorous,4.4,1,No,No,C,control,74,NA,6,75,NA,9,NA,Alive
10029,37.5,Cherry,Healthy,3.6,1,No,No,C,control,69,NA,6,78,NA,8,NA,Alive
10032,28.5,Oak,Healthy,3.7,1,No,No,C,control,68,NA,7,115,NA,12,NA,Alive
10034,27.5,Oak,Healthy,3.4,1,No,No,C,control,80,NA,7,105,NA,15,NA,Alive
10035,41,Cherry,Healthy,4.9,1,No,No,C,control,68,NA,7,77,NA,10,NA,Alive
10036,59,Cherry,Vigorous,6.3,1,No,No,C,control,116,NA,11,132,4,20,NA,Alive
10037,57.5,Cherry,Vigorous,5.8,1,No,No,C,control,88,NA,10,109,NA,16,NA,Alive
10038,64.5,Aspen,Vigorous,7,1,No,No,C,control,98,NA,11,131,4,20,NA,Alive
10041,34.5,Cherry,Healthy,4.4,1,No,No,C,control,76,NA,9,98,NA,13,NA,Alive
10042,26.5,Cherry,Healthy,2.9,1,No,No,C,control,47,NA,5,63,NA,6,NA,Alive
10043,44,Oak,Vigorous,4.7,1,No,No,C,control,101,NA,11,172,6,21,NA,Alive
10044,62.2,Cherry,Vigorous,7,1,No,No,C,control,88,NA,12,115,NA,18,NA,Alive
10045,59.5,Cherry,Vigorous,5.3,1,No,No,C,control,93,NA,9,108,NA,13,NA,Alive
10046,47,Cherry,Healthy,6,1,No,No,C,control,76,NA,11,100,NA,16,NA,Alive
10047,43,Cherry,Healthy,4.5,1,No,No,C,control,86,NA,10,95,NA,13,NA,Alive
10048,57.5,Cherry,Vigorous,4.7,1,No,No,C,control,102,NA,7,139,2,12,NA,Alive
10049,43,Birch,Healthy,3,1,No,No,C,control,92,NA,7,116,NA,8,NA,Alive
10050,51.5,Birch,Healthy,2.8,1,No,No,C,control,130,2,8,138,1,11,NA,Alive
10052,39,Oak,Healthy,7.7,1,No,No,C,control,104,NA,12,107,NA,18,NA,Alive
10053,40,Oak,Healthy,8.4,1,No,No,C,control,121,NA,16,149,5,34,NA,Alive
10054,40.5,Oak,Healthy,5.2,1,No,No,C,control,87,NA,9,119,NA,24,NA,Alive
10055,40,Oak,Healthy,8.6,1,No,No,C,control,89,NA,10,108,NA,21,NA,Alive
10056,35,Oak,Healthy,4.7,1,No,No,C,control,85,NA,10,117,NA,20,NA,Alive
10057,55.5,Birch,Healthy,4.9,1,No,No,C,control,110,NA,9,151,3,15,NA,Alive
10058,58.8,Cherry,Vigorous,4.7,1,No,No,C,control,76,NA,8,102,NA,11,NA,Alive
10059,45.3,Birch,Healthy,4,1,No,No,C,control,188,9,22,262,17,41,NA,Alive
10060,27,Oak,Healthy,5.8,1,No,No,C,control,107,NA,9,109,NA,13,NA,Alive
10062,42.3,Birch,Healthy,3.4,1,No,No,C,control,188,8,25,251,12,31,NA,Alive
10063,39.5,Oak,Healthy,5.6,1,No,No,C,control,76,NA,9,125,NA,17,NA,Alive
10064,40,Birch,Healthy,4,1,No,No,C,control,160,2,19,244,11,31,NA,Alive
10065,35,Oak,Healthy,3.8,1,No,No,C,control,96,NA,12,114,NA,14,NA,Alive
10066,36,Oak,Healthy,4.2,1,No,No,C,control,77,NA,7,77,NA,12,NA,Alive
10068,44.2,Birch,Healthy,3.6,1,No,No,C,control,164,4,16,189,7,27,NA,Alive
10069,38,Birch,Healthy,0.9,1,No,No,C,control,205,10,23,300,18,32,NA,Alive
10070,36.8,Oak,Healthy,4.7,1,No,No,C,control,79,NA,8,103,NA,12,NA,Alive
10071,47.5,Birch,Healthy,3.7,1,No,No,C,control,185,7,27,285,21,47,NA,Alive
10072,35.3,Oak,Healthy,4.9,1,No,No,C,control,105,NA,9,106,NA,13,NA,Alive
10073,47.2,Alder,Healthy,3.7,1,No,No,C,control,165,6,20,206,12,32,NA,Alive
10074,43.5,Birch,Healthy,2.1,1,No,No,C,control,134,2,18,200,9,28,NA,Alive
10075,62,Oak,Vigorous,5,1,No,No,C,control,93,NA,11,101,NA,17,NA,Alive
10076,46,Cherry,Vigorous,3.9,1,No,No,C,control,92,NA,10,101,NA,14,NA,Alive
10077,39.5,Oak,Healthy,5.9,1,No,No,C,control,95,NA,11,124,NA,19,NA,Alive
10078,53,Cherry,Vigorous,5.3,1,No,No,C,control,139,4,15,143,4,16,NA,Alive
10079,57.3,Cherry,Vigorous,5.5,1,No,No,C,control,95,NA,9,116,NA,12,NA,Alive
10081,46.2,Oak,Healthy,5,1,No,No,C,control,128,NA,11,189,8,28,NA,Alive
10082,22,Oak,Healthy,3.6,1,No,No,C,control,102,NA,6,116,NA,14,NA,Alive
10083,35.5,Oak,Healthy,4.6,1,No,No,C,control,99,NA,10,134,5,21,NA,Alive
10084,63.6,Cherry,Vigorous,4.8,1,No,No,C,control,140,6,16,159,7,25,NA,Alive
10086,36.8,Oak,Healthy,5.6,1,No,No,C,control,68,NA,8,130,5,17,NA,Alive
10087,43.8,Cherry,Healthy,3.3,1,No,No,C,control,131,2,11,155,5,18,NA,Alive
10088,51.6,Cherry,Vigorous,3.7,1,No,No,C,control,105,NA,9,133,3,14,NA,Alive
10090,49.2,Oak,Healthy,5.1,1,No,No,C,control,118,NA,11,134,5,25,NA,Alive
10091,18.8,Alder,Healthy,2.5,1,No,No,C,control,157,5,18,231,10,34,NA,Alive
10092,62,Alder,Vigorous,6.8,1,No,No,C,control,159,8,31,239,18,51,NA,Alive
10093,20.5,Alder,Healthy,2.9,1,No,No,C,control,67,NA,13,129,NA,20,NA,Alive
10094,55.8,Cherry,Vigorous,3.8,1,No,No,C,control,126,NA,14,135,4,20,NA,Alive
10095,50.6,Cherry,Vigorous,4,1,No,No,C,control,85,NA,7,91,NA,10,NA,Alive
10096,58.3,Alder,Vigorous,7.2,1,No,No,C,control,174,8,28,266,22,52,NA,Alive
10097,31.9,Aspen,Healthy,4.3,1,No,No,C,control,119,NA,15,184,11,36,NA,Alive
10098,60.5,Alder,Vigorous,5.4,1,No,No,C,control,163,7,23,247,17,46,NA,Alive
10099,41.2,Birch,Vigorous,3.6,1,No,No,C,control,242,12,26,384,22,50,NA,Alive
10100,52.7,Cherry,Vigorous,4.8,1,No,No,C,control,117,NA,11,130,2,13,NA,Alive
20001,82,Cherry,Healthy,7.7,2,Yes,Yes,C,basalt+microbiome,82,NA,7,89,NA,9,NA,Alive
20003,43,Cherry,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,69,NA,7,70,NA,7,NA,Alive
20004,35.5,Aspen,Healthy,5.1,2,Yes,Yes,C,basalt+microbiome,68,NA,8,93,NA,11,NA,Alive
20005,74,Cherry,Healthy,8,2,Yes,Yes,C,basalt+microbiome,100,NA,12,101,NA,12,NA,Alive
20006,63,Cherry,Healthy,7.3,2,Yes,Yes,C,basalt+microbiome,73,NA,8,96,NA,11,NA,Alive
20007,58,Cherry,Healthy,5.4,2,Yes,Yes,C,basalt+microbiome,56,NA,6,93,NA,8,NA,Alive
20008,68,Cherry,Healthy,6.1,2,Yes,Yes,C,basalt+microbiome,97,NA,12,122,NA,16,NA,Alive
20009,75,Cherry,Healthy,5.1,2,Yes,Yes,C,basalt+microbiome,137,4,16,159,8,23,NA,Alive
20011,77,Cherry,Healthy,7.4,2,Yes,Yes,C,basalt+microbiome,112,NA,13,135,3,16,NA,Alive
20012,3.5,Cherry,Healthy,6.7,2,Yes,Yes,C,basalt+microbiome,154,5,16,190,8,20,NA,Alive
20013,68.5,Cherry,Healthy,5.7,2,Yes,Yes,C,basalt+microbiome,158,6,13,175,8,19,NA,Alive
20014,84,Cherry,Vigorous,8.9,2,Yes,Yes,C,basalt+microbiome,140,7,20,167,9,30,NA,Alive
20015,75.5,Cherry,Healthy,7,2,Yes,Yes,C,basalt+microbiome,107,NA,12,127,NA,14,NA,Alive
20016,71,Cherry,Healthy,5.6,2,Yes,Yes,C,basalt+microbiome,96,NA,12,113,NA,13,NA,Alive
20018,46,Cherry,Healthy,5.1,2,Yes,Yes,C,basalt+microbiome,92,NA,14,112,NA,10,NA,Alive
20019,41,Oak,Healthy,4,2,Yes,Yes,C,basalt+microbiome,86,NA,9,95,NA,14,NA,Alive
20021,41,Oak,Healthy,6,2,Yes,Yes,C,basalt+microbiome,94,NA,9,129,NA,13,NA,Alive
20022,64.5,Oak,Healthy,7,2,Yes,Yes,C,basalt+microbiome,106,NA,13,129,NA,24,NA,Alive
20023,45.5,Oak,Healthy,3.9,2,Yes,Yes,C,basalt+microbiome,100,NA,7,93,NA,6,NA,Alive
20025,32,Oak,Healthy,3.7,2,Yes,Yes,C,basalt+microbiome,102,NA,7,129,NA,12,NA,Alive
20026,34,Oak,Healthy,3.9,2,Yes,Yes,C,basalt+microbiome,90,NA,7,92,NA,11,NA,Alive
20027,32.5,Oak,Healthy,6,2,Yes,Yes,C,basalt+microbiome,89,NA,8,101,NA,11,NA,Alive
20028,42,Oak,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,95,NA,7,122,NA,12,NA,Alive
20029,37,Oak,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,76,NA,5,92,NA,12,NA,Alive
20031,71,Birch,Healthy,4,2,Yes,Yes,C,basalt+microbiome,136,1,12,256,9,27,NA,Alive
20032,68,Birch,Healthy,4.3,2,Yes,Yes,C,basalt+microbiome,209,7,18,303,15,33,NA,Alive
20033,43,Birch,Healthy,3.6,2,Yes,Yes,C,basalt+microbiome,139,1,9,220,9,23,NA,Alive
20034,83.5,Birch,Vigorous,6.4,2,Yes,Yes,C,basalt+microbiome,197,6,21,328,22,49,NA,Alive
20035,62,Birch,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,111,NA,10,156,4,17,NA,Alive
20036,83.5,Birch,Healthy,5.6,2,Yes,Yes,C,basalt+microbiome,188,5,28,295,17,45,NA,Alive
20037,101,Birch,Vigorous,6.3,2,Yes,Yes,C,basalt+microbiome,199,10,22,310,22,39,NA,Alive
20038,33.5,Birch,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,96,NA,11,210,8,17,NA,Alive
20039,84,Birch,Healthy,5.8,2,Yes,Yes,C,basalt+microbiome,215,7,18,296,14,32,NA,Alive
20040,67,Birch,Healthy,4.4,2,Yes,Yes,C,basalt+microbiome,119,NA,11,152,3,18,NA,Alive
20041,80,Birch,Healthy,5.6,2,Yes,Yes,C,basalt+microbiome,179,6,22,260,14,36,NA,Alive
20042,88,Birch,Vigorous,6.1,2,Yes,Yes,C,basalt+microbiome,207,8,27,342,23,48,NA,Alive
20043,74,Birch,Healthy,4.4,2,Yes,Yes,C,basalt+microbiome,180,5,21,294,16,37,NA,Alive
20044,82,Birch,Healthy,5.5,2,Yes,Yes,C,basalt+microbiome,180,5,17,261,14,37,NA,Alive
20045,71.5,Birch,Healthy,4.9,2,Yes,Yes,C,basalt+microbiome,148,3,13,234,9,22,NA,Alive
20046,71,Birch,Healthy,3.7,2,Yes,Yes,C,basalt+microbiome,152,3,12,249,10,20,NA,Alive
20047,94,Birch,Vigorous,6.1,2,Yes,Yes,C,basalt+microbiome,205,11,30,323,21,30,NA,Alive
20048,76.5,Birch,Healthy,5.4,2,Yes,Yes,C,basalt+microbiome,197,8,21,259,14,30,NA,Alive
20050,51,Birch,Healthy,3.6,2,Yes,Yes,C,basalt+microbiome,160,3,14,277,16,27,NA,Alive
20051,63,Birch,Healthy,3.3,2,Yes,Yes,C,basalt+microbiome,146,4,18,223,12,33,NA,Alive
20052,78,Birch,Healthy,4.4,2,Yes,Yes,C,basalt+microbiome,193,4,19,298,18,34,NA,Alive
20053,70,Birch,Healthy,3.9,2,Yes,Yes,C,basalt+microbiome,145,2,8,214,17,23,NA,Alive
20054,87,Birch,Vigorous,5.4,2,Yes,Yes,C,basalt+microbiome,189,9,24,279,20,44,NA,Alive
20055,53,Birch,Healthy,4.6,2,Yes,Yes,C,basalt+microbiome,185,6,14,252,10,30,NA,Alive
20056,65.5,Alder,Healthy,6.8,2,Yes,Yes,C,basalt+microbiome,123,NA,16,208,15,42,NA,Alive
20057,70.5,Alder,Healthy,8,2,Yes,Yes,C,basalt+microbiome,138,4,23,234,17,50,NA,Alive
20058,44,Alder,Healthy,6.2,2,Yes,Yes,C,basalt+microbiome,119,NA,17,201,14,38,NA,Alive
20059,72.5,Alder,Healthy,7,2,Yes,Yes,C,basalt+microbiome,147,5,20,258,22,48,NA,Alive
20060,88.5,Alder,Vigorous,9.3,2,Yes,Yes,C,basalt+microbiome,170,8,27,276,25,50,NA,Alive
20061,82.5,Alder,Healthy,8.6,2,Yes,Yes,C,basalt+microbiome,167,11,31,271,23,50,NA,Alive
20062,86.5,Alder,Healthy,10,2,Yes,Yes,C,basalt+microbiome,172,10,27,295,27,54,NA,Alive
20063,101,Rowan,Healthy,8.8,2,Yes,Yes,C,basalt+microbiome,184,8,27,236,11,22,NA,Alive
20064,84,Rowan,Healthy,9.2,2,Yes,Yes,C,basalt+microbiome,178,7,18,232,11,26,NA,Alive
20065,104.5,Rowan,Healthy,11.8,2,Yes,Yes,C,basalt+microbiome,179,8,21,235,12,25,NA,Alive
20066,95,Rowan,Healthy,7.7,2,Yes,Yes,C,basalt+microbiome,154,7,14,213,7,20,NA,Alive
20067,115,Rowan,Healthy,9.5,2,Yes,Yes,C,basalt+microbiome,213,10,24,257,15,32,NA,Alive
20068,110,Rowan,Healthy,7.5,2,Yes,Yes,C,basalt+microbiome,196,8,18,257,10,22,NA,Alive
20069,103.5,Rowan,Healthy,9.8,2,Yes,Yes,C,basalt+microbiome,230,12,21,268,15,25,NA,Alive
20070,95.5,Rowan,Healthy,8.4,2,Yes,Yes,C,basalt+microbiome,146,6,18,201,9,24,NA,Alive
20072,108.5,Rowan,Healthy,10.8,2,Yes,Yes,C,basalt+microbiome,191,9,19,237,12,21,NA,Alive
20073,113.5,Rowan,Healthy,9.8,2,Yes,Yes,C,basalt+microbiome,164,8,17,234,11,21,NA,Alive
20074,32.5,Oak,Healthy,4.9,2,Yes,Yes,C,basalt+microbiome,95,NA,9,116,NA,15,NA,Alive
20075,64,Oak,Healthy,5,2,Yes,Yes,C,basalt+microbiome,95,NA,11,118,NA,16,NA,Alive
20076,40,Oak,Healthy,9.5,2,Yes,Yes,C,basalt+microbiome,93,NA,12,124,NA,20,NA,Alive
20077,60,Oak,Healthy,5.8,2,Yes,Yes,C,basalt+microbiome,94,NA,7,123,NA,14,NA,Alive
20078,36,Oak,Healthy,3.5,2,Yes,Yes,C,basalt+microbiome,66,NA,7,104,NA,11,NA,Alive
20079,58.5,Oak,Healthy,4.2,2,Yes,Yes,C,basalt+microbiome,100,NA,11,132,5,21,NA,Alive
20080,55,Oak,Healthy,4.9,2,Yes,Yes,C,basalt+microbiome,98,NA,9,123,NA,15,NA,Alive
20084,65,Cherry,Healthy,7.2,2,Yes,Yes,C,basalt+microbiome,147,5,17,177,11,23,NA,Alive
20085,71,Cherry,Healthy,6.9,2,Yes,Yes,C,basalt+microbiome,120,NA,13,143,2,11,NA,Alive
20086,58.5,Cherry,Healthy,5.4,2,Yes,Yes,C,basalt+microbiome,131,4,11,160,7,28,NA,Alive
20087,62.5,Cherry,Healthy,5.9,2,Yes,Yes,C,basalt+microbiome,94,NA,11,128,NA,14,NA,Alive
20088,65.5,Cherry,Healthy,5.9,2,Yes,Yes,C,basalt+microbiome,106,NA,8,135,3,12,NA,Alive
20089,66.5,Cherry,Healthy,6.2,2,Yes,Yes,C,basalt+microbiome,83,NA,8,118,NA,11,NA,Alive
20090,72,Cherry,Healthy,8.1,2,Yes,Yes,C,basalt+microbiome,89,NA,11,112,NA,15,NA,Alive
20091,49.5,Birch,Healthy,4,2,Yes,Yes,C,basalt+microbiome,151,3,14,233,12,27,NA,Alive
20092,30.5,Birch,Healthy,4.1,2,Yes,Yes,C,basalt+microbiome,101,NA,8,179,7,12,NA,Alive
20093,60,Birch,Healthy,3.9,2,Yes,Yes,C,basalt+microbiome,135,3,11,200,11,18,NA,Alive
20094,56,Birch,Healthy,3.8,2,Yes,Yes,C,basalt+microbiome,142,3,17,223,8,21,NA,Alive
20095,76.5,Birch,Healthy,4.9,2,Yes,Yes,C,basalt+microbiome,186,7,20,288,14,31,NA,Alive
20096,39.5,Birch,Healthy,3.9,2,Yes,Yes,C,basalt+microbiome,161,3,11,214,7,16,NA,Alive
20098,82,Birch,Healthy,5.6,2,Yes,Yes,C,basalt+microbiome,178,6,14,261,15,39,NA,Alive
20100,33,Birch,Healthy,3,2,Yes,Yes,C,basalt+microbiome,129,NA,11,236,11,28,NA,Alive
30001,82.5,Cherry,Healthy,6.3,3,No,No,A,control,200,9,30,245,17,43,NA,Alive
30002,89.5,Oak,Healthy,9.1,3,No,No,A,control,175,6,17,182,9,26,NA,Alive
30003,93.5,Cherry,Healthy,7.1,3,No,No,A,control,144,4,27,162,5,34,NA,Alive
30006,107.5,Aspen,Healthy,7.1,3,No,No,A,control,218,7,14,332,15,25,NA,Alive
30009,110.5,Aspen,Healthy,7.2,3,No,No,A,control,142,3,12,179,8,21,NA,Alive
30010,79,Oak,Healthy,14.3,3,No,No,A,control,196,7,25,184,12,32,NA,Alive
30012,94,Birch,Healthy,7.1,3,No,No,A,control,189,6,21,305,16,33,NA,Alive
30014,83.5,Rowan,Healthy,7,3,No,No,A,control,195,9,14,217,13,38,NA,Alive
30015,74.5,Birch,Healthy,6.6,3,No,No,A,control,178,7,20,224,10,27,NA,Alive
30016,64,Alder,Healthy,6.7,3,No,No,A,control,136,3,22,212,15,58,NA,Alive
30017,93.5,Aspen,Healthy,7.2,3,No,No,A,control,183,6,13,217,11,26,NA,Alive
30018,53.5,Alder,Healthy,6.1,3,No,No,A,control,132,3,20,228,18,51,NA,Alive
30019,97,Aspen,Healthy,7.3,3,No,No,A,control,197,6,18,274,12,32,NA,Alive
30020,101,Alder,Healthy,11.7,3,No,No,A,control,191,11,34,318,28,72,NA,Alive
30023,68,Oak,Healthy,14.7,3,No,No,A,control,72,NA,19,127,NA,24,NA,Alive
30024,82,Cherry,Healthy,9.8,3,No,No,A,control,139,5,25,175,11,41,NA,Alive
30025,95,Cherry,Healthy,9.9,3,No,No,A,control,128,NA,12,167,7,24,NA,Alive
30026,108,Birch,Healthy,7.6,3,No,No,A,control,218,10,29,289,14,44,NA,Alive
30028,58,Alder,Healthy,3.4,3,No,No,A,control,152,3,18,266,19,44,NA,Alive
30031,159,Rowan,Vigorous,11.6,3,No,No,A,control,213,13,23,271,20,35,NA,Alive
30032,104,Alder,Healthy,5.1,3,No,No,A,control,145,3,20,229,16,46,NA,Alive
30035,94,Oak,Healthy,8.7,3,No,No,A,control,171,3,12,137,4,20,NA,Alive
30036,99,Cherry,Healthy,10.1,3,No,No,A,control,156,3,23,204,9,37,NA,Alive
30037,106.5,Cherry,Healthy,10,3,No,No,A,control,228,9,25,269,19,44,NA,Alive
30038,90,Oak,Healthy,4.6,3,No,No,A,control,147,1,11,122,NA,20,NA,Alive
30039,114,Birch,Healthy,8.4,3,No,No,A,control,226,8,24,309,17,40,NA,Alive
30043,55.5,Oak,Healthy,4.8,3,No,No,A,control,95,NA,12,123,NA,25,NA,Alive
30044,73.5,Alder,Healthy,7.6,3,No,No,A,control,153,5,23,302,24,58,NA,Alive
30045,145.5,Rowan,Vigorous,11.5,3,No,No,A,control,206,11,22,222,18,33,NA,Alive
30046,79,Oak,Healthy,6,3,No,No,A,control,179,6,15,184,9,24,NA,Alive
30047,71,Alder,Healthy,7.5,3,No,No,A,control,141,4,21,260,17,46,NA,Alive
30048,78,Alder,Healthy,8.6,3,No,No,A,control,140,5,25,255,20,60,NA,Alive
30050,88.5,Cherry,Healthy,9.9,3,No,No,A,control,190,9,23,210,15,45,NA,Alive
30051,71,Oak,Healthy,7.5,3,No,No,A,control,139,3,9,112,NA,21,NA,Alive
30052,106,Birch,Healthy,9,3,No,No,A,control,195,8,26,285,18,49,NA,Alive
30053,112,Birch,Healthy,10.5,3,No,No,A,control,200,7,31,338,24,56,NA,Alive
30054,69,Cherry,Healthy,6.6,3,No,No,A,control,180,7,21,223,11,29,NA,Alive
30055,90,Alder,Healthy,11,3,No,No,A,control,146,6,23,241,16,46,NA,Alive
30056,63,Alder,Healthy,6.6,3,No,No,A,control,54,5,29,260,19,52,NA,Alive
30057,104.5,Cherry,Healthy,12.6,3,No,No,A,control,170,6,27,230,12,37,NA,Alive
30058,110,Birch,Healthy,9.7,3,No,No,A,control,219,11,22,310,18,41,NA,Alive
30059,90,Cherry,Healthy,9.2,3,No,No,A,control,185,8,23,212,12,31,NA,Alive
30060,67,Birch,Healthy,5,3,No,No,A,control,178,5,15,234,8,22,NA,Alive
30061,85,Cherry,Healthy,9.4,3,No,No,A,control,159,6,19,178,11,31,NA,Alive
30062,94.5,Birch,Healthy,8.8,3,No,No,A,control,190,6,28,220,9,33,NA,Alive
30063,107,Birch,Healthy,7.7,3,No,No,A,control,218,8,17,332,14,28,NA,Alive
30064,70.5,Cherry,Healthy,7.3,3,No,No,A,control,142,5,20,158,6,28,NA,Alive
30067,62,Oak,Healthy,7.3,3,No,No,A,control,77,NA,16,104,NA,26,NA,Alive
30070,69,Cherry,Healthy,6,3,No,No,A,control,172,7,27,222,15,49,NA,Alive
30071,51,Alder,Healthy,4,3,No,No,A,control,132,5,17,272,17,40,NA,Alive
30077,102,Alder,Vigorous,10.2,3,No,No,A,control,193,9,36,315,28,76,NA,Alive
30078,102,Birch,Healthy,6.9,3,No,No,A,control,179,5,22,203,5,26,NA,Alive
30079,110,Birch,Healthy,11,3,No,No,A,control,192,7,28,262,14,32,NA,Alive
30080,102.5,Birch,Healthy,9.2,3,No,No,A,control,207,7,28,270,12,40,NA,Alive
30081,136.5,Rowan,Healthy,10.2,3,No,No,A,control,260,12,21,304,18,33,NA,Alive
30082,77.5,Birch,Healthy,11.1,3,No,No,A,control,166,7,17,187,6,22,NA,Alive
30083,66,Oak,Healthy,8.2,3,No,No,A,control,151,4,14,161,6,24,NA,Alive
30084,92.5,Birch,Healthy,7.1,3,No,No,A,control,177,6,19,247,9,26,NA,Alive
30085,91.5,Birch,Healthy,6.1,3,No,No,A,control,72,6,18,254,12,36,NA,Alive
30086,96.5,Birch,Healthy,6.5,3,No,No,A,control,245,11,29,378,23,48,NA,Alive
30087,147,Rowan,Vigorous,12.1,3,No,No,A,control,250,16,28,311,23,37,NA,Alive
30088,95.5,Birch,Healthy,6.6,3,No,No,A,control,214,9,23,340,23,53,NA,Alive
30089,44.5,Birch,Healthy,4.9,3,No,No,A,control,152,2,16,205,5,32,NA,Alive
30090,99,Birch,Healthy,8,3,No,No,A,control,206,6,17,289,18,35,NA,Alive
