barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
30091,113.5,Birch,Healthy,7.5,3,No,No,A,control,213,10,29,317,20,48,NA,Alive
30092,55,Oak,Healthy,11.9,3,No,No,A,control,55,NA,14,80,NA,20,NA,Alive
30093,107,Birch,Healthy,9,3,No,No,A,control,208,9,31,266,17,43,NA,Alive
30094,135.5,Birch,Healthy,11.7,3,No,No,A,control,254,10,24,263,16,33,NA,Alive
30095,70,Oak,Healthy,6.9,3,No,No,A,control,160,5,15,161,8,29,NA,Alive
30096,106,Birch,Healthy,6.9,3,No,No,A,control,209,11,32,278,20,45,NA,Alive
30097,42,Birch,Healthy,5,3,No,No,A,control,138,3,17,163,5,21,NA,Alive
30098,68,Birch,Healthy,5,3,No,No,A,control,133,2,17,140,2,19,NA,Alive
30099,116,Birch,Healthy,9.9,3,No,No,A,control,227,8,28,260,12,36,NA,Alive
30100,77,Oak,Vigorous,9.8,3,No,No,A,control,130,2,17,143,4,27,NA,Alive
40002,66,Oak,Healthy,6.2,4,Yes,Yes,A,basalt+microbiome,110,NA,10,120,NA,15,NA,Alive
40003,67,Oak,Healthy,10,4,Yes,Yes,A,basalt+microbiome,65,NA,12,63,NA,15,NA,Alive
40004,70,Oak,Healthy,12.5,4,Yes,Yes,A,basalt+microbiome,146,3,16,111,NA,24,NA,Alive
40005,76,Oak,Healthy,13,4,Yes,Yes,A,basalt+microbiome,165,5,22,148,5,29,NA,Alive
40006,120,Birch,Healthy,9.8,4,Yes,Yes,A,basalt+microbiome,230,8,21,303,12,32,NA,Alive
40007,73.5,Birch,Healthy,4.9,4,Yes,Yes,A,basalt+microbiome,167,5,14,229,8,32,NA,Alive
40008,94,Birch,Healthy,7.1,4,Yes,Yes,A,basalt+microbiome,195,8,17,208,9,26,NA,Alive
40009,168.5,Rowan,Vigorous,14,4,Yes,Yes,A,basalt+microbiome,230,14,27,274,19,42,NA,Alive
40010,87.5,Alder,Healthy,9.8,4,Yes,Yes,A,basalt+microbiome,146,5,16,241,19,45,NA,Alive
40011,48,Aspen,Healthy,5.1,4,Yes,Yes,A,basalt+microbiome,133,4,9,127,NA,17,NA,Alive
40012,70,Rowan,Healthy,11.4,4,Yes,Yes,A,basalt+microbiome,210,11,22,255,15,41,NA,Alive
40013,174.5,Rowan,Vigorous,12.4,4,Yes,Yes,A,basalt+microbiome,252,14,25,297,18,36,NA,Alive
40014,143,Rowan,Vigorous,13.5,4,Yes,Yes,A,basalt+microbiome,234,11,22,283,16,35,NA,Alive
40015,71,Alder,Healthy,6.3,4,Yes,Yes,A,basalt+microbiome,154,5,27,272,20,51,NA,Alive
40016,77,Alder,Healthy,10.5,4,Yes,Yes,A,basalt+microbiome,149,4,21,246,17,34,NA,Alive
40019,86,Aspen,Healthy,5.2,4,Yes,Yes,A,basalt+microbiome,196,7,28,234,10,35,NA,Alive
40021,95,Aspen,Healthy,6.3,4,Yes,Yes,A,basalt+microbiome,208,10,29,261,14,38,NA,Alive
40023,47,Birch,Healthy,1.4,4,Yes,Yes,A,basalt+microbiome,131,2,12,136,2,11,NA,Alive
40025,95,Aspen,Healthy,6,4,Yes,Yes,A,basalt+microbiome,195,8,27,253,11,44,NA,Alive
40027,97,Birch,Healthy,7.9,4,Yes,Yes,A,basalt+microbiome,210,9,17,303,22,38,NA,Alive
40028,90,Birch,Healthy,6.1,4,Yes,Yes,A,basalt+microbiome,162,4,18,218,9,28,NA,Alive
40030,71,Birch,Healthy,6.5,4,Yes,Yes,A,basalt+microbiome,128,NA,14,142,2,23,NA,Alive
40031,92.5,Birch,Healthy,7.9,4,Yes,Yes,A,basalt+microbiome,188,8,23,242,10,34,NA,Alive
40032,72.5,Oak,Healthy,16.1,4,Yes,Yes,A,basalt+microbiome,88,NA,13,95,NA,22,NA,Alive
40033,59,Oak,Healthy,8,4,Yes,Yes,A,basalt+microbiome,95,NA,11,98,NA,20,NA,Alive
40034,103.5,Rowan,Healthy,10.5,4,Yes,Yes,A,basalt+microbiome,194,8,22,251,13,30,NA,Alive
40036,76,Cherry,Healthy,9,4,Yes,Yes,A,basalt+microbiome,140,3,19,151,6,28,NA,Alive
40037,94,Oak,Healthy,6.5,4,Yes,Yes,A,basalt+microbiome,125,NA,10,128,NA,26,NA,Alive
40038,37,Oak,Healthy,5.5,4,Yes,Yes,A,basalt+microbiome,100,NA,7,114,NA,16,NA,Alive
40039,37,Oak,Healthy,5.5,4,Yes,Yes,A,basalt+microbiome,113,NA,9,118,NA,13,NA,Alive
40040,65,Oak,Healthy,4.9,4,Yes,Yes,A,basalt+microbiome,93,NA,10,105,NA,15,NA,Alive
40042,171.5,Rowan,Vigorous,14.6,4,Yes,Yes,A,basalt+microbiome,255,18,25,311,21,34,NA,Alive
40043,74,Cherry,Healthy,8.5,4,Yes,Yes,A,basalt+microbiome,98,NA,12,100,NA,12,NA,Alive
40044,87,Birch,Healthy,7.9,4,Yes,Yes,A,basalt+microbiome,160,4,12,254,11,27,NA,Alive
40045,59.5,Oak,Healthy,10.5,4,Yes,Yes,A,basalt+microbiome,114,NA,14,106,NA,23,NA,Alive
40047,82,Birch,Healthy,9.2,4,Yes,Yes,A,basalt+microbiome,161,5,26,202,8,30,NA,Alive
40048,66.5,Birch,Healthy,5.4,4,Yes,Yes,A,basalt+microbiome,161,5,18,183,6,24,NA,Alive
40049,101,Birch,Healthy,7.9,4,Yes,Yes,A,basalt+microbiome,195,8,25,233,10,38,NA,Alive
40050,83,Birch,Healthy,6.1,4,Yes,Yes,A,basalt+microbiome,172,5,19,183,6,29,NA,Alive
40051,94.5,Birch,Healthy,9.4,4,Yes,Yes,A,basalt+microbiome,117,NA,18,131,2,24,NA,Alive
40052,75,Cherry,Healthy,7.8,4,Yes,Yes,A,basalt+microbiome,137,4,20,138,4,30,NA,Alive
40053,77,Alder,Healthy,8.5,4,Yes,Yes,A,basalt+microbiome,150,5,25,227,15,66,NA,Alive
40054,108,Rowan,Healthy,10.4,4,Yes,Yes,A,basalt+microbiome,192,9,34,242,13,28,NA,Alive
40055,70,Cherry,Healthy,8.9,4,Yes,Yes,A,basalt+microbiome,134,5,32,124,NA,23,NA,Alive
40057,51.5,Birch,Healthy,5.1,4,Yes,Yes,A,basalt+microbiome,155,4,14,178,5,20,NA,Alive
40058,97,Birch,Healthy,7.3,4,Yes,Yes,A,basalt+microbiome,205,10,24,262,13,39,NA,Alive
40059,105,Birch,Healthy,8.8,4,Yes,Yes,A,basalt+microbiome,190,7,17,247,13,34,NA,Alive
40061,91.5,Alder,Healthy,10.9,4,Yes,Yes,A,basalt+microbiome,145,4,22,145,4,34,NA,Alive
40062,50.5,Alder,Healthy,5.3,4,Yes,Yes,A,basalt+microbiome,113,NA,15,196,9,33,NA,Alive
40063,104,Alder,Healthy,14.8,4,Yes,Yes,A,basalt+microbiome,158,13,34,269,27,57,NA,Alive
40064,71,Alder,Healthy,8.6,4,Yes,Yes,A,basalt+microbiome,164,6,26,258,23,52,NA,Alive
40065,42,Alder,Healthy,2.6,4,Yes,Yes,A,basalt+microbiome,116,NA,16,218,12,41,NA,Alive
40067,88.5,Alder,Healthy,7.1,4,Yes,Yes,A,basalt+microbiome,162,6,27,283,22,51,NA,Alive
40068,28,Cherry,Healthy,0.9,4,Yes,Yes,A,basalt+microbiome,53,NA,6,73,NA,7,NA,Alive
40069,42,Alder,Healthy,4.4,4,Yes,Yes,A,basalt+microbiome,110,NA,19,194,11,43,NA,Alive
40070,155.5,Rowan,Vigorous,10.6,4,Yes,Yes,A,basalt+microbiome,235,13,24,277,16,45,NA,Alive
40071,115,Aspen,Healthy,6.9,4,Yes,Yes,A,basalt+microbiome,227,8,31,346,19,46,NA,Alive
40072,73.5,Cherry,Healthy,6,4,Yes,Yes,A,basalt+microbiome,185,8,21,215,12,37,NA,Alive
40074,72,Alder,Healthy,5.3,4,Yes,Yes,A,basalt+microbiome,159,6,26,243,17,44,NA,Alive
40076,92,Cherry,Healthy,8.5,4,Yes,Yes,A,basalt+microbiome,161,7,24,186,11,38,NA,Alive
40077,79,Oak,Healthy,5,4,Yes,Yes,A,basalt+microbiome,138,NA,16,136,4,22,NA,Alive
40078,78,Birch,Healthy,8.2,4,Yes,Yes,A,basalt+microbiome,208,6,25,226,8,37,NA,Alive
40079,96,Cherry,Healthy,11.1,4,Yes,Yes,A,basalt+microbiome,188,8,23,212,12,42,NA,Alive
40080,86,Cherry,Healthy,8.8,4,Yes,Yes,A,basalt+microbiome,105,NA,12,131,2,19,NA,Alive
40081,77,Cherry,Healthy,8.8,4,Yes,Yes,A,basalt+microbiome,120,NA,17,137,4,25,NA,Alive
40082,117.5,Birch,Healthy,9.9,4,Yes,Yes,A,basalt+microbiome,161,6,29,248,12,34,NA,Alive
40083,111.5,Birch,Healthy,9.2,4,Yes,Yes,A,basalt+microbiome,160,5,24,180,9,40,NA,Alive
40084,78.5,Cherry,Healthy,8,4,Yes,Yes,A,basalt+microbiome,161,7,22,167,8,30,NA,Alive
40085,49,Birch,Healthy,2.4,4,Yes,Yes,A,basalt+microbiome,151,4,19,186,6,24,NA,Alive
40086,73.5,Cherry,Healthy,8.3,4,Yes,Yes,A,basalt+microbiome,146,6,22,168,8,34,NA,Alive
40087,106,Birch,Healthy,8.5,4,Yes,Yes,A,basalt+microbiome,260,11,30,277,16,42,NA,Alive
40088,64.5,Cherry,Healthy,7.2,4,Yes,Yes,A,basalt+microbiome,141,4,17,163,7,24,NA,Alive
40089,70,Cherry,Healthy,7,4,Yes,Yes,A,basalt+microbiome,129,NA,15,154,5,22,NA,Alive
40092,101.5,Aspen,Healthy,7.4,4,Yes,Yes,A,basalt+microbiome,190,7,19,247,11,39,NA,Alive
40093,86.5,Alder,Healthy,10.6,4,Yes,Yes,A,basalt+microbiome,155,6,24,245,20,54,NA,Alive
40094,49,Oak,Healthy,15,4,Yes,Yes,A,basalt+microbiome,117,NA,17,106,NA,27,NA,Alive
40095,48.5,Oak,Healthy,5.6,4,Yes,Yes,A,basalt+microbiome,104,NA,12,116,NA,23,NA,Alive
40096,82,Oak,Healthy,10.8,4,Yes,Yes,A,basalt+microbiome,94,NA,14,114,NA,23,NA,Alive
40100,103,Birch,Healthy,6.8,4,Yes,Yes,A,basalt+microbiome,194,8,18,215,10,32,NA,Alive
70001,56,Birch,Healthy,4.4,7,Yes,No,A,basalt,173,4,15,266,9,35,NA,Alive
70002,105.5,Birch,Healthy,8.3,7,Yes,No,A,basalt,184,7,24,268,16,36,NA,Alive
70003,104.5,Birch,Healthy,7.7,7,Yes,No,A,basalt,209,9,21,249,13,33,NA,Alive
70004,120.5,Birch,Vigorous,8.8,7,Yes,No,A,basalt,233,13,27,318,22,43,NA,Alive
70005,65,Oak,Healthy,11.4,7,Yes,No,A,basalt,107,NA,15,122,NA,22,NA,Alive
70006,115,Birch,Healthy,9.9,7,Yes,No,A,basalt,207,7,26,311,23,46,NA,Alive
70007,147,Birch,Vigorous,10.5,7,Yes,No,A,basalt,248,11,27,316,18,36,NA,Alive
70008,90,Birch,Healthy,8,7,Yes,No,A,basalt,169,6,19,232,14,34,NA,Alive
70009,109,Birch,Healthy,7.2,7,Yes,No,A,basalt,214,10,24,327,16,38,NA,Alive
70010,79,Oak,Healthy,6.8,7,Yes,No,A,basalt,113,NA,10,113,NA,18,NA,Alive
70011,87,Birch,Healthy,7,7,Yes,No,A,basalt,191,7,20,200,8,30,NA,Alive
70012,98,Birch,Healthy,7,7,Yes,No,A,basalt,178,6,24,284,17,47,NA,Alive
70013,137.5,Rowan,Vigorous,12.5,7,Yes,No,A,basalt,213,11,23,266,15,30,NA,Alive
70014,75,Birch,Healthy,5.3,7,Yes,No,A,basalt,165,4,15,217,7,23,NA,Alive
70015,105,Birch,Healthy,5,7,Yes,No,A,basalt,218,9,21,335,21,38,NA,Alive
70016,36.5,Oak,Healthy,5.1,7,Yes,No,A,basalt,68,NA,8,94,NA,12,NA,Alive
70017,116.5,Birch,Healthy,8,7,Yes,No,A,basalt,213,7,22,303,14,33,NA,Alive
70018,83.5,Birch,Healthy,6,7,Yes,No,A,basalt,183,6,20,238,11,31,NA,Alive
70019,96.5,Birch,Healthy,8.2,7,Yes,No,A,basalt,187,7,22,252,10,28,NA,Alive
70021,104,Birch,Healthy,5.2,7,Yes,No,A,basalt,192,7,26,162,13,33,NA,Alive
70022,83.5,Birch,Healthy,4.6,7,Yes,No,A,basalt,161,4,21,252,11,25,NA,Alive
70023,16,Birch,Healthy,0.8,7,Yes,No,A,basalt,110,NA,9,172,3,14,NA,Alive
70024,82,Birch,Healthy,3.4,7,Yes,No,A,basalt,189,6,17,225,9,22,NA,Alive
70025,89.5,Birch,Healthy,3.5,7,Yes,No,A,basalt,187,7,20,255,13,27,NA,Alive
70026,81,Birch,Healthy,4,7,Yes,No,A,basalt,200,7,18,236,10,24,NA,Alive
70027,98,Birch,Healthy,5.6,7,Yes,No,A,basalt,255,10,31,353,22,43,NA,Alive
70028,77,Oak,Healthy,14.4,7,Yes,No,A,basalt,85,NA,22,93,NA,25,NA,Alive
70030,70,Birch,Healthy,3.1,7,Yes,No,A,basalt,185,6,22,281,14,32,NA,Alive
70031,113,Birch,Healthy,6.2,7,Yes,No,A,basalt,192,9,32,300,18,41,NA,Alive
70032,65,Oak,Healthy,8.1,7,Yes,No,A,basalt,75,NA,23,122,NA,20,NA,Alive
70033,97.5,Birch,Healthy,5.6,7,Yes,No,A,basalt,214,11,33,283,14,35,NA,Alive
70034,107,Birch,Healthy,6.3,7,Yes,No,A,basalt,237,13,29,347,23,44,NA,Alive
70036,89,Birch,Healthy,4.4,7,Yes,No,A,basalt,182,5,22,199,7,30,NA,Alive
70038,47.5,Oak,Healthy,4.7,7,Yes,No,A,basalt,99,NA,10,95,NA,16,NA,Alive
70039,94.5,Birch,Healthy,8.1,7,Yes,No,A,basalt,201,7,23,293,18,40,NA,Alive
70040,76,Alder,Healthy,9,7,Yes,No,A,basalt,138,3,21,228,15,42,NA,Alive
70042,65.5,Alder,Healthy,6.1,7,Yes,No,A,basalt,150,3,20,269,21,50,NA,Alive
70043,150,Rowan,Healthy,12.2,7,Yes,No,A,basalt,219,9,21,280,13,31,NA,Alive
70044,95,Aspen,Healthy,6.6,7,Yes,No,A,basalt,140,1,12,167,8,21,NA,Alive
70045,108.5,Birch,Healthy,10.5,7,Yes,No,A,basalt,220,11,32,303,23,50,NA,Alive
70046,86,Birch,Healthy,6.5,7,Yes,No,A,basalt,211,7,22,251,10,28,NA,Alive
70047,120,Rowan,Healthy,10.8,7,Yes,No,A,basalt,235,9,24,293,14,30,NA,Alive
70048,113,Birch,Healthy,10.1,7,Yes,No,A,basalt,56,9,24,308,17,34,NA,Alive
70049,124.5,Birch,Healthy,8.5,7,Yes,No,A,basalt,222,8,25,319,19,40,NA,Alive
70050,94.5,Birch,Healthy,6.5,7,Yes,No,A,basalt,206,6,18,310,15,32,NA,Alive
70051,85.5,Birch,Healthy,6.4,7,Yes,No,A,basalt,195,6,21,263,8,33,NA,Alive
70053,98.5,Birch,Healthy,8.7,7,Yes,No,A,basalt,210,7,25,305,13,37,NA,Alive
70055,107,Rowan,Healthy,10.9,7,Yes,No,A,basalt,218,11,21,265,15,28,NA,Alive
70056,77.5,Birch,Healthy,5.2,7,Yes,No,A,basalt,178,3,17,236,8,29,NA,Alive
70058,96,Birch,Healthy,6.9,7,Yes,No,A,basalt,171,5,18,223,8,24,NA,Alive
70059,104.5,Birch,Healthy,8.5,7,Yes,No,A,basalt,184,5,17,204,6,27,NA,Alive
70062,85.5,Aspen,Healthy,6.1,7,Yes,No,A,basalt,169,5,18,204,10,24,NA,Alive
70063,103,Alder,Healthy,5,7,Yes,No,A,basalt,175,7,15,250,11,24,NA,Alive
70064,101,Alder,Healthy,10.3,7,Yes,No,A,basalt,166,7,29,298,29,54,NA,Alive
70065,74.5,Alder,Healthy,10.9,7,Yes,No,A,basalt,146,5,28,245,22,61,NA,Alive
70066,66,Aspen,Healthy,6.5,7,Yes,No,A,basalt,116,NA,16,158,6,27,NA,Alive
70068,73.5,Oak,Healthy,6,7,Yes,No,A,basalt,144,4,13,154,10,24,NA,Alive
70069,70.5,Oak,Healthy,9.9,7,Yes,No,A,basalt,88,NA,13,123,NA,20,NA,Alive
70070,96,Alder,Healthy,9.1,7,Yes,No,A,basalt,187,11,32,302,30,60,NA,Alive
70071,75.5,Alder,Healthy,9.8,7,Yes,No,A,basalt,145,4,23,261,21,51,NA,Alive
70072,68.5,Oak,Healthy,5.9,7,Yes,No,A,basalt,99,NA,19,128,NA,31,NA,Alive
70074,73,Alder,Healthy,9.3,7,Yes,No,A,basalt,141,5,31,260,24,63,NA,Alive
70075,42,Oak,Healthy,6,7,Yes,No,A,basalt,102,NA,12,134,3,18,NA,Alive
70076,58,Alder,Healthy,6.2,7,Yes,No,A,basalt,135,4,22,233,17,51,NA,Alive
70077,61.5,Alder,Healthy,7.3,7,Yes,No,A,basalt,144,4,23,230,19,46,NA,Alive
70078,94.5,Oak,Healthy,10.3,7,Yes,No,A,basalt,127,NA,19,153,10,31,NA,Alive
70079,128.5,Birch,Healthy,10.1,7,Yes,No,A,basalt,223,10,30,282,16,40,NA,Alive
70080,90,Aspen,Healthy,4.9,7,Yes,No,A,basalt,158,5,10,211,10,18,NA,Alive
70081,140,Birch,Vigorous,9,7,Yes,No,A,basalt,224,11,37,292,27,47,NA,Alive
70082,52,Aspen,Healthy,2.5,7,Yes,No,A,basalt,124,NA,8,137,2,15,NA,Alive
70083,74,Alder,Healthy,7,7,Yes,No,A,basalt,140,4,125,251,21,50,NA,Alive
70085,80,Alder,Healthy,6.5,7,Yes,No,A,basalt,187,9,32,317,31,66,NA,Alive
70086,87,Alder,Healthy,8.5,7,Yes,No,A,basalt,177,9,31,279,26,59,NA,Alive
70088,52.5,Birch,Healthy,2,7,Yes,No,A,basalt,175,5,17,197,8,26,NA,Alive
70090,102.5,Alder,Healthy,10,7,Yes,No,A,basalt,185,9,35,291,26,68,NA,Alive
70091,79,Alder,Healthy,11.1,7,Yes,No,A,basalt,153,6,35,243,21,48,NA,Alive
70092,85,Alder,Healthy,8.8,7,Yes,No,A,basalt,179,9,29,294,26,64,NA,Alive
70094,98.5,Birch,Healthy,7.9,7,Yes,No,A,basalt,205,8,19,287,13,32,NA,Alive
70095,48.5,Alder,Healthy,8.3,7,Yes,No,A,basalt,114,NA,17,188,12,39,NA,Alive
70096,77,Alder,Healthy,9.1,7,Yes,No,A,basalt,175,7,27,290,23,52,NA,Alive
70098,63.5,Oak,Healthy,9.1,7,Yes,No,A,basalt,67,NA,16,77,NA,31,NA,Alive
70099,131,Rowan,Healthy,9.5,7,Yes,No,A,basalt,207,10,21,272,14,28,NA,Alive
70100,71,Alder,Healthy,7.4,7,Yes,No,A,basalt,144,4,23,252,21,57,NA,Alive
70101,60.5,Alder,Healthy,6.9,7,Yes,No,A,basalt,134,4,24,219,15,49,NA,Alive
110001,187,Rowan,Vigorous,14.1,11,No,Yes,A,microbiome,263,18,31,319,25,40,NA,Alive
110002,108,Birch,Healthy,8.3,11,No,Yes,A,microbiome,230,11,26,345,21,42,NA,Alive
110003,109,Birch,Healthy,8.6,11,No,Yes,A,microbiome,219,9,25,338,24,48,NA,Alive
110004,100.5,Birch,Healthy,7.7,11,No,Yes,A,microbiome,195,8,27,297,17,49,NA,Alive
110005,52.5,Oak,Healthy,6.5,11,No,Yes,A,microbiome,150,4,13,157,6,15,NA,Alive
110007,86,Oak,Vigorous,6.1,11,No,Yes,A,microbiome,154,4,13,164,6,21,NA,Alive
110008,95,Alder,Healthy,14,11,No,Yes,A,microbiome,170,9,39,256,20,53,NA,Alive
110009,119,Birch,Healthy,10.4,11,No,Yes,A,microbiome,204,6,27,271,16,42,NA,Alive
110010,68,Alder,Healthy,8,11,No,Yes,A,microbiome,145,4,26,244,20,65,NA,Alive
110011,88,Birch,Healthy,6.2,11,No,Yes,A,microbiome,194,4,17,338,17,39,NA,Alive
110012,100,Alder,Healthy,12,11,No,Yes,A,microbiome,183,8,27,274,23,53,NA,Alive
110013,64,Alder,Healthy,6.2,11,No,Yes,A,microbiome,75,NA,9,117,NA,20,NA,Alive
110014,105,Alder,Healthy,12.6,11,No,Yes,A,microbiome,169,6,28,277,24,54,NA,Alive
110016,99,Alder,Healthy,11.3,11,No,Yes,A,microbiome,190,6,28,206,15,54,NA,Alive
110017,47.5,Oak,Healthy,7.9,11,No,Yes,A,microbiome,117,NA,14,129,NA,14,NA,Alive
110018,95,Birch,Healthy,7.1,11,No,Yes,A,microbiome,180,7,24,260,13,39,NA,Alive
110019,60.5,Aspen,Healthy,4.8,11,No,Yes,A,microbiome,115,NA,9,165,5,16,NA,Alive
110020,93,Birch,Healthy,9.3,11,No,Yes,A,microbiome,191,10,28,282,20,48,NA,Alive
110021,109.5,Birch,Healthy,10,11,No,Yes,A,microbiome,217,10,26,346,20,44,NA,Alive
110023,62,Oak,Healthy,8.9,11,No,Yes,A,microbiome,118,NA,13,123,NA,20,NA,Alive
110024,86.5,Aspen,Healthy,6.2,11,No,Yes,A,microbiome,175,8,14,216,9,27,NA,Alive
110025,89,Birch,Healthy,7.1,11,No,Yes,A,microbiome,136,2,18,196,8,25,NA,Alive
110026,89.5,Birch,Healthy,5.5,11,No,Yes,A,microbiome,178,5,21,205,10,30,NA,Alive
110027,70,Birch,Healthy,4.8,11,No,Yes,A,microbiome,182,5,25,294,14,39,NA,Alive
110028,101,Birch,Healthy,4.6,11,No,Yes,A,microbiome,137,2,9,148,2,15,NA,Alive
110029,99,Birch,Healthy,6.9,11,No,Yes,A,microbiome,195,9,27,294,20,40,NA,Alive
110030,111.5,Birch,Healthy,7.5,11,No,Yes,A,microbiome,232,13,26,324,23,43,NA,Alive
110031,59.5,Oak,Healthy,8,11,No,Yes,A,microbiome,119,NA,14,116,NA,21,NA,Alive
110032,42,Oak,Healthy,5.2,11,No,Yes,A,microbiome,90,NA,9,95,NA,13,NA,Alive
110033,58,Cherry,Healthy,6.4,11,No,Yes,A,microbiome,147,5,18,159,7,23,NA,Alive
110034,108.5,Cherry,Healthy,13.6,11,No,Yes,A,microbiome,228,11,34,281,18,48,NA,Alive
110036,110,Cherry,Healthy,15.8,11,No,Yes,A,microbiome,219,10,32,261,10,37,NA,Alive
110037,84,Birch,Healthy,7,11,No,Yes,A,microbiome,159,4,20,246,11,30,NA,Alive
110038,67,Oak,Healthy,11.5,11,No,Yes,A,microbiome,111,NA,20,125,NA,27,NA,Alive
110039,108,Cherry,Healthy,15.8,11,No,Yes,A,microbiome,149,3,20,172,6,24,NA,Alive
110040,91,Birch,Healthy,8,11,No,Yes,A,microbiome,166,5,19,223,10,27,NA,Alive
110041,113.5,Birch,Healthy,7.8,11,No,Yes,A,microbiome,210,8,25,294,15,31,NA,Alive
110042,83,Cherry,Healthy,9.6,11,No,Yes,A,microbiome,139,4,28,172,10,33,NA,Alive
110043,81,Cherry,Healthy,10.1,11,No,Yes,A,microbiome,93,NA,14,114,NA,13,NA,Alive
110044,43,Oak,Healthy,7.5,11,No,Yes,A,microbiome,103,NA,9,105,NA,11,NA,Alive
110045,83.5,Cherry,Healthy,11,11,No,Yes,A,microbiome,132,3,20,168,5,33,NA,Alive
110046,122,Birch,Healthy,12.5,11,No,Yes,A,microbiome,206,8,32,268,6,42,NA,Alive
110048,115.5,Birch,Healthy,10.6,11,No,Yes,A,microbiome,218,10,30,340,20,44,NA,Alive
110049,135,Birch,Vigorous,12.7,11,No,Yes,A,microbiome,237,12,25,387,28,52,NA,Alive
110050,112.5,Birch,Healthy,9.7,11,No,Yes,A,microbiome,198,11,30,322,16,49,NA,Alive
110051,96,Cherry,Healthy,12.2,11,No,Yes,A,microbiome,144,3,19,179,8,28,NA,Alive
110052,93.5,Cherry,Healthy,10.3,11,No,Yes,A,microbiome,147,3,14,174,6,23,NA,Alive
110053,82,Cherry,Healthy,8.9,11,No,Yes,A,microbiome,147,3,15,170,6,21,NA,Alive
110054,81.5,Cherry,Healthy,9.9,11,No,Yes,A,microbiome,108,NA,11,126,NA,16,NA,Alive
110055,89,Cherry,Healthy,9.8,11,No,Yes,A,microbiome,199,7,19,232,15,30,NA,Alive
110056,90,Alder,Healthy,12.5,11,No,Yes,A,microbiome,168,8,30,267,22,55,NA,Alive
110057,77.5,Cherry,Healthy,8.6,11,No,Yes,A,microbiome,137,1,15,149,5,20,NA,Alive
110059,76,Oak,Healthy,12.8,11,No,Yes,A,microbiome,99,NA,15,111,NA,21,NA,Alive
110060,52,Oak,Healthy,5.9,11,No,Yes,A,microbiome,114,NA,7,118,NA,10,NA,Alive
110061,140,Birch,Healthy,10.8,11,No,Yes,A,microbiome,226,10,25,238,13,35,NA,Alive
110062,99,Alder,Healthy,11.3,11,No,Yes,A,microbiome,188,8,27,254,28,61,NA,Alive
110063,85,Alder,Healthy,9.1,11,No,Yes,A,microbiome,182,7,88,281,26,60,NA,Alive
110064,99,Alder,Healthy,10.7,11,No,Yes,A,microbiome,201,10,29,304,26,55,NA,Alive
110065,93.5,Alder,Healthy,12,11,No,Yes,A,microbiome,173,8,30,250,18,44,NA,Alive
110066,79,Alder,Healthy,9.8,11,No,Yes,A,microbiome,172,7,30,282,21,45,NA,Alive
110067,100,Birch,Healthy,8.9,11,No,Yes,A,microbiome,210,9,26,324,22,49,NA,Alive
