barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
110068,111.5,Cherry,Vigorous,14,11,No,Yes,A,microbiome,164,7,19,198,8,23,NA,Alive
110069,88,Birch,Healthy,7.8,11,No,Yes,A,microbiome,174,6,17,219,9,26,NA,Alive
110070,110.5,Birch,Healthy,9.1,11,No,Yes,A,microbiome,195,7,21,236,12,32,NA,Alive
110071,60,Oak,Healthy,8.1,11,No,Yes,A,microbiome,85,NA,9,108,NA,12,NA,Alive
110072,61,Cherry,Healthy,7.5,11,No,Yes,A,microbiome,88,NA,19,114,NA,18,NA,Alive
110073,105,Birch,Healthy,6.7,11,No,Yes,A,microbiome,199,8,22,296,14,32,NA,Alive
110074,71,Alder,Healthy,6.3,11,No,Yes,A,microbiome,127,NA,25,197,10,42,NA,Alive
110075,111,Birch,Healthy,8.4,11,No,Yes,A,microbiome,208,9,24,276,13,34,NA,Alive
110076,52.5,Oak,Healthy,5.5,11,No,Yes,A,microbiome,140,3,10,134,5,13,NA,Alive
110077,76,Alder,Healthy,10.1,11,No,Yes,A,microbiome,117,NA,22,194,11,40,NA,Alive
110078,50,Oak,Healthy,7.9,11,No,Yes,A,microbiome,125,NA,12,114,NA,17,NA,Alive
110079,55,Oak,Healthy,7.6,11,No,Yes,A,microbiome,100,NA,15,117,NA,24,NA,Alive
110080,97,Birch,Vigorous,8.7,11,No,Yes,A,microbiome,193,9,29,284,17,46,NA,Alive
110081,88.5,Cherry,Healthy,12.6,11,No,Yes,A,microbiome,109,NA,14,112,NA,14,NA,Alive
110082,102,Cherry,Healthy,14.7,11,No,Yes,A,microbiome,122,NA,19,150,4,23,NA,Alive
110084,57,Oak,Healthy,7,11,No,Yes,A,microbiome,112,NA,13,127,NA,21,NA,Alive
110085,80,Cherry,Healthy,9.6,11,No,Yes,A,microbiome,100,NA,12,115,NA,13,NA,Alive
110087,122,Birch,Vigorous,8,11,No,Yes,A,microbiome,210,9,24,305,13,34,NA,Alive
110088,88.5,Alder,Healthy,12.5,11,No,Yes,A,microbiome,164,6,31,252,18,51,NA,Alive
110089,87.5,Alder,Healthy,10.9,11,No,Yes,A,microbiome,144,5,28,221,16,48,NA,Alive
110091,54,Oak,Healthy,5.3,11,No,Yes,A,microbiome,88,NA,10,106,NA,12,NA,Alive
110092,116,Oak,Vigorous,8.8,11,No,Yes,A,microbiome,177,6,19,138,6,25,NA,Alive
110093,86,Alder,Healthy,12.4,11,No,Yes,A,microbiome,163,8,37,287,23,57,NA,Alive
110094,97,Cherry,Healthy,13.1,11,No,Yes,A,microbiome,174,7,27,214,11,35,NA,Alive
110095,93,Birch,Healthy,9.2,11,No,Yes,A,microbiome,176,5,28,268,14,38,NA,Alive
110096,82.5,Cherry,Healthy,9,11,No,Yes,A,microbiome,90,NA,16,126,NA,22,NA,Alive
110097,87.5,Cherry,Healthy,11.5,11,No,Yes,A,microbiome,139,4,25,163,6,29,NA,Alive
110098,126,Birch,Healthy,11.5,11,No,Yes,A,microbiome,220,11,33,329,22,51,NA,Alive
110099,88,Cherry,Healthy,11.1,11,No,Yes,A,microbiome,124,NA,16,147,3,24,NA,Alive
120001,65,Oak,Healthy,8.7,12,Yes,Yes,B,basalt+microbiome,150,6,13,233,13,21,NA,Alive
120002,74,Oak,Healthy,8.3,12,Yes,Yes,B,basalt+microbiome,124,NA,15,132,5,27,NA,Alive
120003,82,Birch,Healthy,5.5,12,Yes,Yes,B,basalt+microbiome,184,8,21,311,22,34,NA,Alive
120004,77,Birch,Healthy,5.5,12,Yes,Yes,B,basalt+microbiome,175,5,16,239,15,24,NA,Alive
120005,85,Birch,Healthy,5.5,12,Yes,Yes,B,basalt+microbiome,238,12,34,390,25,53,NA,Alive
120006,104,Birch,Healthy,5.6,12,Yes,Yes,B,basalt+microbiome,242,12,28,370,24,42,NA,Alive
120007,69,Alder,Healthy,8.7,12,Yes,Yes,B,basalt+microbiome,140,4,23,247,20,52,NA,Alive
120008,83,Alder,Healthy,10.6,12,Yes,Yes,B,basalt+microbiome,188,10,37,305,28,71,NA,Alive
120009,68,Alder,Healthy,6.8,12,Yes,Yes,B,basalt+microbiome,146,4,28,257,26,62,NA,Alive
120010,45,Alder,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,112,NA,13,221,14,37,NA,Alive
120011,107,Oak,Healthy,14.3,12,Yes,Yes,B,basalt+microbiome,142,5,22,194,11,31,NA,Alive
120012,87,Oak,Healthy,10.5,12,Yes,Yes,B,basalt+microbiome,163,6,14,234,12,25,NA,Alive
120013,54,Alder,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,127,NA,20,233,16,46,NA,Alive
120014,74,Alder,Healthy,7.9,12,Yes,Yes,B,basalt+microbiome,152,4,20,243,18,38,NA,Alive
120015,67,Alder,Healthy,8.3,12,Yes,Yes,B,basalt+microbiome,166,7,27,255,27,52,NA,Alive
120016,83,Alder,Healthy,9.9,12,Yes,Yes,B,basalt+microbiome,167,9,34,283,30,63,NA,Alive
120017,99,Alder,Healthy,9.4,12,Yes,Yes,B,basalt+microbiome,194,12,36,332,31,63,NA,Alive
120018,97,Alder,Healthy,10.5,12,Yes,Yes,B,basalt+microbiome,204,11,34,318,29,60,NA,Alive
120019,70,Cherry,Healthy,8.9,12,Yes,Yes,B,basalt+microbiome,112,NA,15,142,4,25,NA,Alive
120020,83,Cherry,Healthy,9.8,12,Yes,Yes,B,basalt+microbiome,98,NA,15,149,5,22,NA,Alive
120021,83,Cherry,Healthy,8.7,12,Yes,Yes,B,basalt+microbiome,179,8,21,242,18,38,NA,Alive
120022,86,Cherry,Healthy,9.8,12,Yes,Yes,B,basalt+microbiome,180,7,26,219,15,43,NA,Alive
120023,85,Cherry,Healthy,8.9,12,Yes,Yes,B,basalt+microbiome,191,9,20,247,16,32,NA,Alive
120024,103,Cherry,Healthy,11.9,12,Yes,Yes,B,basalt+microbiome,175,9,28,228,17,32,NA,Alive
120026,70,Cherry,Healthy,6.8,12,Yes,Yes,B,basalt+microbiome,120,NA,17,143,8,27,NA,Alive
120027,83,Cherry,Healthy,9.6,12,Yes,Yes,B,basalt+microbiome,113,NA,18,151,4,24,NA,Alive
120028,73,Cherry,Healthy,8.9,12,Yes,Yes,B,basalt+microbiome,148,6,18,151,10,24,NA,Alive
120029,85,Cherry,Healthy,9.5,12,Yes,Yes,B,basalt+microbiome,113,NA,14,143,3,22,NA,Alive
120030,74,Cherry,Healthy,9.8,12,Yes,Yes,B,basalt+microbiome,81,NA,11,125,NA,13,NA,Alive
120031,121,Birch,Vigorous,8.1,12,Yes,Yes,B,basalt+microbiome,207,12,24,270,21,41,NA,Alive
120032,97.5,Birch,Healthy,7,12,Yes,Yes,B,basalt+microbiome,213,9,27,319,17,44,NA,Alive
120033,90,Birch,Healthy,7,12,Yes,Yes,B,basalt+microbiome,187,7,23,257,11,31,NA,Alive
120034,95,Birch,Healthy,6,12,Yes,Yes,B,basalt+microbiome,170,5,20,278,11,30,NA,Alive
120035,99.5,Birch,Vigorous,6.5,12,Yes,Yes,B,basalt+microbiome,197,7,21,329,17,36,NA,Alive
120036,97,Birch,Healthy,6,12,Yes,Yes,B,basalt+microbiome,201,9,23,268,12,32,NA,Alive
120037,70,Oak,Healthy,8.2,12,Yes,Yes,B,basalt+microbiome,102,NA,12,118,NA,20,NA,Alive
120038,60.5,Oak,Healthy,7.7,12,Yes,Yes,B,basalt+microbiome,141,5,17,160,18,29,NA,Alive
120039,52.5,Oak,Healthy,8,12,Yes,Yes,B,basalt+microbiome,112,NA,12,108,NA,21,NA,Alive
120040,70,Oak,Healthy,8.3,12,Yes,Yes,B,basalt+microbiome,118,NA,17,135,5,34,NA,Alive
120042,58,Oak,Healthy,10.4,12,Yes,Yes,B,basalt+microbiome,151,7,14,153,6,21,NA,Alive
120043,76,Oak,Healthy,12.5,12,Yes,Yes,B,basalt+microbiome,134,3,21,145,7,38,NA,Alive
120044,61,Oak,Healthy,7.5,12,Yes,Yes,B,basalt+microbiome,129,NA,16,142,4,24,NA,Alive
120046,33,Oak,Healthy,5.5,12,Yes,Yes,B,basalt+microbiome,97,NA,8,106,NA,13,NA,Alive
120047,88.5,Alder,Vigorous,10.7,12,Yes,Yes,B,basalt+microbiome,183,9,31,317,40,62,NA,Alive
120048,111,Alder,Vigorous,10.1,12,Yes,Yes,B,basalt+microbiome,206,10,39,332,36,65,NA,Alive
120049,86.5,Alder,Vigorous,9.8,12,Yes,Yes,B,basalt+microbiome,165,5,27,143,23,60,NA,Alive
120050,27,Alder,Healthy,3.2,12,Yes,Yes,B,basalt+microbiome,89,NA,8,152,6,37,NA,Alive
120051,95.5,Alder,Vigorous,10.9,12,Yes,Yes,B,basalt+microbiome,158,4,27,184,7,40,NA,Alive
120052,90,Birch,Healthy,6.3,12,Yes,Yes,B,basalt+microbiome,174,6,20,268,6,28,NA,Alive
120053,73.5,Birch,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,170,4,16,250,9,23,NA,Alive
120054,83,Birch,Healthy,5.9,12,Yes,Yes,B,basalt+microbiome,179,7,19,292,15,30,NA,Alive
120056,72.5,Birch,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,179,8,26,273,19,36,NA,Alive
120057,86,Birch,Healthy,6.4,12,Yes,Yes,B,basalt+microbiome,147,4,24,217,14,35,NA,Alive
120058,72.5,Birch,Healthy,5.2,12,Yes,Yes,B,basalt+microbiome,213,8,22,296,20,38,NA,Alive
120059,106,Birch,Vigorous,8.3,12,Yes,Yes,B,basalt+microbiome,204,9,28,354,24,53,NA,Alive
120060,96,Birch,Vigorous,6.3,12,Yes,Yes,B,basalt+microbiome,191,8,27,271,20,44,NA,Alive
120061,100,Birch,Vigorous,7.1,12,Yes,Yes,B,basalt+microbiome,210,8,21,249,15,33,NA,Alive
120062,100.5,Birch,Vigorous,7.7,12,Yes,Yes,B,basalt+microbiome,179,7,22,271,15,32,NA,Alive
120063,94,Birch,Vigorous,6.4,12,Yes,Yes,B,basalt+microbiome,211,7,22,310,18,35,NA,Alive
120064,96,Aspen,Vigorous,6.1,12,Yes,Yes,B,basalt+microbiome,173,5,13,190,6,20,NA,Alive
120065,94,Aspen,Vigorous,6,12,Yes,Yes,B,basalt+microbiome,152,5,14,211,11,27,NA,Alive
120067,55.5,Aspen,Healthy,4.1,12,Yes,Yes,B,basalt+microbiome,103,NA,8,165,5,12,NA,Alive
120068,69.5,Aspen,Vigorous,4.2,12,Yes,Yes,B,basalt+microbiome,201,5,9,201,8,13,NA,Alive
120070,77,Oak,Healthy,7.5,12,Yes,Yes,B,basalt+microbiome,116,NA,14,119,NA,19,NA,Alive
120071,54.5,Oak,Healthy,8.6,12,Yes,Yes,B,basalt+microbiome,75,NA,15,74,NA,16,NA,Alive
120072,55.5,Oak,Healthy,5.1,12,Yes,Yes,B,basalt+microbiome,90,NA,9,106,NA,9,NA,Alive
120073,72,Oak,Healthy,11.3,12,Yes,Yes,B,basalt+microbiome,89,NA,21,115,NA,19,NA,Alive
120074,34,Birch,Healthy,8.2,12,Yes,Yes,B,basalt+microbiome,108,NA,8,152,3,11,NA,Alive
120075,33.5,Oak,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,65,NA,3,87,NA,10,NA,Alive
120076,66.5,Oak,Healthy,7.5,12,Yes,Yes,B,basalt+microbiome,100,NA,13,97,NA,13,NA,Alive
120077,68,Oak,Healthy,15.5,12,Yes,Yes,B,basalt+microbiome,130,NA,21,129,NA,28,NA,Alive
120078,26,Oak,Healthy,4.4,12,Yes,Yes,B,basalt+microbiome,30,NA,3,69,NA,6,NA,Alive
120079,66.5,Oak,Vigorous,8,12,Yes,Yes,B,basalt+microbiome,128,NA,12,123,NA,22,NA,Alive
120080,41.5,Oak,Healthy,4.6,12,Yes,Yes,B,basalt+microbiome,87,NA,6,71,NA,10,NA,Alive
120081,124,Rowan,Vigorous,10,12,Yes,Yes,B,basalt+microbiome,235,12,22,292,16,30,NA,Alive
120082,132.5,Rowan,Vigorous,11,12,Yes,Yes,B,basalt+microbiome,198,11,23,257,16,47,NA,Alive
120083,105,Rowan,Vigorous,10.5,12,Yes,Yes,B,basalt+microbiome,221,10,22,279,12,31,NA,Alive
120084,116.5,Rowan,Vigorous,11,12,Yes,Yes,B,basalt+microbiome,196,10,23,229,12,31,NA,Alive
120086,75,Alder,Healthy,8.8,12,Yes,Yes,B,basalt+microbiome,120,NA,15,137,3,18,NA,Alive
120087,39,Birch,Healthy,5.3,12,Yes,Yes,B,basalt+microbiome,113,NA,9,154,5,8,NA,Alive
120090,83,Alder,Healthy,6.5,12,Yes,Yes,B,basalt+microbiome,160,6,21,253,9,32,NA,Alive
120091,74,Alder,Healthy,6,12,Yes,Yes,B,basalt+microbiome,142,4,19,207,13,30,NA,Alive
120092,71.5,Alder,Healthy,6.4,12,Yes,Yes,B,basalt+microbiome,137,4,28,230,20,54,NA,Alive
120093,40,Alder,Healthy,6,12,Yes,Yes,B,basalt+microbiome,111,NA,16,213,11,40,NA,Alive
120094,65,Cherry,Healthy,7.6,12,Yes,Yes,B,basalt+microbiome,146,6,18,163,8,25,NA,Alive
120095,93.5,Cherry,Healthy,9.5,12,Yes,Yes,B,basalt+microbiome,179,8,33,211,12,45,NA,Alive
120096,90,Cherry,Vigorous,9.5,12,Yes,Yes,B,basalt+microbiome,205,11,23,222,13,30,NA,Alive
120097,80,Cherry,Vigorous,9.1,12,Yes,Yes,B,basalt+microbiome,187,9,28,205,12,40,NA,Alive
120098,88,Cherry,Vigorous,9.5,12,Yes,Yes,B,basalt+microbiome,181,7,21,201,14,23,NA,Alive
120099,64,Cherry,Healthy,6,12,Yes,Yes,B,basalt+microbiome,89,NA,11,109,NA,12,NA,Alive
120100,80,Cherry,Healthy,7.3,12,Yes,Yes,B,basalt+microbiome,94,NA,14,114,NA,16,NA,Alive
150001,39,Oak,Healthy,5.5,15,No,Yes,B,microbiome,111,NA,8,114,NA,12,NA,Alive
150002,66.5,Oak,Healthy,12.7,15,No,Yes,B,microbiome,83,NA,21,97,NA,23,NA,Alive
150004,33,Oak,Healthy,4.7,15,No,Yes,B,microbiome,80,NA,8,83,NA,13,NA,Alive
150005,86,Oak,Vigorous,9.9,15,No,Yes,B,microbiome,129,NA,14,108,NA,21,NA,Alive
150006,40,Aspen,Healthy,2.5,15,No,Yes,B,microbiome,150,5,11,210,10,16,NA,Alive
150008,78,Aspen,Vigorous,5,15,No,Yes,B,microbiome,201,7,16,245,14,27,NA,Alive
150009,65,Aspen,Healthy,5,15,No,Yes,B,microbiome,174,4,15,231,12,27,NA,Alive
150010,116,Aspen,Vigorous,5.6,15,No,Yes,B,microbiome,195,5,15,290,11,30,NA,Alive
150011,65,Aspen,Healthy,3.7,15,No,Yes,B,microbiome,140,3,11,247,11,20,NA,Alive
150012,82,Aspen,Healthy,6.6,15,No,Yes,B,microbiome,280,9,16,275,14,22,NA,Alive
150013,100,Aspen,Healthy,6.6,15,No,Yes,B,microbiome,250,7,23,286,15,30,NA,Alive
150014,99,Aspen,Vigorous,9.9,15,No,Yes,B,microbiome,240,9,18,249,14,32,NA,Alive
150015,76.5,Aspen,Vigorous,5.5,15,No,Yes,B,microbiome,127,NA,12,203,7,20,NA,Alive
150016,30,Aspen,Healthy,4,15,No,Yes,B,microbiome,166,5,13,225,11,22,NA,Alive
150017,47.5,Oak,Healthy,8.5,15,No,Yes,B,microbiome,96,NA,10,103,NA,17,NA,Alive
150018,76,Oak,Vigorous,9.7,15,No,Yes,B,microbiome,132,2,16,126,NA,21,NA,Alive
150019,37.5,Oak,Healthy,7.3,15,No,Yes,B,microbiome,93,NA,10,89,NA,15,NA,Alive
150020,37,Oak,Healthy,5.7,15,No,Yes,B,microbiome,87,NA,6,89,NA,11,NA,Alive
150021,74,Cherry,Healthy,6.1,15,No,Yes,B,microbiome,145,5,20,181,5,29,NA,Alive
150023,68,Cherry,Healthy,6.3,15,No,Yes,B,microbiome,139,5,17,175,11,38,NA,Alive
150024,65,Cherry,Healthy,5.8,15,No,Yes,B,microbiome,140,5,18,167,9,25,NA,Alive
150025,48,Cherry,Healthy,4.6,15,No,Yes,B,microbiome,106,NA,13,140,7,20,NA,Alive
150026,75,Cherry,Healthy,6.6,15,No,Yes,B,microbiome,160,6,17,197,10,28,NA,Alive
150027,73,Cherry,Healthy,6.9,15,No,Yes,B,microbiome,164,6,20,196,13,48,NA,Alive
150028,58,Cherry,Healthy,5.8,15,No,Yes,B,microbiome,143,10,15,173,7,21,NA,Alive
150029,90,Cherry,Vigorous,7.7,15,No,Yes,B,microbiome,183,8,24,234,15,42,NA,Alive
150030,89,Cherry,Vigorous,7.8,15,No,Yes,B,microbiome,169,7,24,212,13,32,NA,Alive
150031,52,Cherry,Healthy,4.4,15,No,Yes,B,microbiome,96,NA,11,105,NA,13,NA,Alive
150033,66,Cherry,Healthy,6.3,15,No,Yes,B,microbiome,124,NA,17,161,7,27,NA,Alive
150034,60,Cherry,Healthy,5.9,15,No,Yes,B,microbiome,132,6,16,167,10,30,NA,Alive
150035,71,Cherry,Healthy,7.2,15,No,Yes,B,microbiome,164,6,18,174,8,23,NA,Alive
150036,79,Cherry,Vigorous,8.6,15,No,Yes,B,microbiome,158,6,20,177,6,26,NA,Alive
150038,67,Cherry,Healthy,5.5,15,No,Yes,B,microbiome,134,5,15,141,9,21,NA,Alive
150039,73,Birch,Healthy,5.5,15,No,Yes,B,microbiome,180,9,20,241,11,27,NA,Alive
150040,75,Birch,Healthy,6.7,15,No,Yes,B,microbiome,161,2,22,206,6,28,NA,Alive
150041,93,Birch,Vigorous,6.5,15,No,Yes,B,microbiome,195,7,23,268,12,36,NA,Alive
150042,101,Birch,Vigorous,5.8,15,No,Yes,B,microbiome,230,11,23,320,20,35,NA,Alive
150043,117,Birch,Vigorous,6.6,15,No,Yes,B,microbiome,248,9,24,313,15,35,NA,Alive
150044,86,Birch,Vigorous,5.9,15,No,Yes,B,microbiome,240,10,24,349,20,41,NA,Alive
150045,94,Birch,Vigorous,5.8,15,No,Yes,B,microbiome,174,4,21,247,13,33,NA,Alive
150046,55,Birch,Healthy,4.4,15,No,Yes,B,microbiome,160,4,16,295,14,35,NA,Alive
150047,104,Birch,Vigorous,6.4,15,No,Yes,B,microbiome,233,10,25,323,18,42,NA,Alive
150048,90,Birch,Vigorous,6,15,No,Yes,B,microbiome,208,10,21,284,14,36,NA,Alive
150049,79.5,Birch,Healthy,5.8,15,No,Yes,B,microbiome,112,10,22,298,15,36,NA,Alive
150050,81,Birch,Healthy,5.5,15,No,Yes,B,microbiome,190,5,18,252,8,32,NA,Alive
150051,115,Birch,Healthy,6.1,15,No,Yes,B,microbiome,220,10,31,336,22,44,NA,Alive
150052,108.5,Birch,Healthy,6.8,15,No,Yes,B,microbiome,220,11,26,311,19,47,NA,Alive
150053,133,Birch,Vigorous,9,15,No,Yes,B,microbiome,240,10,35,333,22,31,NA,Alive
150054,88.5,Birch,Healthy,5.8,15,No,Yes,B,microbiome,190,9,28,289,17,36,NA,Alive
150055,90.5,Birch,Healthy,4.9,15,No,Yes,B,microbiome,200,9,17,262,12,48,NA,Alive
150056,119,Birch,Vigorous,8.3,15,No,Yes,B,microbiome,200,8,22,238,12,35,NA,Alive
150057,111,Birch,Vigorous,7.7,15,No,Yes,B,microbiome,230,10,27,344,18,45,NA,Alive
150058,102,Birch,Vigorous,7,15,No,Yes,B,microbiome,210,9,27,261,16,41,NA,Alive
150059,47.5,Alder,Healthy,9.4,15,No,Yes,B,microbiome,129,NA,20,228,13,38,NA,Alive
150060,51,Alder,Healthy,7.9,15,No,Yes,B,microbiome,140,5,25,242,14,45,NA,Alive
150061,93.5,Alder,Healthy,10.1,15,No,Yes,B,microbiome,160,8,28,253,21,53,NA,Alive
150062,69.5,Alder,Healthy,8.6,15,No,Yes,B,microbiome,163,8,28,285,22,45,NA,Alive
150063,82,Alder,Healthy,6.6,15,No,Yes,B,microbiome,163,7,30,270,22,48,NA,Alive
150064,78.5,Alder,Healthy,7,15,No,Yes,B,microbiome,174,8,32,270,24,58,NA,Alive
150065,89,Alder,Healthy,8.4,15,No,Yes,B,microbiome,192,11,32,311,26,61,NA,Alive
150066,48,Alder,Healthy,6.5,15,No,Yes,B,microbiome,136,4,20,212,14,40,NA,Alive
150068,70,Alder,Healthy,7.3,15,No,Yes,B,microbiome,151,5,24,237,17,41,NA,Alive
150069,98,Birch,Vigorous,6.9,15,No,Yes,B,microbiome,260,7,27,348,16,42,NA,Alive
150070,64,Alder,Healthy,5.8,15,No,Yes,B,microbiome,136,5,26,243,20,45,NA,Alive
150071,85,Alder,Vigorous,6.2,15,No,Yes,B,microbiome,105,9,37,281,23,53,NA,Alive
150072,102,Alder,Vigorous,9.7,15,No,Yes,B,microbiome,207,12,38,337,25,63,NA,Alive
150075,42,Rowan,Healthy,5.4,15,No,Yes,B,microbiome,44,NA,6,87,NA,8,NA,Alive
150076,75,Alder,Vigorous,9.2,15,No,Yes,B,microbiome,159,6,29,173,8,28,NA,Alive
150077,86,Alder,Vigorous,7.2,15,No,Yes,B,microbiome,198,10,30,288,20,44,NA,Alive
150078,75,Alder,Vigorous,7.1,15,No,Yes,B,microbiome,165,8,31,250,16,47,NA,Alive
150079,68.5,Cherry,Healthy,6.7,15,No,Yes,B,microbiome,139,4,15,182,11,22,NA,Alive
150080,98,Cherry,Healthy,8,15,No,Yes,B,microbiome,178,9,19,210,9,32,NA,Alive
150081,84,Cherry,Healthy,7.2,15,No,Yes,B,microbiome,153,7,17,174,12,26,NA,Alive
150082,76.5,Cherry,Healthy,6,15,No,Yes,B,microbiome,112,NA,15,135,4,21,NA,Alive
150083,71,Cherry,Healthy,6.5,15,No,Yes,B,microbiome,192,8,21,216,11,32,NA,Alive
150084,90,Cherry,Healthy,7.3,15,No,Yes,B,microbiome,159,5,20,185,6,26,NA,Alive
150087,73,Cherry,Healthy,8.8,15,No,Yes,B,microbiome,103,NA,16,116,NA,20,NA,Alive
150088,87,Cherry,Vigorous,6.6,15,No,Yes,B,microbiome,115,NA,16,159,6,27,NA,Alive
150089,73,Cherry,Healthy,6.8,15,No,Yes,B,microbiome,88,NA,12,127,NA,21,NA,Alive
150090,80,Cherry,Healthy,8.4,15,No,Yes,B,microbiome,148,6,20,187,12,31,NA,Alive
150091,91,Cherry,Healthy,11.4,15,No,Yes,B,microbiome,152,5,23,157,6,22,NA,Alive
150092,92,Cherry,Vigorous,8.6,15,No,Yes,B,microbiome,178,9,20,199,12,26,NA,Alive
150093,106,Cherry,Vigorous,9.6,15,No,Yes,B,microbiome,126,NA,21,133,3,22,NA,Alive
150094,93,Cherry,Vigorous,9.4,15,No,Yes,B,microbiome,120,NA,21,138,4,22,NA,Alive
150095,54,Alder,Healthy,5.2,15,No,Yes,B,microbiome,135,3,30,208,11,41,NA,Alive
150096,56,Alder,Healthy,6.2,15,No,Yes,B,microbiome,125,NA,21,196,11,36,NA,Alive
150097,28,Alder,Healthy,4.9,15,No,Yes,B,microbiome,90,NA,12,118,NA,25,NA,Alive
150100,65,Alder,Healthy,5.7,15,No,Yes,B,microbiome,121,NA,20,185,7,33,NA,Alive
180001,80,Cherry,Healthy,7.1,18,No,No,B,control,172,7,17,195,11,21,NA,Alive
180002,68,Cherry,Healthy,5.5,18,No,No,B,control,163,6,21,190,9,26,NA,Alive
180003,99,Cherry,Healthy,7.7,18,No,No,B,control,222,11,31,249,14,34,NA,Alive
180004,78,Cherry,Healthy,7.5,18,No,No,B,control,171,7,22,195,9,25,NA,Alive
180005,88,Cherry,Healthy,8.8,18,No,No,B,control,154,7,17,186,7,28,NA,Alive
180007,78,Cherry,Healthy,7.8,18,No,No,B,control,137,4,17,165,6,20,NA,Alive
180008,33,Cherry,Healthy,3.3,18,No,No,B,control,62,NA,6,84,NA,12,NA,Alive
180009,140,Rowan,Healthy,10,18,No,No,B,control,220,11,20,274,17,30,NA,Alive
180010,108,Rowan,Healthy,10,18,No,No,B,control,126,NA,17,184,9,36,NA,Alive
180011,101,Birch,Healthy,6.6,18,No,No,B,control,191,8,18,304,14,30,NA,Alive
180012,58,Birch,Healthy,5,18,No,No,B,control,155,4,18,207,6,20,NA,Alive
180013,65,Birch,Healthy,5,18,No,No,B,control,156,3,16,217,8,28,NA,Alive
180014,58,Birch,Healthy,4.4,18,No,No,B,control,137,3,15,204,6,20,NA,Alive
180015,65,Oak,Healthy,10,18,No,No,B,control,146,4,18,147,4,25,NA,Alive
180016,65,Oak,Healthy,10.2,18,No,No,B,control,96,NA,17,131,5,21,NA,Alive
180017,44,Oak,Healthy,6.4,18,No,No,B,control,126,NA,10,124,NA,12,NA,Alive
180018,67,Oak,Healthy,10.2,18,No,No,B,control,130,3,15,135,2,25,NA,Alive
