barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
180019,39,Oak,Healthy,8.6,18,No,No,B,control,103,NA,11,105,NA,14,NA,Alive
180020,82,Oak,Healthy,10,18,No,No,B,control,158,5,21,161,5,25,NA,Alive
180021,77,Oak,Healthy,13.3,18,No,No,B,control,116,NA,25,131,4,22,NA,Alive
180022,61,Oak,Healthy,9,18,No,No,B,control,119,NA,11,122,NA,16,NA,Alive
180023,57,Oak,Healthy,6.4,18,No,No,B,control,94,NA,11,109,NA,14,NA,Alive
180024,79,Oak,Healthy,6.9,18,No,No,B,control,126,NA,15,103,NA,22,NA,Alive
180025,68,Oak,Healthy,17,18,No,No,B,control,91,NA,22,115,NA,22,NA,Alive
180026,70,Oak,Healthy,16.1,18,No,No,B,control,78,NA,30,140,6,23,NA,Alive
180027,107,Birch,Healthy,7.3,18,No,No,B,control,225,10,30,270,12,33,NA,Alive
180028,69,Birch,Healthy,6.5,18,No,No,B,control,139,3,17,236,9,21,NA,Alive
180029,84,Birch,Healthy,5.9,18,No,No,B,control,171,5,16,224,9,28,NA,Alive
180030,73,Birch,Healthy,5,18,No,No,B,control,187,5,19,238,12,32,NA,Alive
180031,93,Birch,Vigorous,5.1,18,No,No,B,control,164,4,15,150,6,18,NA,Alive
180032,51,Alder,Healthy,4.4,18,No,No,B,control,115,NA,17,192,10,28,NA,Alive
180033,87,Birch,Healthy,4.9,18,No,No,B,control,161,4,14,208,6,20,NA,Alive
180034,33,Alder,Healthy,5.8,18,No,No,B,control,106,NA,15,163,5,28,NA,Alive
180035,86,Birch,Healthy,5.5,18,No,No,B,control,181,6,18,245,7,28,NA,Alive
180036,19,Birch,Healthy,6.1,18,No,No,B,control,189,5,22,238,6,33,NA,Alive
180037,50,Birch,Healthy,3.9,18,No,No,B,control,165,4,16,201,6,26,NA,Alive
180038,66,Birch,Healthy,5.2,18,No,No,B,control,166,5,34,211,13,32,NA,Alive
180039,68,Birch,Healthy,4.9,18,No,No,B,control,202,9,19,268,14,28,NA,Alive
180040,87,Birch,Healthy,6.2,18,No,No,B,control,255,12,26,405,23,43,NA,Alive
180041,89,Birch,Healthy,4.9,18,No,No,B,control,195,9,23,232,9,25,NA,Alive
180042,103,Birch,Healthy,7.1,18,No,No,B,control,210,8,23,259,10,34,NA,Alive
180043,73.5,Birch,Healthy,6,18,No,No,B,control,186,7,23,240,12,32,NA,Alive
180044,66,Alder,Healthy,6.6,18,No,No,B,control,118,NA,19,176,7,33,NA,Alive
180045,82,Birch,Healthy,6,18,No,No,B,control,178,5,20,207,8,23,NA,Alive
180046,69,Alder,Healthy,5.5,18,No,No,B,control,146,3,30,234,15,51,NA,Alive
180047,61.5,Alder,Healthy,9,18,No,No,B,control,137,3,29,199,16,52,NA,Alive
180048,54,Alder,Healthy,6.4,18,No,No,B,control,128,NA,19,189,10,39,NA,Alive
180049,23,Alder,Healthy,5.4,18,No,No,B,control,100,NA,15,183,15,37,NA,Alive
180050,86,Alder,Vigorous,6.9,18,No,No,B,control,177,8,25,279,21,55,NA,Alive
180051,86.5,Birch,Vigorous,6,18,No,No,B,control,196,5,19,228,8,21,NA,Alive
180052,90,Birch,Healthy,5.8,18,No,No,B,control,173,7,17,248,11,29,NA,Alive
180053,101,Birch,Vigorous,6.6,18,No,No,B,control,218,10,53,278,14,32,NA,Alive
180054,37,Cherry,Healthy,6.9,18,No,No,B,control,100,NA,10,122,NA,14,NA,Alive
180055,75,Cherry,Healthy,6.5,18,No,No,B,control,128,NA,14,129,NA,17,NA,Alive
180056,70,Cherry,Healthy,8.1,18,No,No,B,control,116,NA,14,136,3,17,NA,Alive
180058,84.5,Cherry,Healthy,7.4,18,No,No,B,control,86,NA,9,107,NA,12,NA,Alive
180059,85.5,Aspen,Healthy,5.6,18,No,No,B,control,199,7,17,228,10,22,NA,Alive
180061,96.5,Aspen,Vigorous,6.5,18,No,No,B,control,217,9,24,241,11,29,NA,Alive
180063,93.5,Cherry,Vigorous,8.1,18,No,No,B,control,132,5,17,151,6,25,NA,Alive
180064,58.5,Cherry,Healthy,5,18,No,No,B,control,97,NA,12,115,NA,15,NA,Alive
180066,85.5,Cherry,Healthy,9.1,18,No,No,B,control,115,NA,21,154,4,28,NA,Alive
180067,83,Cherry,Healthy,7.5,18,No,No,B,control,184,6,19,199,10,23,NA,Alive
180068,91,Birch,Healthy,6,18,No,No,B,control,202,6,18,229,6,24,NA,Alive
180069,74,Birch,Healthy,5.2,18,No,No,B,control,154,2,15,165,5,22,NA,Alive
180070,93,Birch,Healthy,6.3,18,No,No,B,control,190,5,21,253,11,34,NA,Alive
180071,82,Cherry,Healthy,7.4,18,No,No,B,control,188,9,20,221,13,48,NA,Alive
180072,77,Cherry,Healthy,7.9,18,No,No,B,control,180,8,19,211,11,27,NA,Alive
180073,80.5,Cherry,Healthy,7,18,No,No,B,control,184,8,22,193,12,32,NA,Alive
180075,49,Cherry,Healthy,4,18,No,No,B,control,88,NA,9,115,NA,13,NA,Alive
180076,93,Cherry,Vigorous,10.1,18,No,No,B,control,127,NA,19,169,6,28,NA,Alive
180077,87,Birch,Healthy,5.9,18,No,No,B,control,195,8,27,293,22,44,NA,Alive
180078,91.5,Birch,Healthy,5.6,18,No,No,B,control,208,11,29,283,20,46,NA,Alive
180079,103,Birch,Healthy,8,18,No,No,B,control,225,13,35,275,16,45,NA,Alive
180080,91,Birch,Vigorous,6.2,18,No,No,B,control,187,4,17,234,11,25,NA,Alive
180081,86,Birch,Healthy,5.9,18,No,No,B,control,220,8,21,260,12,28,NA,Alive
180082,24,Birch,Healthy,2.6,18,No,No,B,control,104,NA,8,151,3,13,NA,Alive
180083,60,Birch,Healthy,3.1,18,No,No,B,control,174,5,16,234,8,22,NA,Alive
180084,63,Birch,Healthy,2.4,18,No,No,B,control,164,5,18,222,8,23,NA,Alive
180085,113,Cherry,Healthy,10.7,18,No,No,B,control,134,4,24,177,9,29,NA,Alive
180086,78,Cherry,Healthy,6.9,18,No,No,B,control,96,NA,13,105,NA,13,NA,Alive
180087,60,Cherry,Healthy,4.8,18,No,No,B,control,154,6,13,191,8,18,NA,Alive
180088,79,Cherry,Healthy,7.7,18,No,No,B,control,121,NA,17,129,NA,18,NA,Alive
180089,93,Cherry,Healthy,8.7,18,No,No,B,control,147,4,21,174,6,26,NA,Alive
180090,82,Cherry,Healthy,7.9,18,No,No,B,control,113,NA,16,144,4,20,NA,Alive
180091,105,Birch,Healthy,7.4,18,No,No,B,control,230,12,34,266,18,48,NA,Alive
180092,85,Birch,Healthy,5.2,18,No,No,B,control,198,6,30,259,11,21,NA,Alive
180093,96,Birch,Healthy,5.8,18,No,No,B,control,183,5,18,221,12,27,NA,Alive
180094,81,Birch,Healthy,5.1,18,No,No,B,control,162,2,18,245,7,27,NA,Alive
180095,117,Birch,Healthy,7.7,18,No,No,B,control,197,9,34,271,20,45,NA,Alive
180096,83,Birch,Healthy,6.1,18,No,No,B,control,191,6,22,288,16,35,NA,Alive
180097,96,Birch,Healthy,5.9,18,No,No,B,control,181,3,21,217,7,21,NA,Alive
180098,110,Birch,Healthy,7.9,18,No,No,B,control,212,14,27,310,18,40,NA,Alive
180099,38,Birch,Healthy,4.9,18,No,No,B,control,159,5,17,174,6,25,NA,Alive
180100,93,Birch,Healthy,5.6,18,No,No,B,control,249,9,21,331,16,33,NA,Alive
200001,56,Cherry,Healthy,0.5,20,Yes,No,B,basalt,129,NA,17,177,7,33,NA,Alive
200002,65,Cherry,Healthy,5.5,20,Yes,No,B,basalt,93,NA,11,127,NA,16,NA,Alive
200003,57,Alder,Healthy,5.5,20,Yes,No,B,basalt,167,7,31,149,23,50,NA,Alive
200004,66,Birch,Healthy,4.9,20,Yes,No,B,basalt,220,10,27,347,20,35,NA,Alive
200005,69,Birch,Healthy,4.4,20,Yes,No,B,basalt,261,15,33,407,30,54,NA,Alive
200006,73.5,Cherry,Healthy,0.5,20,Yes,No,B,basalt,136,4,19,190,32,37,NA,Alive
200007,77,Cherry,Healthy,0.7,20,Yes,No,B,basalt,211,10,25,259,20,40,NA,Alive
200008,81,Cherry,Vigorous,0.6,20,Yes,No,B,basalt,191,9,33,241,20,48,NA,Alive
200009,62,Alder,Healthy,6.9,20,Yes,No,B,basalt,183,10,30,319,31,66,NA,Alive
200011,71,Cherry,Healthy,0.6,20,Yes,No,B,basalt,159,6,22,198,15,37,NA,Alive
200012,54.4,Cherry,Healthy,4.5,20,Yes,No,B,basalt,119,NA,14,151,5,8,NA,Alive
200013,81.5,Cherry,Healthy,0.6,20,Yes,No,B,basalt,130,5,22,188,10,33,NA,Alive
200014,72,Cherry,Healthy,0.7,20,Yes,No,B,basalt,218,11,27,261,20,41,NA,Alive
200015,57.5,Cherry,Healthy,0.6,20,Yes,No,B,basalt,208,8,20,264,20,32,NA,Alive
200016,53.5,Cherry,Healthy,0.4,20,Yes,No,B,basalt,117,NA,13,177,9,22,NA,Alive
200017,59.5,Cherry,Healthy,0.8,20,Yes,No,B,basalt,251,11,26,271,20,51,NA,Alive
200019,79.5,Cherry,Healthy,0.6,20,Yes,No,B,basalt,177,7,18,187,13,31,NA,Alive
200020,86,Cherry,Healthy,6,20,Yes,No,B,basalt,164,8,16,183,15,26,NA,Alive
200021,64,Cherry,Healthy,0.5,20,Yes,No,B,basalt,106,NA,12,174,8,23,NA,Alive
200022,81.5,Cherry,Healthy,0.9,20,Yes,No,B,basalt,236,10,31,259,21,47,NA,Alive
200023,77,Cherry,Healthy,5.6,20,Yes,No,B,basalt,193,9,21,203,15,30,NA,Alive
200024,59,Cherry,Healthy,0.4,20,Yes,No,B,basalt,127,NA,16,188,9,30,NA,Alive
200025,61,Cherry,Healthy,4.5,20,Yes,No,B,basalt,99,NA,15,157,5,22,NA,Alive
200026,5.3,Oak,Healthy,10.8,20,Yes,No,B,basalt,112,NA,13,120,NA,20,NA,Alive
200027,52,Oak,Healthy,8.7,20,Yes,No,B,basalt,77,NA,10,103,NA,17,NA,Alive
200028,63,Oak,Healthy,5.4,20,Yes,No,B,basalt,121,NA,13,146,6,20,NA,Alive
200029,65,Oak,Healthy,8.6,20,Yes,No,B,basalt,124,NA,15,91,NA,22,NA,Alive
200031,76,Oak,Healthy,13.6,20,Yes,No,B,basalt,143,5,20,170,11,30,NA,Alive
200032,56,Oak,Healthy,10.8,20,Yes,No,B,basalt,126,NA,14,191,7,25,NA,Alive
200033,73,Oak,Healthy,16.6,20,Yes,No,B,basalt,138,3,23,217,11,31,NA,Alive
200034,44,Aspen,Healthy,3.3,20,Yes,No,B,basalt,148,3,13,216,8,24,NA,Alive
200035,47,Birch,Healthy,3.4,20,Yes,No,B,basalt,157,4,9,204,10,13,NA,Alive
200036,63,Aspen,Healthy,5.8,20,Yes,No,B,basalt,143,2,9,233,7,13,NA,Alive
200037,27,Aspen,Healthy,2.7,20,Yes,No,B,basalt,119,NA,6,149,3,11,NA,Alive
200038,50,Birch,Healthy,4.4,20,Yes,No,B,basalt,112,NA,9,146,3,14,NA,Alive
200041,88,Aspen,Healthy,4.4,20,Yes,No,B,basalt,258,11,25,319,21,35,NA,Alive
200042,71,Aspen,Healthy,6.5,20,Yes,No,B,basalt,196,6,17,249,13,28,NA,Alive
200044,168,Rowan,Vigorous,12.2,20,Yes,No,B,basalt,244,14,35,292,23,46,NA,Alive
200045,85,Alder,Healthy,7.7,20,Yes,No,B,basalt,216,13,44,287,34,70,NA,Alive
200046,136,Rowan,Vigorous,13.8,20,Yes,No,B,basalt,231,9,28,294,23,51,NA,Alive
200047,56,Alder,Healthy,6.8,20,Yes,No,B,basalt,155,6,26,238,13,40,NA,Alive
200048,30,Alder,Healthy,4.8,20,Yes,No,B,basalt,108,NA,14,206,15,36,NA,Alive
200049,61,Birch,Healthy,3.5,20,Yes,No,B,basalt,184,5,18,286,12,26,NA,Alive
200050,52,Birch,Healthy,4.6,20,Yes,No,B,basalt,187,8,27,303,25,44,NA,Alive
200051,73,Birch,Healthy,4.5,20,Yes,No,B,basalt,209,8,23,341,20,35,NA,Alive
200052,40,Birch,Healthy,3.4,20,Yes,No,B,basalt,138,3,18,206,7,25,NA,Alive
200053,78,Birch,Healthy,4.5,20,Yes,No,B,basalt,240,15,34,350,21,48,NA,Alive
200054,59,Birch,Healthy,4.5,20,Yes,No,B,basalt,207,7,23,297,15,35,NA,Alive
200055,61,Birch,Healthy,3.3,20,Yes,No,B,basalt,153,3,19,239,10,26,NA,Alive
200056,63,Birch,Healthy,4.5,20,Yes,No,B,basalt,177,3,23,264,8,30,NA,Alive
200057,47,Birch,Healthy,3.6,20,Yes,No,B,basalt,194,6,21,294,16,34,NA,Alive
200059,39,Birch,Healthy,3.2,20,Yes,No,B,basalt,150,3,15,267,12,22,NA,Alive
200060,43,Birch,Healthy,3.5,20,Yes,No,B,basalt,171,6,22,254,12,27,NA,Alive
200063,70,Birch,Healthy,4.2,20,Yes,No,B,basalt,196,7,20,323,20,35,NA,Alive
200065,39,Birch,Healthy,3.5,20,Yes,No,B,basalt,117,NA,13,196,7,21,NA,Alive
200067,76,Alder,Healthy,6.6,20,Yes,No,B,basalt,212,14,37,339,31,63,NA,Alive
200068,73,Birch,Healthy,5.9,20,Yes,No,B,basalt,267,13,27,400,24,36,NA,Alive
200070,40,Birch,Healthy,3.6,20,Yes,No,B,basalt,194,7,17,284,17,31,NA,Alive
200071,52,Alder,Healthy,6.7,20,Yes,No,B,basalt,139,5,20,249,16,40,NA,Alive
200072,49,Alder,Healthy,5.7,20,Yes,No,B,basalt,104,NA,15,221,9,34,NA,Alive
200073,58,Alder,Healthy,7.6,20,Yes,No,B,basalt,211,11,36,352,28,58,NA,Alive
200074,50,Birch,Healthy,4.9,20,Yes,No,B,basalt,215,10,19,292,21,32,NA,Alive
200075,46,Birch,Healthy,3.4,20,Yes,No,B,basalt,175,5,16,258,13,26,NA,Alive
200076,17,Birch,Healthy,3.2,20,Yes,No,B,basalt,153,3,17,201,10,22,NA,Alive
200077,63,Birch,Vigorous,4.1,20,Yes,No,B,basalt,210,9,26,298,17,32,NA,Alive
200078,70,Birch,Healthy,4.7,20,Yes,No,B,basalt,180,4,16,220,10,24,NA,Alive
200079,60,Birch,Healthy,4.8,20,Yes,No,B,basalt,210,9,25,278,20,40,NA,Alive
200080,42,Alder,Healthy,6.2,20,Yes,No,B,basalt,186,11,27,327,34,53,NA,Alive
200081,57,Alder,Healthy,6.7,20,Yes,No,B,basalt,163,9,29,277,22,42,NA,Alive
200082,61,Alder,Healthy,5.8,20,Yes,No,B,basalt,162,5,27,282,24,56,NA,Alive
200083,54,Alder,Healthy,5.3,20,Yes,No,B,basalt,185,10,38,301,30,55,NA,Alive
200084,28,Alder,Healthy,3.4,20,Yes,No,B,basalt,93,NA,10,194,12,22,NA,Alive
200085,58,Alder,Healthy,5.2,20,Yes,No,B,basalt,152,6,26,285,24,61,NA,Alive
200087,47,Alder,Healthy,5.5,20,Yes,No,B,basalt,148,5,22,276,22,44,NA,Alive
200088,66,Alder,Healthy,6.7,20,Yes,No,B,basalt,168,8,31,168,30,61,NA,Alive
200089,62,Alder,Healthy,7.1,20,Yes,No,B,basalt,192,10,35,301,27,59,NA,Alive
200090,57,Alder,Healthy,6.6,20,Yes,No,B,basalt,173,10,25,282,27,50,NA,Alive
200091,51,Alder,Healthy,4.7,20,Yes,No,B,basalt,114,NA,13,208,12,29,NA,Alive
200092,61,Alder,Healthy,6.6,20,Yes,No,B,basalt,160,6,25,279,26,51,NA,Alive
200093,70,Alder,Healthy,6.7,20,Yes,No,B,basalt,171,8,27,277,30,50,NA,Alive
200094,130,Alder,Healthy,10.6,20,Yes,No,B,basalt,192,10,32,301,31,60,NA,Alive
200095,139,Alder,Healthy,7.6,20,Yes,No,B,basalt,182,9,31,303,21,61,NA,Alive
200096,56,Alder,Healthy,6.5,20,Yes,No,B,basalt,139,4,20,213,20,43,NA,Alive
200097,76,Alder,Healthy,8.1,20,Yes,No,B,basalt,203,13,39,320,35,60,NA,Alive
200098,70,Alder,Vigorous,5.7,20,Yes,No,B,basalt,180,11,35,282,32,55,NA,Alive
200099,61,Alder,Healthy,6.2,20,Yes,No,B,basalt,161,6,27,278,30,50,NA,Alive
200100,128,Alder,Healthy,8.9,20,Yes,No,B,basalt,192,9,29,178,25,50,NA,Alive
240001,58.5,Birch,Healthy,4.4,24,No,Yes,C,microbiome,178,6,21,242,8,27,NA,Alive
240002,68,Birch,Healthy,4.3,24,No,Yes,C,microbiome,148,3,15,236,8,21,NA,Alive
240003,85,Birch,Healthy,5.9,24,No,Yes,C,microbiome,216,9,22,297,14,34,NA,Alive
240004,59,Birch,Healthy,3.1,24,No,Yes,C,microbiome,160,4,15,271,14,29,NA,Alive
240005,77,Birch,Healthy,6,24,No,Yes,C,microbiome,219,7,25,313,14,32,NA,Alive
240006,85,Birch,Healthy,6.1,24,No,Yes,C,microbiome,192,8,28,283,14,34,NA,Alive
240007,61,Birch,Healthy,5.6,24,No,Yes,C,microbiome,169,3,18,240,8,27,NA,Alive
240008,70,Birch,Healthy,4.2,24,No,Yes,C,microbiome,178,6,23,269,11,31,NA,Alive
240009,62,Birch,Healthy,3.5,24,No,Yes,C,microbiome,174,5,22,232,8,35,NA,Alive
240010,65,Birch,Healthy,4.5,24,No,Yes,C,microbiome,143,3,14,228,7,18,NA,Alive
240011,62,Birch,Healthy,4.1,24,No,Yes,C,microbiome,179,6,19,261,15,34,NA,Alive
240012,68.5,Birch,Healthy,4.1,24,No,Yes,C,microbiome,199,7,19,298,15,29,NA,Alive
240013,69,Birch,Healthy,4.1,24,No,Yes,C,microbiome,176,7,20,261,15,37,NA,Alive
240014,91,Birch,Healthy,4.9,24,No,Yes,C,microbiome,189,7,19,279,15,29,NA,Alive
240015,76,Birch,Healthy,4.5,24,No,Yes,C,microbiome,185,7,19,285,16,37,NA,Alive
240016,81,Birch,Healthy,5,24,No,Yes,C,microbiome,162,7,21,256,15,40,NA,Alive
240017,59.5,Birch,Healthy,3.6,24,No,Yes,C,microbiome,71,NA,26,101,NA,10,NA,Alive
240018,70,Birch,Healthy,4.1,24,No,Yes,C,microbiome,126,NA,22,162,3,16,NA,Alive
240019,57,Birch,Healthy,4.1,24,No,Yes,C,microbiome,137,3,12,232,12,25,NA,Alive
240020,62,Birch,Healthy,4.2,24,No,Yes,C,microbiome,165,4,14,256,10,25,NA,Alive
240021,71,Birch,Healthy,4.5,24,No,Yes,C,microbiome,172,4,16,254,10,29,NA,Alive
240022,51,Birch,Healthy,3.7,24,No,Yes,C,microbiome,170,2,12,244,10,24,NA,Alive
240023,87,Birch,Healthy,5.1,24,No,Yes,C,microbiome,200,9,24,295,21,44,NA,Alive
240024,35,Birch,Healthy,3.3,24,No,Yes,C,microbiome,140,1,12,256,10,22,NA,Alive
240025,56.5,Birch,Healthy,3.6,24,No,Yes,C,microbiome,154,2,13,242,11,28,NA,Alive
240026,89,Birch,Vigorous,5,24,No,Yes,C,microbiome,204,6,22,298,16,41,NA,Alive
240027,49.5,Birch,Healthy,3.6,24,No,Yes,C,microbiome,150,1,14,222,12,34,NA,Alive
240028,69,Birch,Healthy,5,24,No,Yes,C,microbiome,189,4,15,261,8,29,NA,Alive
240029,81,Birch,Vigorous,4.6,24,No,Yes,C,microbiome,217,5,21,314,14,37,NA,Alive
240030,66,Birch,Healthy,3.8,24,No,Yes,C,microbiome,166,2,15,233,10,32,NA,Alive
240031,73,Cherry,Healthy,6.3,24,No,Yes,C,microbiome,132,4,13,161,7,20,NA,Alive
240032,72.5,Cherry,Healthy,6.5,24,No,Yes,C,microbiome,124,NA,15,151,3,21,NA,Alive
240033,106,Rowan,Vigorous,7.7,24,No,Yes,C,microbiome,216,5,21,277,13,30,NA,Alive
240034,84,Rowan,Healthy,9.4,24,No,Yes,C,microbiome,141,5,14,198,8,26,NA,Alive
240035,103,Rowan,Vigorous,8.1,24,No,Yes,C,microbiome,195,8,19,228,11,27,NA,Alive
240036,97,Rowan,Vigorous,8.3,24,No,Yes,C,microbiome,215,9,16,249,13,25,NA,Alive
240037,65,Rowan,Healthy,5.9,24,No,Yes,C,microbiome,168,8,18,230,15,29,NA,Alive
240038,83.5,Rowan,Healthy,7,24,No,Yes,C,microbiome,142,5,17,196,10,25,NA,Alive
240044,77,Rowan,Healthy,6.4,24,No,Yes,C,microbiome,202,8,21,252,16,29,NA,Alive
240045,88,Rowan,Healthy,6.4,24,No,Yes,C,microbiome,232,10,18,260,15,22,NA,Alive
240046,84,Rowan,Healthy,8.6,24,No,Yes,C,microbiome,141,4,16,190,8,23,NA,Alive
240047,105,Rowan,Vigorous,8,24,No,Yes,C,microbiome,199,9,24,253,14,31,NA,Alive
240048,75,Rowan,Healthy,6.4,24,No,Yes,C,microbiome,221,10,18,257,13,24,NA,Alive
240049,44,Cherry,Healthy,4.7,24,No,Yes,C,microbiome,69,NA,7,76,NA,7,NA,Alive
240050,71,Cherry,Healthy,5,24,No,Yes,C,microbiome,110,NA,13,141,4,19,NA,Alive
240051,57,Cherry,Healthy,5.1,24,No,Yes,C,microbiome,62,NA,7,64,NA,13,NA,Alive
240052,51,Alder,Healthy,5.6,24,No,Yes,C,microbiome,98,NA,14,166,8,32,NA,Alive
240054,75.5,Alder,Vigorous,6.3,24,No,Yes,C,microbiome,147,5,21,250,19,44,NA,Alive
240055,70,Alder,Vigorous,7.4,24,No,Yes,C,microbiome,132,4,23,244,21,48,NA,Alive
240058,58,Alder,Healthy,5.1,24,No,Yes,C,microbiome,134,3,18,224,14,38,NA,Alive
240059,24,Alder,Healthy,3.6,24,No,Yes,C,microbiome,95,NA,10,125,NA,26,NA,Alive
240060,65.5,Alder,Healthy,6.1,24,No,Yes,C,microbiome,142,4,22,222,17,44,NA,Alive
240061,35,Alder,Healthy,4,24,No,Yes,C,microbiome,88,NA,11,152,4,26,NA,Alive
240062,76,Alder,Healthy,7.7,24,No,Yes,C,microbiome,115,NA,15,173,6,26,NA,Alive
240063,41,Alder,Healthy,4.4,24,No,Yes,C,microbiome,84,NA,10,143,2,20,NA,Alive
240064,80,Alder,Healthy,6.9,24,No,Yes,C,microbiome,131,2,16,207,12,34,NA,Alive
240065,29,Alder,Healthy,4,24,No,Yes,C,microbiome,104,NA,16,193,11,35,NA,Alive
240066,89,Alder,Vigorous,8.3,24,No,Yes,C,microbiome,158,8,25,242,24,51,NA,Alive
240067,56,Alder,Healthy,8.9,24,No,Yes,C,microbiome,100,NA,16,158,5,47,NA,Alive
240068,31,Alder,Healthy,5.5,24,No,Yes,C,microbiome,110,NA,15,213,13,41,NA,Alive
240069,43,Alder,Healthy,6.8,24,No,Yes,C,microbiome,52,NA,6,123,NA,14,NA,Alive
240070,78.9,Cherry,Healthy,7.7,24,No,Yes,C,microbiome,155,6,16,194,11,26,NA,Alive
240071,50,Aspen,Healthy,3.3,24,No,Yes,C,microbiome,70,NA,6,111,NA,9,NA,Alive
240073,57,Aspen,Healthy,4.6,24,No,Yes,C,microbiome,86,NA,6,136,2,9,NA,Alive
240074,75.5,Aspen,Healthy,10.9,24,No,Yes,C,microbiome,129,NA,9,143,2,14,NA,Alive
240075,53,Aspen,Healthy,3.7,24,No,Yes,C,microbiome,77,NA,4,105,NA,6,NA,Alive
240077,66.5,Cherry,Healthy,4.1,24,No,Yes,C,microbiome,86,NA,10,91,NA,11,NA,Alive
240078,71,Cherry,Healthy,6.3,24,No,Yes,C,microbiome,81,NA,9,80,NA,10,NA,Alive
240079,63,Cherry,Healthy,6.8,24,No,Yes,C,microbiome,106,NA,10,134,4,13,NA,Alive
240080,77.5,Cherry,Healthy,9.9,24,No,Yes,C,microbiome,98,NA,15,129,NA,22,NA,Alive
240082,46,Cherry,Healthy,5.7,24,No,Yes,C,microbiome,47,NA,6,76,NA,9,NA,Alive
240083,76,Cherry,Healthy,9.8,24,No,Yes,C,microbiome,93,NA,10,110,NA,13,NA,Alive
240084,66,Cherry,Healthy,6.9,24,No,Yes,C,microbiome,139,5,14,158,6,19,NA,Alive
240085,33,Aspen,Healthy,2.5,24,No,Yes,C,microbiome,70,NA,3,90,NA,5,NA,Alive
240088,52,Aspen,Healthy,4.8,24,No,Yes,C,microbiome,66,NA,4,103,NA,5,NA,Alive
240089,97,Aspen,Healthy,10.3,24,No,Yes,C,microbiome,180,5,14,218,10,21,NA,Alive
240090,72,Aspen,Healthy,5.7,24,No,Yes,C,microbiome,123,NA,13,184,7,21,NA,Alive
240091,87.5,Birch,Healthy,6.8,24,No,Yes,C,microbiome,210,10,29,340,24,41,NA,Alive
240092,37,Oak,Healthy,7.1,24,No,Yes,C,microbiome,72,NA,12,104,NA,14,NA,Alive
