barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
310063,62,Cherry,Healthy,7.1,31,Yes,Yes,D,basalt+microbiome,140,5,22,148,7,40,NA,Alive
310064,111,Birch,Healthy,11.3,31,Yes,Yes,D,basalt+microbiome,200,11,33,287,21,52,NA,Alive
310065,85,Alder,Healthy,10,31,Yes,Yes,D,basalt+microbiome,153,5,22,260,21,48,NA,Alive
310066,83,Alder,Healthy,13.4,31,Yes,Yes,D,basalt+microbiome,162,6,28,282,26,51,NA,Alive
310067,97,Birch,Healthy,7.8,31,Yes,Yes,D,basalt+microbiome,187,8,28,277,19,37,NA,Alive
310068,91,Alder,Healthy,8.5,31,Yes,Yes,D,basalt+microbiome,180,10,27,309,28,47,NA,Alive
310069,115,Alder,Healthy,13.9,31,Yes,Yes,D,basalt+microbiome,204,13,37,319,32,68,NA,Alive
310070,110,Alder,Healthy,12.4,31,Yes,Yes,D,basalt+microbiome,191,11,30,323,29,49,NA,Alive
310071,94,Alder,Healthy,14.1,31,Yes,Yes,D,basalt+microbiome,194,8,33,307,27,59,NA,Alive
310072,50,Alder,Healthy,5.6,31,Yes,Yes,D,basalt+microbiome,117,NA,17,211,17,38,NA,Alive
310073,95,Birch,Healthy,7.8,31,Yes,Yes,D,basalt+microbiome,244,14,28,380,23,44,NA,Alive
310074,108,Birch,Healthy,10.9,31,Yes,Yes,D,basalt+microbiome,240,13,37,373,30,50,NA,Alive
310075,82,Alder,Healthy,10.6,31,Yes,Yes,D,basalt+microbiome,169,8,24,315,20,51,NA,Alive
310076,68,Alder,Healthy,8.3,31,Yes,Yes,D,basalt+microbiome,152,6,30,274,20,41,NA,Alive
310077,89,Birch,Healthy,8,31,Yes,Yes,D,basalt+microbiome,175,4,28,291,11,40,NA,Alive
310078,89,Alder,Healthy,9.9,31,Yes,Yes,D,basalt+microbiome,152,4,23,245,11,41,NA,Alive
310079,87,Birch,Healthy,9,31,Yes,Yes,D,basalt+microbiome,173,6,23,244,10,30,NA,Alive
310080,123,Birch,Healthy,10.5,31,Yes,Yes,D,basalt+microbiome,126,10,28,336,11,40,NA,Alive
310081,67,Alder,Healthy,8.1,31,Yes,Yes,D,basalt+microbiome,123,NA,21,232,11,30,NA,Alive
310082,90,Birch,Healthy,7.3,31,Yes,Yes,D,basalt+microbiome,188,6,22,313,21,34,NA,Alive
310083,105,Birch,Healthy,11.5,31,Yes,Yes,D,basalt+microbiome,188,7,26,259,18,31,NA,Alive
310084,85,Birch,Healthy,6.8,31,Yes,Yes,D,basalt+microbiome,193,7,27,302,18,33,NA,Alive
310085,101,Birch,Healthy,9.5,31,Yes,Yes,D,basalt+microbiome,189,8,31,270,20,49,NA,Alive
310086,109,Birch,Healthy,8.7,31,Yes,Yes,D,basalt+microbiome,200,9,25,228,13,27,NA,Alive
310087,93.5,Birch,Healthy,7.3,31,Yes,Yes,D,basalt+microbiome,191,8,23,257,15,34,NA,Alive
310088,142,Birch,Healthy,11.3,31,Yes,Yes,D,basalt+microbiome,250,10,28,275,15,32,NA,Alive
310089,126,Birch,Healthy,11.1,31,Yes,Yes,D,basalt+microbiome,240,14,38,357,32,52,NA,Alive
310090,56,Oak,Healthy,11.5,31,Yes,Yes,D,basalt+microbiome,127,NA,17,124,NA,16,NA,Alive
310091,115,Birch,Healthy,11,31,Yes,Yes,D,basalt+microbiome,220,9,29,347,20,38,NA,Alive
310092,119.5,Birch,Healthy,10.3,31,Yes,Yes,D,basalt+microbiome,184,6,28,239,12,27,NA,Alive
310093,106,Birch,Healthy,9,31,Yes,Yes,D,basalt+microbiome,208,11,27,311,20,34,NA,Alive
310094,90,Birch,Healthy,8.6,31,Yes,Yes,D,basalt+microbiome,207,10,31,333,21,47,NA,Alive
310095,107,Birch,Healthy,9.6,31,Yes,Yes,D,basalt+microbiome,200,8,30,325,20,38,NA,Alive
310096,105,Birch,Healthy,9.6,31,Yes,Yes,D,basalt+microbiome,201,8,29,297,19,41,NA,Alive
310097,82,Birch,Healthy,6.6,31,Yes,Yes,D,basalt+microbiome,165,4,21,254,12,31,NA,Alive
310098,156.5,Rowan,Healthy,14.4,31,Yes,Yes,D,basalt+microbiome,224,15,31,273,23,40,NA,Alive
310099,54,Alder,Healthy,6.1,31,Yes,Yes,D,basalt+microbiome,156,5,23,280,29,48,NA,Alive
310100,73,Alder,Healthy,10.3,31,Yes,Yes,D,basalt+microbiome,138,5,21,240,18,43,NA,Alive
330001,63.5,Oak,Healthy,13.3,33,No,Yes,D,microbiome,78,NA,12,122,NA,18,NA,Alive
330002,106,Birch,Healthy,8.3,33,No,Yes,D,microbiome,234,12,29,389,24,45,NA,Alive
330003,118,Birch,Healthy,9.4,33,No,Yes,D,microbiome,210,9,29,330,23,50,NA,Alive
330004,111.5,Birch,Healthy,8.9,33,No,Yes,D,microbiome,210,9,26,309,18,41,NA,Alive
330005,99,Oak,Healthy,8.3,33,No,Yes,D,microbiome,108,NA,12,136,3,22,NA,Alive
330006,98,Birch,Healthy,9.2,33,No,Yes,D,microbiome,195,7,23,283,20,39,NA,Alive
330007,113,Birch,Healthy,9.3,33,No,Yes,D,microbiome,188,10,28,351,25,50,NA,Alive
330008,111,Birch,Healthy,12.8,33,No,Yes,D,microbiome,203,9,24,347,24,41,NA,Alive
330009,128,Rowan,Healthy,12.1,33,No,Yes,D,microbiome,212,7,21,262,13,27,NA,Alive
330011,81,Alder,Healthy,10.7,33,No,Yes,D,microbiome,166,12,36,288,23,53,NA,Alive
330012,81,Aspen,Healthy,4.7,33,No,Yes,D,microbiome,146,8,16,220,11,20,NA,Alive
330013,84.5,Alder,Healthy,7.6,33,No,Yes,D,microbiome,162,12,25,272,17,40,NA,Alive
330014,105,Alder,Healthy,15.3,33,No,Yes,D,microbiome,190,16,40,310,28,63,NA,Alive
330015,66,Oak,Healthy,8.6,33,No,Yes,D,microbiome,67,NA,21,127,NA,23,NA,Alive
330016,69,Alder,Healthy,7.4,33,No,Yes,D,microbiome,155,11,24,261,21,46,NA,Alive
330017,81.5,Alder,Healthy,11,33,No,Yes,D,microbiome,167,13,30,283,21,46,NA,Alive
330018,64.5,Alder,Healthy,8.3,33,No,Yes,D,microbiome,117,NA,25,219,14,35,NA,Alive
330019,92.5,Alder,Healthy,11.5,33,No,Yes,D,microbiome,168,13,35,313,31,69,NA,Alive
330020,106,Alder,Healthy,13.3,33,No,Yes,D,microbiome,213,18,38,353,30,50,NA,Alive
330021,74,Alder,Healthy,9.8,33,No,Yes,D,microbiome,163,7,25,281,24,51,NA,Alive
330022,113,Alder,Healthy,14,33,No,Yes,D,microbiome,210,10,39,359,30,60,NA,Alive
330023,84.5,Alder,Healthy,10.2,33,No,Yes,D,microbiome,212,18,37,363,33,67,NA,Alive
330024,84,Alder,Healthy,11.4,33,No,Yes,D,microbiome,136,8,25,282,22,47,NA,Alive
330025,80,Cherry,Healthy,8.9,33,No,Yes,D,microbiome,178,7,26,218,13,39,NA,Alive
330026,36,Alder,Healthy,5.2,33,No,Yes,D,microbiome,96,NA,14,185,11,27,NA,Alive
330028,94,Alder,Healthy,11.9,33,No,Yes,D,microbiome,187,11,30,320,27,50,NA,Alive
330029,73,Alder,Healthy,8.2,33,No,Yes,D,microbiome,159,5,24,272,20,41,NA,Alive
330030,93,Alder,Healthy,10.5,33,No,Yes,D,microbiome,143,5,22,227,16,35,NA,Alive
330031,94,Birch,Healthy,8.8,33,No,Yes,D,microbiome,183,7,24,283,16,27,NA,Alive
330032,106,Birch,Healthy,13.4,33,No,Yes,D,microbiome,209,9,26,310,20,40,NA,Alive
330033,105,Birch,Healthy,9.3,33,No,Yes,D,microbiome,204,9,35,390,26,52,NA,Alive
330034,130,Birch,Healthy,12.7,33,No,Yes,D,microbiome,249,12,28,396,23,42,NA,Alive
330035,183,Birch,Healthy,9.5,33,No,Yes,D,microbiome,261,13,30,382,22,46,NA,Alive
330036,80,Birch,Healthy,8.8,33,No,Yes,D,microbiome,155,4,20,214,7,27,NA,Alive
330037,69,Cherry,Healthy,8.2,33,No,Yes,D,microbiome,189,8,20,207,19,30,NA,Alive
330038,110,Birch,Healthy,9.8,33,No,Yes,D,microbiome,243,8,30,328,11,31,NA,Alive
330039,85,Cherry,Healthy,10.2,33,No,Yes,D,microbiome,195,9,26,238,18,44,NA,Alive
330040,87,Birch,Healthy,8,33,No,Yes,D,microbiome,183,8,25,335,22,41,NA,Alive
330041,88.5,Cherry,Healthy,10,33,No,Yes,D,microbiome,177,6,21,213,11,30,NA,Alive
330042,107,Birch,Healthy,8.6,33,No,Yes,D,microbiome,230,10,29,355,26,51,NA,Alive
330043,40.5,Oak,Healthy,8.7,33,No,Yes,D,microbiome,99,NA,12,112,NA,26,NA,Alive
330044,127,Birch,Healthy,11.1,33,No,Yes,D,microbiome,228,12,35,380,22,51,NA,Alive
330045,95.5,Birch,Healthy,8.8,33,No,Yes,D,microbiome,183,8,30,303,23,47,NA,Alive
330046,67.5,Cherry,Healthy,8,33,No,Yes,D,microbiome,136,5,19,150,5,25,NA,Alive
330047,67,Cherry,Healthy,8.6,33,No,Yes,D,microbiome,137,4,23,146,5,30,NA,Alive
330048,48.5,Oak,Healthy,8.9,33,No,Yes,D,microbiome,127,NA,11,125,NA,16,NA,Alive
330049,27,Alder,Healthy,5,33,No,Yes,D,microbiome,115,NA,22,225,16,32,NA,Alive
330050,77,Cherry,Healthy,9.4,33,No,Yes,D,microbiome,211,10,26,217,13,30,NA,Alive
330051,71.5,Aspen,Healthy,4.3,33,No,Yes,D,microbiome,156,5,11,204,7,21,NA,Alive
330052,40.5,Aspen,Healthy,3.5,33,No,Yes,D,microbiome,92,NA,5,139,4,15,NA,Alive
330053,70,Cherry,Healthy,7.2,33,No,Yes,D,microbiome,153,6,21,173,9,32,NA,Alive
330054,104,Alder,Healthy,12.2,33,No,Yes,D,microbiome,211,13,30,333,30,50,NA,Alive
330055,102,Alder,Healthy,12.6,33,No,Yes,D,microbiome,177,13,24,317,22,45,NA,Alive
330056,93.5,Cherry,Healthy,11.1,33,No,Yes,D,microbiome,203,16,37,239,18,45,NA,Alive
330057,70,Alder,Healthy,8.3,33,No,Yes,D,microbiome,124,NA,30,203,12,44,NA,Alive
330058,81,Cherry,Healthy,9.9,33,No,Yes,D,microbiome,200,14,29,232,14,34,NA,Alive
330059,48,Cherry,Healthy,5.5,33,No,Yes,D,microbiome,73,NA,16,76,NA,12,NA,Alive
330060,85.5,Alder,Healthy,10.5,33,No,Yes,D,microbiome,178,13,34,316,26,51,NA,Alive
330061,115,Aspen,Healthy,7.9,33,No,Yes,D,microbiome,174,5,16,230,12,25,NA,Alive
330062,57,Alder,Healthy,8,33,No,Yes,D,microbiome,130,NA,20,229,16,41,NA,Alive
330063,89.5,Alder,Healthy,12.5,33,No,Yes,D,microbiome,159,5,25,248,20,40,NA,Alive
330064,73,Alder,Healthy,9.4,33,No,Yes,D,microbiome,144,NA,18,242,16,37,NA,Alive
330065,135,Alder,Healthy,7.9,33,No,Yes,D,microbiome,166,6,24,322,28,48,NA,Alive
330066,95,Alder,Healthy,12.4,33,No,Yes,D,microbiome,164,6,28,259,26,49,NA,Alive
330067,90,Alder,Healthy,9.3,33,No,Yes,D,microbiome,155,4,21,252,21,41,NA,Alive
330069,98,Alder,Healthy,14.7,33,No,Yes,D,microbiome,158,5,21,238,20,52,NA,Alive
330070,119.5,Birch,Healthy,10.2,33,No,Yes,D,microbiome,232,13,31,388,24,45,NA,Alive
330071,86.5,Alder,Healthy,10.3,33,No,Yes,D,microbiome,148,5,21,267,20,42,NA,Alive
330072,86,Alder,Healthy,13.3,33,No,Yes,D,microbiome,178,8,28,310,26,57,NA,Alive
330073,43,Oak,Healthy,7.4,33,No,Yes,D,microbiome,89,NA,9,113,NA,17,NA,Alive
330074,88.5,Alder,Healthy,11,33,No,Yes,D,microbiome,189,9,33,317,28,58,NA,Alive
330075,92,Alder,Healthy,13.6,33,No,Yes,D,microbiome,161,7,28,293,26,58,NA,Alive
330076,89.5,Alder,Healthy,12.6,33,No,Yes,D,microbiome,207,10,26,319,26,55,NA,Alive
330077,89,Alder,Healthy,13.1,33,No,Yes,D,microbiome,159,7,26,243,22,60,NA,Alive
330078,86.5,Alder,Healthy,9.5,33,No,Yes,D,microbiome,145,4,24,255,21,44,NA,Alive
330079,112.5,Alder,Healthy,14.1,33,No,Yes,D,microbiome,179,8,30,313,27,55,NA,Alive
330080,78,Alder,Healthy,9.7,33,No,Yes,D,microbiome,138,4,19,217,15,42,NA,Alive
330081,97,Birch,Healthy,8,33,No,Yes,D,microbiome,169,6,21,230,11,22,NA,Alive
330082,180,Rowan,Vigorous,14.9,33,No,Yes,D,microbiome,290,16,18,359,22,32,NA,Alive
330083,115,Birch,Healthy,6.1,33,No,Yes,D,microbiome,205,6,29,314,22,35,NA,Alive
330084,121,Birch,Healthy,7,33,No,Yes,D,microbiome,250,11,29,427,24,39,NA,Alive
330085,106,Oak,Healthy,8.3,33,No,Yes,D,microbiome,103,NA,14,102,NA,16,NA,Alive
330086,118,Birch,Healthy,9.8,33,No,Yes,D,microbiome,223,10,28,332,21,36,NA,Alive
330087,105,Birch,Healthy,7.7,33,No,Yes,D,microbiome,210,8,27,341,20,33,NA,Alive
330088,135.5,Birch,Healthy,10.5,33,No,Yes,D,microbiome,212,10,27,302,18,31,NA,Alive
330089,105,Birch,Healthy,7.8,33,No,Yes,D,microbiome,208,10,29,351,30,45,NA,Alive
330090,135.5,Birch,Healthy,12.1,33,No,Yes,D,microbiome,250,16,36,390,29,51,NA,Alive
330091,118,Birch,Healthy,10.4,33,No,Yes,D,microbiome,230,9,27,353,17,35,NA,Alive
330092,119,Birch,Healthy,9.1,33,No,Yes,D,microbiome,234,13,35,379,27,53,NA,Alive
330093,121,Birch,Healthy,10,33,No,Yes,D,microbiome,154,7,24,274,11,17,NA,Alive
330094,117,Birch,Vigorous,11.8,33,No,Yes,D,microbiome,227,14,32,346,22,48,NA,Alive
330095,79,Aspen,Healthy,4.5,33,No,Yes,D,microbiome,162,3,12,272,13,24,NA,Alive
330096,116,Birch,Healthy,9,33,No,Yes,D,microbiome,227,10,27,354,19,30,NA,Alive
330097,63,Alder,Healthy,4.8,33,No,Yes,D,microbiome,130,NA,18,249,12,41,NA,Alive
330098,112,Alder,Healthy,14,33,No,Yes,D,microbiome,215,13,34,258,34,70,NA,Alive
330099,78,Cherry,Healthy,10.2,33,No,Yes,D,microbiome,188,8,20,232,14,32,NA,Alive
330100,188,Birch,Healthy,11,33,No,Yes,D,microbiome,237,13,28,343,18,19,NA,Alive
350001,49,Aspen,Healthy,4.2,35,Yes,No,D,basalt,144,5,12,224,10,20,NA,Alive
350002,56,Aspen,Healthy,4,35,Yes,No,D,basalt,145,3,10,202,7,11,NA,Alive
350003,58,Aspen,Healthy,4.4,35,Yes,No,D,basalt,158,7,15,205,10,20,NA,Alive
350004,54,Oak,Healthy,6.6,35,Yes,No,D,basalt,135,3,11,141,5,11,NA,Alive
350005,36,Oak,Healthy,7,35,Yes,No,D,basalt,79,NA,11,104,NA,10,NA,Alive
350006,65,Oak,Healthy,11.4,35,Yes,No,D,basalt,83,NA,22,121,NA,20,NA,Alive
350007,78,Alder,Healthy,7,35,Yes,No,D,basalt,145,4,22,234,11,31,NA,Alive
350008,61,Alder,Healthy,6.8,35,Yes,No,D,basalt,125,NA,18,218,11,40,NA,Alive
350009,90,Alder,Healthy,12,35,Yes,No,D,basalt,184,12,27,268,11,40,NA,Alive
350010,68,Alder,Healthy,8.2,35,Yes,No,D,basalt,133,5,23,240,11,31,NA,Alive
350011,123.5,Rowan,Vigorous,11.6,35,Yes,No,D,basalt,201,10,20,297,18,33,NA,Alive
350013,90.5,Alder,Healthy,10.2,35,Yes,No,D,basalt,169,8,31,238,18,60,NA,Alive
350016,84,Alder,Healthy,10.1,35,Yes,No,D,basalt,159,6,30,260,22,67,NA,Alive
350018,72,Alder,Healthy,8.3,35,Yes,No,D,basalt,165,7,29,275,22,62,NA,Alive
350019,52,Oak,Healthy,6.3,35,Yes,No,D,basalt,71,NA,9,85,NA,20,NA,Alive
350020,92.5,Birch,Healthy,7.1,35,Yes,No,D,basalt,212,8,23,317,13,38,NA,Alive
350021,88.5,Birch,Healthy,6.1,35,Yes,No,D,basalt,182,5,18,291,14,29,NA,Alive
350022,71,Alder,Healthy,9,35,Yes,No,D,basalt,146,5,23,245,18,48,NA,Alive
350023,68.5,Oak,Healthy,5.6,35,Yes,No,D,basalt,137,3,11,144,6,18,NA,Alive
350024,63.5,Birch,Healthy,5.6,35,Yes,No,D,basalt,138,2,15,192,7,25,NA,Alive
350025,41,Alder,Healthy,5.5,35,Yes,No,D,basalt,121,NA,16,203,10,35,NA,Alive
350026,70,Birch,Healthy,6,35,Yes,No,D,basalt,171,5,18,207,8,28,NA,Alive
350027,122,Rowan,Healthy,10.6,35,Yes,No,D,basalt,175,8,14,215,10,21,NA,Alive
350028,85.5,Alder,Healthy,9,35,Yes,No,D,basalt,150,6,24,233,16,45,NA,Alive
350030,78,Cherry,Healthy,8.6,35,Yes,No,D,basalt,150,5,20,187,11,33,NA,Alive
350032,83.5,Cherry,Healthy,13.9,35,Yes,No,D,basalt,99,NA,13,122,NA,17,NA,Alive
350033,76,Alder,Healthy,10,35,Yes,No,D,basalt,160,7,30,274,19,52,NA,Alive
350034,58,Alder,Healthy,11.9,35,Yes,No,D,basalt,120,NA,19,218,12,43,NA,Alive
350035,61,Alder,Healthy,8.8,35,Yes,No,D,basalt,131,3,25,153,22,56,NA,Alive
350036,43.5,Oak,Healthy,8.8,35,Yes,No,D,basalt,50,NA,9,112,NA,11,NA,Alive
350037,72,Alder,Healthy,9.3,35,Yes,No,D,basalt,139,6,24,254,20,40,NA,Alive
350038,46,Oak,Healthy,7.8,35,Yes,No,D,basalt,129,NA,10,159,7,20,NA,Alive
350039,56.5,Cherry,Healthy,6.1,35,Yes,No,D,basalt,130,5,11,157,5,16,NA,Alive
350040,79,Cherry,Healthy,7.8,35,Yes,No,D,basalt,124,NA,16,170,6,20,NA,Alive
350041,70,Cherry,Healthy,9.4,35,Yes,No,D,basalt,100,NA,12,106,NA,12,NA,Alive
350043,83,Cherry,Healthy,9.7,35,Yes,No,D,basalt,88,NA,10,128,NA,16,NA,Alive
350044,55.5,Alder,Healthy,6.1,35,Yes,No,D,basalt,122,NA,19,241,16,35,NA,Alive
350045,67.5,Alder,Healthy,8.3,35,Yes,No,D,basalt,153,4,29,257,23,57,NA,Alive
350046,57,Oak,Healthy,10.3,35,Yes,No,D,basalt,70,NA,10,92,NA,18,NA,Alive
350047,80.5,Cherry,Healthy,9.1,35,Yes,No,D,basalt,147,4,21,160,6,29,NA,Alive
350048,72.5,Cherry,Healthy,7.7,35,Yes,No,D,basalt,84,NA,9,99,NA,10,NA,Alive
350049,80.5,Alder,Healthy,9.5,35,Yes,No,D,basalt,162,6,24,266,20,40,NA,Alive
350050,69,Alder,Healthy,9.4,35,Yes,No,D,basalt,150,6,24,241,11,41,NA,Alive
350051,58,Birch,Healthy,5.8,35,Yes,No,D,basalt,151,3,18,211,7,21,NA,Alive
350052,106,Birch,Healthy,7,35,Yes,No,D,basalt,184,6,22,276,10,30,NA,Alive
350053,69,Birch,Healthy,5.5,35,Yes,No,D,basalt,159,4,16,230,7,20,NA,Alive
350054,173,Rowan,Vigorous,12.5,35,Yes,No,D,basalt,258,14,21,302,11,21,NA,Alive
350055,83,Oak,Vigorous,5.5,35,Yes,No,D,basalt,104,NA,11,102,NA,11,NA,Alive
350056,86.5,Cherry,Healthy,9.1,35,Yes,No,D,basalt,114,NA,13,147,5,11,NA,Alive
350057,109.5,Birch,Healthy,8.2,35,Yes,No,D,basalt,227,11,22,351,20,30,NA,Alive
350058,102.5,Birch,Healthy,7.6,35,Yes,No,D,basalt,198,7,21,290,10,21,NA,Alive
350059,81.5,Birch,Healthy,6.1,35,Yes,No,D,basalt,154,2,13,167,4,17,NA,Alive
350061,100.5,Birch,Healthy,7.2,35,Yes,No,D,basalt,137,2,17,207,8,24,NA,Alive
350062,94,Birch,Healthy,5.9,35,Yes,No,D,basalt,172,4,14,200,5,16,NA,Alive
350063,66,Birch,Healthy,6.5,35,Yes,No,D,basalt,171,5,17,200,7,20,NA,Alive
350064,98.5,Birch,Healthy,7.4,35,Yes,No,D,basalt,191,8,23,275,17,39,NA,Alive
350065,83.5,Birch,Healthy,5.2,35,Yes,No,D,basalt,168,4,18,229,9,25,NA,Alive
350066,48.5,Oak,Healthy,6.1,35,Yes,No,D,basalt,106,NA,9,118,NA,16,NA,Alive
350067,172,Rowan,Healthy,14.8,35,Yes,No,D,basalt,260,15,25,315,20,38,NA,Alive
350068,71,Cherry,Healthy,7.8,35,Yes,No,D,basalt,74,NA,7,73,NA,8,NA,Alive
350069,100,Alder,Healthy,17.3,35,Yes,No,D,basalt,198,8,33,298,22,63,NA,Alive
350070,127,Cherry,Healthy,8.3,35,Yes,No,D,basalt,111,NA,13,128,NA,12,NA,Alive
350071,200,Alder,Healthy,17.1,35,Yes,No,D,basalt,170,9,36,250,23,66,NA,Alive
350072,79,Alder,Healthy,8.3,35,Yes,No,D,basalt,153,5,24,270,20,54,NA,Alive
350073,61,Birch,Healthy,5.1,35,Yes,No,D,basalt,147,3,16,208,8,21,NA,Alive
350074,67,Birch,Healthy,4.9,35,Yes,No,D,basalt,128,NA,15,212,8,22,NA,Alive
350075,96,Birch,Healthy,8.5,35,Yes,No,D,basalt,181,5,25,261,12,42,NA,Alive
350076,92,Birch,Healthy,6.8,35,Yes,No,D,basalt,156,5,24,263,13,30,NA,Alive
350077,105,Birch,Vigorous,9.9,35,Yes,No,D,basalt,181,5,18,231,8,22,NA,Alive
350078,51,Birch,Healthy,4.4,35,Yes,No,D,basalt,131,2,13,152,5,21,NA,Alive
350079,101.5,Birch,Healthy,8.2,35,Yes,No,D,basalt,184,7,21,276,17,33,NA,Alive
350080,101.5,Birch,Healthy,6.1,35,Yes,No,D,basalt,183,6,19,254,11,25,NA,Alive
350081,113.5,Birch,Healthy,10.2,35,Yes,No,D,basalt,220,12,32,299,21,50,NA,Alive
350082,86,Birch,Healthy,7.1,35,Yes,No,D,basalt,182,7,22,310,16,31,NA,Alive
350083,65.6,Cherry,Healthy,8.7,35,Yes,No,D,basalt,91,NA,14,127,NA,20,NA,Alive
350085,93,Birch,Healthy,10.9,35,Yes,No,D,basalt,161,5,23,236,11,46,NA,Alive
350086,94,Birch,Healthy,5.4,35,Yes,No,D,basalt,185,7,22,307,19,36,NA,Alive
350087,81,Cherry,Healthy,7.8,35,Yes,No,D,basalt,117,NA,12,119,NA,16,NA,Alive
350088,96,Cherry,Healthy,9.8,35,Yes,No,D,basalt,162,5,27,200,11,38,NA,Alive
350089,143.5,Rowan,Healthy,12.5,35,Yes,No,D,basalt,191,9,24,265,13,29,NA,Alive
350090,92,Alder,Healthy,10.4,35,Yes,No,D,basalt,180,9,26,323,28,32,NA,Alive
350091,52,Oak,Healthy,6.4,35,Yes,No,D,basalt,117,NA,9,127,NA,16,NA,Alive
350092,94.5,Alder,Healthy,14.2,35,Yes,No,D,basalt,161,6,38,270,28,61,NA,Alive
350093,118.5,Alder,Healthy,19.8,35,Yes,No,D,basalt,217,12,44,349,32,75,NA,Alive
350094,108,Rowan,Healthy,9.6,35,Yes,No,D,basalt,179,7,20,217,10,25,NA,Alive
350095,33.5,Alder,Healthy,9.7,35,Yes,No,D,basalt,120,NA,17,198,12,34,NA,Alive
350096,58.5,Alder,Healthy,11.2,35,Yes,No,D,basalt,124,NA,16,193,11,34,NA,Alive
350097,108,Alder,Healthy,20.5,35,Yes,No,D,basalt,197,10,37,342,30,64,NA,Alive
350098,57.5,Alder,Healthy,6.4,35,Yes,No,D,basalt,130,4,19,211,14,38,NA,Alive
350099,101,Birch,Healthy,7.2,35,Yes,No,D,basalt,184,6,19,276,10,30,NA,Alive
350100,88,Alder,Healthy,13.5,35,Yes,No,D,basalt,167,5,34,277,23,66,NA,Alive
370001,103,Birch,Vigorous,7.2,37,No,No,E,control,192,8,26,277,7,37,NA,Alive
370002,70,Cherry,Healthy,9.6,37,No,No,E,control,127,NA,14,157,6,22,NA,Alive
370003,77,Cherry,Healthy,9,37,No,No,E,control,150,4,17,175,7,25,NA,Alive
370005,73,Alder,Healthy,6.6,37,No,No,E,control,125,NA,18,166,8,36,NA,Alive
370006,64.5,Alder,Healthy,5.3,37,No,No,E,control,134,3,14,210,15,40,NA,Alive
370007,102,Birch,Healthy,8,37,No,No,E,control,209,10,26,296,21,45,NA,Alive
370008,113,Alder,Healthy,9.1,37,No,No,E,control,139,4,19,245,15,38,NA,Alive
