barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
370010,72,Alder,Healthy,7.1,37,No,No,E,control,131,3,22,207,12,40,NA,Alive
370011,90,Birch,Healthy,5.2,37,No,No,E,control,175,5,17,287,16,32,NA,Alive
370012,95,Birch,Healthy,5.6,37,No,No,E,control,176,6,23,272,16,34,NA,Alive
370013,83,Birch,Healthy,6,37,No,No,E,control,185,7,21,291,17,34,NA,Alive
370014,83,Birch,Healthy,5.4,37,No,No,E,control,217,8,24,297,19,43,NA,Alive
370015,59.5,Birch,Healthy,4.4,37,No,No,E,control,145,4,9,171,6,9,NA,Alive
370016,57,Birch,Healthy,5.4,37,No,No,E,control,158,4,10,177,6,16,NA,Alive
370017,68,Birch,Healthy,4,37,No,No,E,control,167,4,11,199,6,11,NA,Alive
370018,67.5,Oak,Healthy,9,37,No,No,E,control,98,NA,14,124,NA,19,NA,Alive
370019,84,Birch,Healthy,5,37,No,No,E,control,165,5,13,225,9,18,NA,Alive
370020,69,Cherry,Healthy,6.3,37,No,No,E,control,135,5,17,172,8,24,NA,Alive
370021,61,Aspen,Healthy,3.8,37,No,No,E,control,136,1,7,133,2,12,NA,Alive
370022,35.5,Aspen,Healthy,3.3,37,No,No,E,control,124,NA,9,153,3,17,NA,Alive
370023,40,Aspen,Healthy,3,37,No,No,E,control,105,NA,6,147,3,11,NA,Alive
370024,127,Rowan,Vigorous,16.6,37,No,No,E,control,168,6,21,237,10,24,NA,Alive
370025,49,Aspen,Healthy,3.6,37,No,No,E,control,113,NA,8,139,2,12,NA,Alive
370026,67,Aspen,Healthy,4.2,37,No,No,E,control,124,NA,9,156,3,16,NA,Alive
370027,44.5,Aspen,Healthy,3.8,37,No,No,E,control,73,NA,5,131,2,8,NA,Alive
370030,101,Alder,Healthy,9.4,37,No,No,E,control,177,8,27,303,24,59,NA,Alive
370031,43,Alder,Healthy,4.9,37,No,No,E,control,98,NA,11,168,6,20,NA,Alive
370032,61,Oak,Healthy,10.3,37,No,No,E,control,114,NA,15,114,NA,21,NA,Alive
370033,70,Alder,Healthy,6.8,37,No,No,E,control,125,NA,17,199,14,36,NA,Alive
370034,79,Birch,Healthy,4.2,37,No,No,E,control,205,8,23,311,17,38,NA,Alive
370036,96.5,Birch,Healthy,5.7,37,No,No,E,control,207,11,19,329,21,42,NA,Alive
370037,47,Alder,Healthy,4.7,37,No,No,E,control,50,NA,6,100,NA,12,NA,Alive
370038,86.5,Alder,Healthy,8.8,37,No,No,E,control,166,7,21,259,21,48,NA,Alive
370039,80.5,Alder,Healthy,7.5,37,No,No,E,control,151,5,20,251,20,42,NA,Alive
370042,81,Alder,Vigorous,8.6,37,No,No,E,control,159,6,32,285,21,53,NA,Alive
370043,73,Cherry,Healthy,6.9,37,No,No,E,control,98,NA,10,108,NA,12,NA,Alive
370044,44,Oak,Healthy,9,37,No,No,E,control,120,NA,10,111,NA,10,NA,Alive
370045,123,Birch,Vigorous,7.5,37,No,No,E,control,232,10,28,401,23,45,NA,Alive
370046,80,Birch,Healthy,5,37,No,No,E,control,204,8,21,329,15,32,NA,Alive
370047,29,Birch,Healthy,3.3,37,No,No,E,control,133,2,13,228,9,24,NA,Alive
370048,71,Birch,Healthy,3.8,37,No,No,E,control,166,4,19,260,8,36,NA,Alive
370049,67,Birch,Healthy,3.2,37,No,No,E,control,185,5,18,289,8,29,NA,Alive
370050,84,Alder,Healthy,7.3,37,No,No,E,control,140,4,26,239,19,47,NA,Alive
370052,77,Cherry,Healthy,6,37,No,No,E,control,164,7,18,188,11,28,NA,Alive
370053,63,Oak,Healthy,6.3,37,No,No,E,control,100,NA,9,124,NA,16,NA,Alive
370054,83.5,Cherry,Healthy,7.5,37,No,No,E,control,108,NA,12,119,NA,14,NA,Alive
370055,69,Birch,Healthy,4.4,37,No,No,E,control,160,4,19,276,15,39,NA,Alive
370056,135.5,Rowan,Vigorous,16.8,37,No,No,E,control,167,10,27,221,16,36,NA,Alive
370057,23.3,Birch,Healthy,3.3,37,No,No,E,control,115,NA,10,159,4,23,NA,Alive
370058,60.5,Cherry,Healthy,7.2,37,No,No,E,control,96,NA,10,100,NA,10,NA,Alive
370060,56,Cherry,Healthy,5.7,37,No,No,E,control,136,3,16,147,6,27,NA,Alive
370061,76,Cherry,Healthy,8.3,37,No,No,E,control,169,8,17,202,15,26,NA,Alive
370062,76,Alder,Healthy,7,37,No,No,E,control,145,4,23,203,13,50,NA,Alive
370063,32,Birch,Healthy,4.7,37,No,No,E,control,175,5,13,206,6,23,NA,Alive
370064,65,Oak,Healthy,7.6,37,No,No,E,control,90,NA,12,99,NA,20,NA,Alive
370065,68,Birch,Healthy,4.4,37,No,No,E,control,149,3,17,252,12,31,NA,Alive
370066,64,Birch,Healthy,4.3,37,No,No,E,control,170,5,17,301,14,34,NA,Alive
370067,93,Alder,Vigorous,10.2,37,No,No,E,control,179,6,27,266,20,51,NA,Alive
370068,28,Cherry,Healthy,4.9,37,No,No,E,control,72,NA,7,90,NA,11,NA,Alive
370070,30,Alder,Healthy,5,37,No,No,E,control,100,NA,14,180,9,33,NA,Alive
370071,82,Alder,Vigorous,8.5,37,No,No,E,control,151,5,30,265,24,61,NA,Alive
370072,60,Cherry,Healthy,5.5,37,No,No,E,control,141,4,11,187,11,32,NA,Alive
370073,79.5,Cherry,Healthy,6.7,37,No,No,E,control,143,5,14,184,11,28,NA,Alive
370074,74,Cherry,Healthy,7.7,37,No,No,E,control,81,NA,10,92,NA,10,NA,Alive
370076,84,Birch,Healthy,5.5,37,No,No,E,control,176,6,25,291,17,46,NA,Alive
370078,44.5,Oak,Healthy,4.4,37,No,No,E,control,68,NA,9,94,NA,15,NA,Alive
370079,57,Alder,Healthy,6.1,37,No,No,E,control,121,NA,16,205,11,43,NA,Alive
370080,62,Cherry,Healthy,6.7,37,No,No,E,control,70,NA,10,84,NA,13,NA,Alive
370081,59,Cherry,Healthy,5.5,37,No,No,E,control,92,NA,15,127,NA,21,NA,Alive
370082,45,Alder,Healthy,4.7,37,No,No,E,control,104,NA,18,192,9,31,NA,Alive
370083,58,Alder,Healthy,4.7,37,No,No,E,control,149,5,22,300,21,43,NA,Alive
370084,53,Birch,Healthy,4.7,37,No,No,E,control,167,5,18,280,13,27,NA,Alive
370085,73,Birch,Healthy,5.5,37,No,No,E,control,144,3,21,219,11,34,NA,Alive
370086,60,Birch,Healthy,4.1,37,No,No,E,control,139,2,15,222,13,32,NA,Alive
370087,26,Cherry,Healthy,4.8,37,No,No,E,control,49,NA,6,46,NA,6,NA,Alive
370088,130,Rowan,Vigorous,10.2,37,No,No,E,control,179,6,22,207,14,31,NA,Alive
370089,75,Cherry,Healthy,6.6,37,No,No,E,control,126,NA,20,170,6,37,NA,Alive
370090,73,Alder,Healthy,7.3,37,No,No,E,control,113,NA,16,168,6,31,NA,Alive
370091,83,Birch,Healthy,4.5,37,No,No,E,control,223,9,22,349,22,42,NA,Alive
370092,91,Birch,Vigorous,7,37,No,No,E,control,203,8,24,312,21,48,NA,Alive
370094,65,Birch,Healthy,3.6,37,No,No,E,control,163,5,19,309,17,41,NA,Alive
370095,89,Birch,Healthy,5.2,37,No,No,E,control,183,7,19,282,18,42,NA,Alive
370096,50,Oak,Healthy,5.2,37,No,No,E,control,107,NA,10,118,NA,14,NA,Alive
370098,83,Cherry,Healthy,7.5,37,No,No,E,control,159,7,17,199,12,37,NA,Alive
370099,75,Cherry,Healthy,7.2,37,No,No,E,control,118,NA,16,160,5,32,NA,Alive
370100,80,Oak,Vigorous,8.6,37,No,No,E,control,133,2,13,136,3,21,NA,Alive
380001,34,Oak,Healthy,7.5,38,No,Yes,E,microbiome,101,NA,9,128,NA,15,NA,Alive
380002,37,Oak,Healthy,5.2,38,No,Yes,E,microbiome,96,NA,10,104,NA,15,NA,Alive
380003,70,Oak,Vigorous,6.5,38,No,Yes,E,microbiome,106,NA,12,102,NA,19,NA,Alive
380005,86,Rowan,Healthy,9.6,38,No,Yes,E,microbiome,139,5,14,197,9,20,NA,Alive
380006,38,Alder,Healthy,4.9,38,No,Yes,E,microbiome,92,NA,13,170,8,29,NA,Alive
380007,49,Alder,Healthy,6,38,No,Yes,E,microbiome,127,NA,18,226,7,34,NA,Alive
380008,38.5,Oak,Healthy,5.6,38,No,Yes,E,microbiome,83,NA,9,107,NA,8,NA,Alive
380009,101,Rowan,Vigorous,8.5,38,No,Yes,E,microbiome,237,12,21,277,14,25,NA,Alive
380010,48,Oak,Healthy,5.6,38,No,Yes,E,microbiome,68,NA,11,84,NA,16,NA,Alive
380011,50,Oak,Healthy,4.6,38,No,Yes,E,microbiome,85,NA,10,91,NA,14,NA,Alive
380012,64,Oak,Healthy,5.2,38,No,Yes,E,microbiome,108,NA,12,117,NA,8,NA,Alive
380013,38.5,Oak,Healthy,5,38,No,Yes,E,microbiome,139,6,12,144,6,15,NA,Alive
380014,110,Birch,Vigorous,5,38,No,Yes,E,microbiome,208,10,28,304,15,40,NA,Alive
380015,70,Birch,Healthy,2.4,38,No,Yes,E,microbiome,129,NA,18,229,10,26,NA,Alive
380016,92,Birch,Healthy,3.1,38,No,Yes,E,microbiome,197,9,25,274,16,36,NA,Alive
380017,103,Birch,Healthy,3.9,38,No,Yes,E,microbiome,218,4,24,282,15,36,NA,Alive
380018,48.5,Oak,Healthy,6.3,38,No,Yes,E,microbiome,90,NA,12,107,NA,14,NA,Alive
380019,61.5,Oak,Healthy,12.4,38,No,Yes,E,microbiome,51,NA,17,91,NA,22,NA,Alive
380020,163,Rowan,Vigorous,8.5,38,No,Yes,E,microbiome,239,13,24,290,17,32,NA,Alive
380021,76,Alder,Healthy,7.5,38,No,Yes,E,microbiome,150,5,26,240,21,49,NA,Alive
380022,70,Birch,Healthy,4.2,38,No,Yes,E,microbiome,164,5,16,210,10,30,NA,Alive
380023,85,Birch,Healthy,5.7,38,No,Yes,E,microbiome,177,6,25,268,14,34,NA,Alive
380024,83,Birch,Healthy,4.8,38,No,Yes,E,microbiome,186,5,17,251,11,26,NA,Alive
380025,69,Alder,Healthy,6.7,38,No,Yes,E,microbiome,127,NA,17,192,11,32,NA,Alive
380026,85,Birch,Healthy,4.7,38,No,Yes,E,microbiome,179,5,14,288,13,29,NA,Alive
380027,89,Birch,Healthy,6.2,38,No,Yes,E,microbiome,173,9,32,261,18,53,NA,Alive
380028,61,Birch,Healthy,3.9,38,No,Yes,E,microbiome,119,NA,11,156,4,17,NA,Alive
380029,65,Alder,Healthy,7,38,No,Yes,E,microbiome,153,5,21,242,20,43,NA,Alive
380030,76,Alder,Healthy,8.3,38,No,Yes,E,microbiome,130,4,19,216,14,42,NA,Alive
380031,79,Alder,Healthy,8.5,38,No,Yes,E,microbiome,150,4,25,215,15,43,NA,Alive
380032,49,Cherry,Healthy,5.7,38,No,Yes,E,microbiome,109,NA,10,137,4,15,NA,Alive
380033,116,Rowan,Vigorous,9.8,38,No,Yes,E,microbiome,217,11,20,300,17,29,NA,Alive
380034,99.5,Birch,Vigorous,6.8,38,No,Yes,E,microbiome,178,4,16,267,12,14,NA,Alive
380035,78,Birch,Healthy,5,38,No,Yes,E,microbiome,203,7,20,295,16,35,NA,Alive
380036,55.5,Alder,Healthy,7,38,No,Yes,E,microbiome,100,NA,13,157,6,27,NA,Alive
380037,78,Birch,Healthy,5.5,38,No,Yes,E,microbiome,196,7,19,331,16,30,NA,Alive
380038,63,Cherry,Healthy,7.4,38,No,Yes,E,microbiome,124,NA,14,155,5,20,NA,Alive
380039,58.5,Alder,Healthy,5.8,38,No,Yes,E,microbiome,124,NA,21,192,9,35,NA,Alive
380040,38,Alder,Healthy,6.1,38,No,Yes,E,microbiome,105,NA,15,169,7,27,NA,Alive
380041,38,Alder,Healthy,4.2,38,No,Yes,E,microbiome,106,NA,18,180,9,35,NA,Alive
380042,85,Alder,Healthy,8.5,38,No,Yes,E,microbiome,128,NA,21,179,8,41,NA,Alive
380043,88,Birch,Healthy,4.8,38,No,Yes,E,microbiome,192,6,20,270,12,35,NA,Alive
380045,100,Rowan,Healthy,6.7,38,No,Yes,E,microbiome,163,6,15,232,11,21,NA,Alive
380046,47,Oak,Healthy,8.5,38,No,Yes,E,microbiome,80,NA,10,98,NA,16,NA,Alive
380047,45,Oak,Healthy,5.6,38,No,Yes,E,microbiome,90,NA,10,110,NA,15,NA,Alive
380048,104,Birch,Vigorous,6.8,38,No,Yes,E,microbiome,220,9,24,316,16,35,NA,Alive
380049,81,Alder,Vigorous,6.9,38,No,Yes,E,microbiome,163,3,26,168,11,41,NA,Alive
380050,70,Alder,Healthy,6.9,38,No,Yes,E,microbiome,189,10,30,171,26,56,NA,Alive
380051,95.5,Birch,Healthy,4.6,38,No,Yes,E,microbiome,202,8,24,302,20,44,NA,Alive
380052,75.5,Birch,Healthy,2,38,No,Yes,E,microbiome,173,6,16,236,13,25,NA,Alive
380053,64.5,Birch,Healthy,2,38,No,Yes,E,microbiome,125,NA,15,193,6,24,NA,Alive
380054,43,Oak,Healthy,3.5,38,No,Yes,E,microbiome,80,NA,11,88,NA,8,NA,Alive
380056,73,Oak,Healthy,6.8,38,No,Yes,E,microbiome,95,NA,14,97,NA,18,NA,Alive
380057,57,Alder,Healthy,4.6,38,No,Yes,E,microbiome,109,NA,18,178,12,33,NA,Alive
380058,47,Cherry,Healthy,2.9,38,No,Yes,E,microbiome,72,NA,11,92,NA,15,NA,Alive
380060,86.5,Birch,Healthy,3,38,No,Yes,E,microbiome,177,4,18,225,9,27,NA,Alive
380061,59,Birch,Healthy,4.9,38,No,Yes,E,microbiome,113,NA,13,165,6,19,NA,Alive
380062,36,Birch,Healthy,3,38,No,Yes,E,microbiome,135,3,12,222,11,22,NA,Alive
380063,65,Birch,Healthy,4.8,38,No,Yes,E,microbiome,112,NA,10,140,3,12,NA,Alive
380064,104,Rowan,Healthy,9.3,38,No,Yes,E,microbiome,128,NA,14,170,6,17,NA,Alive
380065,50,Cherry,Healthy,5.9,38,No,Yes,E,microbiome,104,NA,12,116,NA,15,NA,Alive
380066,45,Cherry,Healthy,3.9,38,No,Yes,E,microbiome,99,NA,10,124,NA,17,NA,Alive
380067,41,Cherry,Healthy,5.5,38,No,Yes,E,microbiome,127,NA,19,165,6,31,NA,Alive
380068,71,Rowan,Healthy,8.3,38,No,Yes,E,microbiome,151,5,16,223,11,23,NA,Alive
380069,52,Birch,Healthy,3.6,38,No,Yes,E,microbiome,185,6,20,282,14,32,NA,Alive
380070,68,Birch,Healthy,8.2,38,No,Yes,E,microbiome,172,5,18,268,11,27,NA,Alive
380071,50,Alder,Healthy,5.2,38,No,Yes,E,microbiome,109,NA,15,196,12,39,NA,Alive
380072,50,Alder,Healthy,5.6,38,No,Yes,E,microbiome,115,NA,14,165,7,31,NA,Alive
380073,59,Alder,Healthy,5.4,38,No,Yes,E,microbiome,99,NA,18,143,5,34,NA,Alive
380074,55,Alder,Healthy,5.9,38,No,Yes,E,microbiome,124,NA,18,198,10,37,NA,Alive
380075,24,Birch,Healthy,2.4,38,No,Yes,E,microbiome,93,NA,89,149,4,16,NA,Alive
380076,90,Alder,Vigorous,8.3,38,No,Yes,E,microbiome,185,7,28,305,21,41,NA,Alive
380077,61,Alder,Healthy,5.5,38,No,Yes,E,microbiome,121,NA,19,195,10,39,NA,Alive
380078,8,Birch,Healthy,2.6,38,No,Yes,E,microbiome,71,NA,5,118,NA,9,NA,Alive
380079,50,Alder,Healthy,5.8,38,No,Yes,E,microbiome,70,NA,9,98,NA,20,NA,Alive
380080,56,Alder,Healthy,5.1,38,No,Yes,E,microbiome,134,3,20,222,14,43,NA,Alive
380081,42,Birch,Healthy,1.9,38,No,Yes,E,microbiome,146,3,14,240,12,27,NA,Alive
380082,81.5,Birch,Healthy,3.1,38,No,Yes,E,microbiome,217,8,26,248,11,32,NA,Alive
380083,73,Birch,Healthy,2.4,38,No,Yes,E,microbiome,153,3,18,254,11,29,NA,Alive
380084,58,Alder,Healthy,4.1,38,No,Yes,E,microbiome,111,NA,17,172,9,33,NA,Alive
380085,56.5,Alder,Healthy,2.4,38,No,Yes,E,microbiome,132,4,18,217,12,36,NA,Alive
380086,70.5,Alder,Healthy,4.6,38,No,Yes,E,microbiome,157,6,23,234,17,44,NA,Alive
380089,66.5,Alder,Healthy,4.6,38,No,Yes,E,microbiome,159,5,26,255,16,45,NA,Alive
380091,69,Alder,Healthy,7.3,38,No,Yes,E,microbiome,138,6,20,243,17,45,NA,Alive
380092,92,Rowan,Healthy,5.9,38,No,Yes,E,microbiome,233,6,19,241,12,28,NA,Alive
380093,89,Birch,Healthy,5.5,38,No,Yes,E,microbiome,185,6,25,281,13,42,NA,Alive
380094,53.5,Birch,Healthy,3.9,38,No,Yes,E,microbiome,136,2,11,239,10,18,NA,Alive
380095,68,Oak,Vigorous,16.2,38,No,Yes,E,microbiome,96,NA,16,106,NA,36,NA,Alive
380096,90,Birch,Healthy,5.8,38,No,Yes,E,microbiome,212,9,18,304,14,34,NA,Alive
380098,73,Oak,Healthy,10.9,38,No,Yes,E,microbiome,117,NA,17,133,2,25,NA,Alive
380099,60,Alder,Healthy,6.3,38,No,Yes,E,microbiome,116,NA,17,192,12,48,NA,Alive
380100,52,Aspen,Healthy,5.4,38,No,Yes,E,microbiome,155,5,11,197,10,22,NA,Alive
390001,50,Alder,Healthy,4.9,39,Yes,Yes,E,basalt+microbiome,119,NA,15,185,10,32,NA,Alive
390002,67,Alder,Vigorous,6.6,39,Yes,Yes,E,basalt+microbiome,140,5,22,210,15,37,NA,Alive
390003,42,Cherry,Healthy,4.1,39,Yes,Yes,E,basalt+microbiome,111,NA,11,116,NA,11,NA,Alive
390005,48,Birch,Healthy,3.1,39,Yes,Yes,E,basalt+microbiome,189,7,26,277,18,37,NA,Alive
390006,46,Cherry,Healthy,3.2,39,Yes,Yes,E,basalt+microbiome,110,NA,15,138,5,21,NA,Alive
390007,42,Cherry,Healthy,4.1,39,Yes,Yes,E,basalt+microbiome,102,NA,10,133,3,14,NA,Alive
390009,27,Cherry,Healthy,2.8,39,Yes,Yes,E,basalt+microbiome,90,NA,11,116,NA,16,NA,Alive
390010,55,Alder,Healthy,6.2,39,Yes,Yes,E,basalt+microbiome,141,3,25,248,21,53,NA,Alive
390011,41,Alder,Healthy,4.9,39,Yes,Yes,E,basalt+microbiome,109,NA,13,187,11,33,NA,Alive
390013,57,Oak,Healthy,11.9,39,Yes,Yes,E,basalt+microbiome,124,NA,18,111,NA,30,NA,Alive
390014,46,Alder,Healthy,4.1,39,Yes,Yes,E,basalt+microbiome,114,NA,15,183,10,31,NA,Alive
390016,50,Alder,Healthy,6.3,39,Yes,Yes,E,basalt+microbiome,132,4,21,212,13,43,NA,Alive
390017,37,Alder,Healthy,5.2,39,Yes,Yes,E,basalt+microbiome,131,2,20,214,12,40,NA,Alive
390019,47,Birch,Healthy,3.6,39,Yes,Yes,E,basalt+microbiome,157,3,17,251,11,35,NA,Alive
390022,51,Alder,Healthy,6.1,39,Yes,Yes,E,basalt+microbiome,140,4,18,208,11,40,NA,Alive
390023,26,Alder,Healthy,3.6,39,Yes,Yes,E,basalt+microbiome,100,NA,11,165,8,24,NA,Alive
390024,44,Alder,Healthy,5,39,Yes,Yes,E,basalt+microbiome,119,NA,19,212,14,39,NA,Alive
390025,41,Cherry,Healthy,3.8,39,Yes,Yes,E,basalt+microbiome,116,NA,11,132,3,16,NA,Alive
390026,68,Alder,Vigorous,6.7,39,Yes,Yes,E,basalt+microbiome,148,5,29,225,17,51,NA,Alive
390029,50,Oak,Healthy,9,39,Yes,Yes,E,basalt+microbiome,116,NA,14,140,3,18,NA,Alive
390030,41,Alder,Healthy,3.2,39,Yes,Yes,E,basalt+microbiome,123,NA,18,180,7,35,NA,Alive
390031,31,Alder,Healthy,3.8,39,Yes,Yes,E,basalt+microbiome,72,NA,8,122,NA,17,NA,Alive
390032,50,Alder,Healthy,5.2,39,Yes,Yes,E,basalt+microbiome,155,7,21,238,15,41,NA,Alive
390033,61,Alder,Vigorous,6.2,39,Yes,Yes,E,basalt+microbiome,103,NA,21,207,14,49,NA,Alive
390034,46,Alder,Healthy,5.7,39,Yes,Yes,E,basalt+microbiome,127,NA,23,195,14,42,NA,Alive
390035,37,Alder,Healthy,4.3,39,Yes,Yes,E,basalt+microbiome,124,NA,17,222,14,48,NA,Alive
390036,53,Alder,Healthy,5.6,39,Yes,Yes,E,basalt+microbiome,135,3,20,213,13,40,NA,Alive
390037,42,Alder,Healthy,4.8,39,Yes,Yes,E,basalt+microbiome,105,NA,15,182,10,36,NA,Alive
390038,13,Birch,Healthy,2,39,Yes,Yes,E,basalt+microbiome,177,5,18,250,11,27,NA,Alive
390040,43,Birch,Healthy,3.1,39,Yes,Yes,E,basalt+microbiome,174,6,19,249,12,31,NA,Alive
390041,37,Birch,Healthy,3.8,39,Yes,Yes,E,basalt+microbiome,164,4,19,263,11,39,NA,Alive
390042,52,Birch,Healthy,4,39,Yes,Yes,E,basalt+microbiome,165,5,9,246,11,31,NA,Alive
390043,32,Birch,Healthy,2.8,39,Yes,Yes,E,basalt+microbiome,166,5,24,208,10,38,NA,Alive
390045,52,Birch,Healthy,3.6,39,Yes,Yes,E,basalt+microbiome,166,2,20,265,12,30,NA,Alive
390046,50,Birch,Healthy,4.4,39,Yes,Yes,E,basalt+microbiome,181,5,25,223,17,38,NA,Alive
390047,36,Birch,Healthy,4,39,Yes,Yes,E,basalt+microbiome,146,3,15,174,6,21,NA,Alive
390048,67,Birch,Vigorous,4.1,39,Yes,Yes,E,basalt+microbiome,195,9,26,309,18,36,NA,Alive
390049,39,Birch,Healthy,3.3,39,Yes,Yes,E,basalt+microbiome,151,4,20,210,12,33,NA,Alive
390050,58,Birch,Healthy,4.1,39,Yes,Yes,E,basalt+microbiome,185,7,26,256,11,38,NA,Alive
390051,50,Alder,Healthy,5.1,39,Yes,Yes,E,basalt+microbiome,95,NA,11,163,8,31,NA,Alive
390052,55,Alder,Healthy,5.6,39,Yes,Yes,E,basalt+microbiome,134,5,22,214,14,42,NA,Alive
390053,61,Cherry,Healthy,5.1,39,Yes,Yes,E,basalt+microbiome,133,4,13,135,5,20,NA,Alive
390054,48,Birch,Healthy,3.9,39,Yes,Yes,E,basalt+microbiome,184,6,21,269,13,34,NA,Alive
390056,46,Cherry,Healthy,4.2,39,Yes,Yes,E,basalt+microbiome,122,NA,11,126,NA,14,NA,Alive
390057,47,Alder,Healthy,5.2,39,Yes,Yes,E,basalt+microbiome,113,NA,15,173,10,31,NA,Alive
390058,70,Alder,Vigorous,5.7,39,Yes,Yes,E,basalt+microbiome,156,7,27,260,25,44,NA,Alive
390059,38,Alder,Healthy,3.1,39,Yes,Yes,E,basalt+microbiome,102,NA,15,154,8,32,NA,Alive
390060,71,Cherry,Healthy,9.3,39,Yes,Yes,E,basalt+microbiome,82,NA,9,85,NA,9,NA,Alive
390062,48,Alder,Healthy,5,39,Yes,Yes,E,basalt+microbiome,140,4,25,218,15,46,NA,Alive
390063,40,Cherry,Healthy,3.6,39,Yes,Yes,E,basalt+microbiome,76,NA,11,85,NA,11,NA,Alive
390064,22,Cherry,Healthy,3.7,39,Yes,Yes,E,basalt+microbiome,52,NA,6,68,NA,7,NA,Alive
390065,56,Birch,Healthy,2.4,39,Yes,Yes,E,basalt+microbiome,157,6,20,222,11,33,NA,Alive
390066,54,Cherry,Healthy,5.6,39,Yes,Yes,E,basalt+microbiome,87,NA,11,91,NA,12,NA,Alive
390067,NA,Cherry,Healthy,5.1,39,Yes,Yes,E,basalt+microbiome,119,NA,14,152,5,24,NA,Alive
390069,61,Cherry,Healthy,4.6,39,Yes,Yes,E,basalt+microbiome,81,NA,10,98,NA,14,NA,Alive
390071,79,Cherry,Vigorous,6.3,39,Yes,Yes,E,basalt+microbiome,102,NA,13,127,NA,23,NA,Alive
390072,67,Oak,Vigorous,9.5,39,Yes,Yes,E,basalt+microbiome,85,NA,14,90,NA,21,NA,Alive
390073,72,Cherry,Healthy,7.9,39,Yes,Yes,E,basalt+microbiome,110,NA,16,157,5,25,NA,Alive
390074,84,Cherry,Vigorous,10.4,39,Yes,Yes,E,basalt+microbiome,107,NA,10,130,7,19,NA,Alive
390075,79,Cherry,Vigorous,9.7,39,Yes,Yes,E,basalt+microbiome,102,NA,9,109,NA,11,NA,Alive
390077,38,Oak,Healthy,7.9,39,Yes,Yes,E,basalt+microbiome,94,NA,12,88,NA,15,NA,Alive
390078,31,Cherry,Healthy,2.5,39,Yes,Yes,E,basalt+microbiome,55,NA,5,75,NA,8,NA,Alive
