barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
470046,78,Cherry,Vigorous,5.5,47,No,No,F,control,165,6,24,180,9,28,NA,Alive
470047,80.5,Cherry,Vigorous,7.8,47,No,No,F,control,174,6,28,193,11,27,NA,Alive
470048,33,Alder,Healthy,7.9,47,No,No,F,control,100,NA,16,171,9,34,NA,Alive
470049,52,Aspen,Healthy,5.2,47,No,No,F,control,144,5,13,190,9,22,NA,Alive
470050,54,Oak,Healthy,7.6,47,No,No,F,control,108,NA,12,108,NA,17,NA,Alive
470051,46.5,Alder,Healthy,6.6,47,No,No,F,control,123,NA,19,224,12,33,NA,Alive
470052,69,Birch,Vigorous,4.4,47,No,No,F,control,212,11,28,304,19,42,NA,Alive
470053,47.5,Alder,Healthy,5.6,47,No,No,F,control,122,NA,18,191,12,33,NA,Alive
470054,50.5,Alder,Vigorous,5,47,No,No,F,control,123,NA,19,199,11,34,NA,Alive
470056,19.5,Birch,Healthy,3.5,47,No,No,F,control,130,3,18,190,8,28,NA,Alive
470057,28.5,Alder,Healthy,3.9,47,No,No,F,control,120,NA,15,180,8,25,NA,Alive
470058,40.5,Birch,Healthy,3,47,No,No,F,control,176,7,23,267,15,39,NA,Alive
470059,59,Birch,Healthy,3.6,47,No,No,F,control,194,7,21,297,14,38,NA,Alive
470060,63,Alder,Vigorous,6.8,47,No,No,F,control,169,8,28,265,23,46,NA,Alive
470061,15,Alder,Healthy,3.9,47,No,No,F,control,100,NA,15,159,9,31,NA,Alive
470062,67.5,Birch,Vigorous,3.8,47,No,No,F,control,179,10,25,260,16,36,NA,Alive
470064,53.5,Alder,Healthy,5.1,47,No,No,F,control,132,4,22,210,14,38,NA,Alive
470065,55.5,Birch,Healthy,3.4,47,No,No,F,control,204,7,25,278,14,31,NA,Alive
470066,46,Oak,Healthy,8.3,47,No,No,F,control,100,NA,11,112,NA,16,NA,Alive
470067,69.5,Oak,Vigorous,12.3,47,No,No,F,control,60,NA,26,103,NA,19,NA,Alive
470068,55.5,Birch,Healthy,3.6,47,No,No,F,control,180,7,22,304,15,32,NA,Alive
470071,58,Birch,Healthy,4.2,47,No,No,F,control,178,5,18,194,7,21,NA,Alive
470072,29.5,Alder,Healthy,4.2,47,No,No,F,control,99,NA,17,170,11,33,NA,Alive
470073,79,Alder,Vigorous,7.6,47,No,No,F,control,160,6,25,251,19,44,NA,Alive
470074,65,Birch,Vigorous,5,47,No,No,F,control,184,7,25,174,18,36,NA,Alive
470076,67,Birch,Healthy,4.9,47,No,No,F,control,195,10,19,289,11,25,NA,Alive
470077,67,Aspen,Healthy,3.6,47,No,No,F,control,128,NA,14,144,2,14,NA,Alive
470078,41,Birch,Healthy,3.5,47,No,No,F,control,148,4,18,246,13,33,NA,Alive
470079,69,Birch,Healthy,6.7,47,No,No,F,control,168,9,23,257,19,38,NA,Alive
470080,52,Aspen,Healthy,4.5,47,No,No,F,control,160,7,17,264,14,26,NA,Alive
470081,69,Cherry,Vigorous,7.1,47,No,No,F,control,90,NA,15,109,NA,18,NA,Alive
470082,57.5,Oak,Healthy,9.2,47,No,No,F,control,123,NA,14,142,2,21,NA,Alive
470083,44.5,Birch,Healthy,3.3,47,No,No,F,control,175,6,18,212,9,24,NA,Alive
470084,87,Cherry,Healthy,7.5,47,No,No,F,control,134,4,23,136,7,26,NA,Alive
470085,56,Birch,Healthy,4.5,47,No,No,F,control,179,9,19,256,14,32,NA,Alive
470086,66,Aspen,Vigorous,4.1,47,No,No,F,control,178,6,20,248,9,29,NA,Alive
470087,63,Aspen,Healthy,4.1,47,No,No,F,control,118,NA,15,149,3,12,NA,Alive
470088,70,Alder,Healthy,7.9,47,No,No,F,control,123,NA,21,158,8,33,NA,Alive
470089,46,Oak,Healthy,6.5,47,No,No,F,control,103,NA,9,125,NA,13,NA,Alive
470090,77.5,Cherry,Vigorous,9.6,47,No,No,F,control,146,4,23,175,8,31,NA,Alive
470091,75,Rowan,Vigorous,7.2,47,No,No,F,control,181,10,18,225,12,23,NA,Alive
470092,49.5,Oak,Healthy,7.5,47,No,No,F,control,106,NA,11,119,NA,13,NA,Alive
470093,55.5,Cherry,Healthy,4.8,47,No,No,F,control,118,NA,14,121,NA,17,NA,Alive
470094,64.5,Cherry,Vigorous,5,47,No,No,F,control,86,NA,11,90,NA,10,NA,Alive
470095,71.5,Birch,Vigorous,4,47,No,No,F,control,187,6,16,264,10,27,NA,Alive
470097,54.5,Birch,Healthy,3.7,47,No,No,F,control,164,4,14,205,9,21,NA,Alive
470098,68,Alder,Healthy,8.8,47,No,No,F,control,136,3,21,206,11,36,NA,Alive
470099,64,Birch,Healthy,4.9,47,No,No,F,control,220,12,20,278,11,33,NA,Alive
470100,62,Aspen,Healthy,3.5,47,No,No,F,control,178,5,11,239,9,17,NA,Alive
490002,87,Birch,Healthy,5.6,49,Yes,Yes,F,basalt+microbiome,178,6,21,242,10,28,NA,Alive
490004,73,Birch,Healthy,4.2,49,Yes,Yes,F,basalt+microbiome,149,2,14,177,5,16,NA,Alive
490005,35.5,Oak,Healthy,5.4,49,Yes,Yes,F,basalt+microbiome,111,NA,10,107,NA,15,NA,Alive
490006,71,Oak,Healthy,16.5,49,Yes,Yes,F,basalt+microbiome,70,NA,6,114,NA,20,NA,Alive
490007,57,Oak,Healthy,10,49,Yes,Yes,F,basalt+microbiome,88,NA,11,122,NA,14,NA,Alive
490008,70,Rowan,Healthy,7.4,49,Yes,Yes,F,basalt+microbiome,157,7,29,210,10,28,NA,Alive
490009,87,Birch,Healthy,5.8,49,Yes,Yes,F,basalt+microbiome,167,6,21,215,7,26,NA,Alive
490010,90,Birch,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,177,4,17,215,8,26,NA,Alive
490011,68,Birch,Healthy,5.1,49,Yes,Yes,F,basalt+microbiome,170,3,21,196,4,27,NA,Alive
490012,79,Birch,Healthy,5.3,49,Yes,Yes,F,basalt+microbiome,144,2,20,178,4,28,NA,Alive
490013,99,Rowan,Healthy,7.6,49,Yes,Yes,F,basalt+microbiome,146,5,18,205,9,23,NA,Alive
490014,67,Cherry,Healthy,7.1,49,Yes,Yes,F,basalt+microbiome,149,6,20,171,9,26,NA,Alive
490015,91,Birch,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,214,7,17,321,13,24,NA,Alive
490016,91,Birch,Healthy,8.2,49,Yes,Yes,F,basalt+microbiome,189,4,20,220,8,29,NA,Alive
490017,86.5,Birch,Healthy,5.3,49,Yes,Yes,F,basalt+microbiome,163,4,13,240,9,31,NA,Alive
490018,56,Cherry,Healthy,5.3,49,Yes,Yes,F,basalt+microbiome,113,NA,12,134,3,21,NA,Alive
490019,66,Cherry,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,112,NA,13,142,4,19,NA,Alive
490020,40,Oak,Healthy,7.8,49,Yes,Yes,F,basalt+microbiome,75,NA,12,89,NA,14,NA,Alive
490021,44,Oak,Healthy,9.5,49,Yes,Yes,F,basalt+microbiome,112,NA,12,117,NA,16,NA,Alive
490022,47,Oak,Healthy,6,49,Yes,Yes,F,basalt+microbiome,100,NA,10,113,NA,16,NA,Alive
490023,80,Alder,Healthy,9.2,49,Yes,Yes,F,basalt+microbiome,139,3,21,162,7,38,NA,Alive
490024,73,Alder,Healthy,10.4,49,Yes,Yes,F,basalt+microbiome,140,3,22,221,12,41,NA,Alive
490025,30,Alder,Healthy,4.7,49,Yes,Yes,F,basalt+microbiome,99,NA,15,163,9,39,NA,Alive
490026,70,Alder,Healthy,7.8,49,Yes,Yes,F,basalt+microbiome,147,5,18,226,14,36,NA,Alive
490027,68.5,Alder,Healthy,6.7,49,Yes,Yes,F,basalt+microbiome,137,5,26,224,13,35,NA,Alive
490028,68,Alder,Healthy,7,49,Yes,Yes,F,basalt+microbiome,141,5,18,195,11,39,NA,Alive
490029,82,Alder,Healthy,9.3,49,Yes,Yes,F,basalt+microbiome,138,5,17,195,11,37,NA,Alive
490030,31.5,Aspen,Healthy,3.3,49,Yes,Yes,F,basalt+microbiome,133,8,1,158,4,15,NA,Alive
490031,65,Cherry,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,115,7,14,158,8,17,NA,Alive
490032,98,Birch,Healthy,5.6,49,Yes,Yes,F,basalt+microbiome,149,4,13,170,4,15,NA,Alive
490033,80,Birch,Healthy,5.2,49,Yes,Yes,F,basalt+microbiome,159,4,14,211,7,19,NA,Alive
490034,61.5,Cherry,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,109,NA,12,127,NA,20,NA,Alive
490035,91,Birch,Healthy,6.1,49,Yes,Yes,F,basalt+microbiome,169,4,18,250,10,35,NA,Alive
490036,64,Cherry,Healthy,7.2,49,Yes,Yes,F,basalt+microbiome,111,NA,12,133,3,23,NA,Alive
490037,102.5,Birch,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,189,6,17,282,14,40,NA,Alive
490038,92,Birch,Healthy,5.8,49,Yes,Yes,F,basalt+microbiome,161,5,16,268,12,32,NA,Alive
490039,60.5,Cherry,Healthy,5.6,49,Yes,Yes,F,basalt+microbiome,157,7,14,195,10,20,NA,Alive
490041,44,Oak,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,101,NA,9,102,NA,10,NA,Alive
490042,37,Oak,Healthy,6.8,49,Yes,Yes,F,basalt+microbiome,85,NA,9,100,NA,13,NA,Alive
490043,64,Oak,Healthy,16.4,49,Yes,Yes,F,basalt+microbiome,83,NA,16,110,NA,19,NA,Alive
490044,82,Birch,Healthy,6.5,49,Yes,Yes,F,basalt+microbiome,159,4,15,218,8,25,NA,Alive
490045,76,Birch,Healthy,7.3,49,Yes,Yes,F,basalt+microbiome,150,17,4,233,11,23,NA,Alive
490046,77,Birch,Healthy,5.7,49,Yes,Yes,F,basalt+microbiome,150,3,13,200,5,17,NA,Alive
490047,70,Birch,Healthy,4.7,49,Yes,Yes,F,basalt+microbiome,171,4,15,219,7,21,NA,Alive
490048,79,Birch,Healthy,6.2,49,Yes,Yes,F,basalt+microbiome,153,3,16,224,8,24,NA,Alive
490049,83,Birch,Healthy,5.5,49,Yes,Yes,F,basalt+microbiome,193,7,24,265,14,25,NA,Alive
490050,88,Birch,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,175,7,19,274,15,33,NA,Alive
490051,90,Birch,Healthy,6,49,Yes,Yes,F,basalt+microbiome,179,8,18,249,13,29,NA,Alive
490052,88,Rowan,Healthy,7.2,49,Yes,Yes,F,basalt+microbiome,181,8,16,226,13,22,NA,Alive
490053,52,Birch,Healthy,4.6,49,Yes,Yes,F,basalt+microbiome,156,1,17,185,6,20,NA,Alive
490054,88.5,Birch,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,180,1,21,258,12,30,NA,Alive
490055,63,Birch,Healthy,15,49,Yes,Yes,F,basalt+microbiome,79,NA,6,123,NA,11,NA,Alive
490056,42,Oak,Healthy,5,49,Yes,Yes,F,basalt+microbiome,90,NA,7,87,NA,10,NA,Alive
490057,74.5,Oak,Healthy,10.9,49,Yes,Yes,F,basalt+microbiome,77,NA,14,94,NA,20,NA,Alive
490058,36,Oak,Healthy,7.9,49,Yes,Yes,F,basalt+microbiome,88,NA,12,101,NA,13,NA,Alive
490059,90.5,Birch,Healthy,6.7,49,Yes,Yes,F,basalt+microbiome,188,8,21,270,16,30,NA,Alive
490060,86,Birch,Healthy,5.1,49,Yes,Yes,F,basalt+microbiome,155,5,15,257,12,30,NA,Alive
490061,92,Birch,Healthy,7.8,49,Yes,Yes,F,basalt+microbiome,179,6,23,282,14,31,NA,Alive
490062,83.5,Rowan,Healthy,10.2,49,Yes,Yes,F,basalt+microbiome,160,7,17,220,10,24,NA,Alive
490063,60,Oak,Healthy,9.2,49,Yes,Yes,F,basalt+microbiome,62,NA,11,150,4,14,NA,Alive
490064,47.5,Oak,Healthy,13,49,Yes,Yes,F,basalt+microbiome,86,NA,20,123,NA,23,NA,Alive
490065,58,Oak,Healthy,14.9,49,Yes,Yes,F,basalt+microbiome,61,NA,15,103,NA,20,NA,Alive
490066,94.5,Alder,Vigorous,11,49,Yes,Yes,F,basalt+microbiome,181,9,27,306,25,50,NA,Alive
490067,65.5,Birch,Healthy,5.6,49,Yes,Yes,F,basalt+microbiome,169,4,17,205,8,28,NA,Alive
490068,93,Rowan,Healthy,14.6,49,Yes,Yes,F,basalt+microbiome,186,9,22,254,15,30,NA,Alive
490069,79,Birch,Healthy,5.5,49,Yes,Yes,F,basalt+microbiome,145,3,14,212,8,21,NA,Alive
490070,54.5,Birch,Healthy,4.9,49,Yes,Yes,F,basalt+microbiome,147,3,14,220,7,18,NA,Alive
490071,69,Alder,Healthy,9.3,49,Yes,Yes,F,basalt+microbiome,110,NA,18,167,8,31,NA,Alive
490072,58.5,Alder,Healthy,5.9,49,Yes,Yes,F,basalt+microbiome,122,NA,16,188,10,32,NA,Alive
490073,60,Oak,Healthy,18.2,49,Yes,Yes,F,basalt+microbiome,61,NA,1,110,NA,14,NA,Alive
490074,65.5,Oak,Healthy,13.9,49,Yes,Yes,F,basalt+microbiome,75,NA,14,107,NA,22,NA,Alive
490075,63,Oak,Healthy,11.5,49,Yes,Yes,F,basalt+microbiome,62,NA,1,65,NA,16,NA,Alive
490076,95,Alder,Healthy,9.6,49,Yes,Yes,F,basalt+microbiome,146,4,20,211,13,39,NA,Alive
490078,45,Alder,Healthy,7.2,49,Yes,Yes,F,basalt+microbiome,124,NA,20,198,12,35,NA,Alive
490079,72,Alder,Healthy,8.5,49,Yes,Yes,F,basalt+microbiome,139,4,20,221,15,44,NA,Alive
490080,101.5,Rowan,Healthy,10,49,Yes,Yes,F,basalt+microbiome,183,8,20,237,10,28,NA,Alive
490081,73,Alder,Healthy,7.6,49,Yes,Yes,F,basalt+microbiome,147,6,21,232,16,41,NA,Alive
490082,69,Alder,Healthy,6.6,49,Yes,Yes,F,basalt+microbiome,122,NA,18,177,9,34,NA,Alive
490084,51,Alder,Healthy,6,49,Yes,Yes,F,basalt+microbiome,110,NA,17,162,8,31,NA,Alive
490085,70,Alder,Healthy,8.1,49,Yes,Yes,F,basalt+microbiome,138,4,17,195,12,37,NA,Alive
490086,89,Rowan,Healthy,6.8,49,Yes,Yes,F,basalt+microbiome,141,6,21,189,10,27,NA,Alive
490087,82,Birch,Healthy,6.5,49,Yes,Yes,F,basalt+microbiome,185,9,24,272,22,43,NA,Alive
490088,86.5,Birch,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,120,NA,10,221,10,22,NA,Alive
490089,83,Birch,Healthy,5.7,49,Yes,Yes,F,basalt+microbiome,177,6,16,285,11,31,NA,Alive
490090,80,Birch,Healthy,5.5,49,Yes,Yes,F,basalt+microbiome,165,6,18,256,10,26,NA,Alive
490091,91,Birch,Healthy,8.7,49,Yes,Yes,F,basalt+microbiome,161,6,19,222,12,33,NA,Alive
490092,87,Aspen,Healthy,6.4,49,Yes,Yes,F,basalt+microbiome,147,4,12,152,5,13,NA,Alive
490093,84,Birch,Healthy,6.3,49,Yes,Yes,F,basalt+microbiome,137,3,13,231,13,24,NA,Alive
490094,73,Birch,Healthy,5.7,49,Yes,Yes,F,basalt+microbiome,101,NA,11,155,3,15,NA,Alive
490095,100,Birch,Healthy,7.1,49,Yes,Yes,F,basalt+microbiome,167,4,13,301,16,27,NA,Alive
490096,75,Aspen,Healthy,4.8,49,Yes,Yes,F,basalt+microbiome,104,NA,10,129,NA,10,NA,Alive
490097,61,Aspen,Healthy,4,49,Yes,Yes,F,basalt+microbiome,117,NA,9,149,3,11,NA,Alive
490098,74,Alder,Healthy,9,49,Yes,Yes,F,basalt+microbiome,109,NA,19,170,8,27,NA,Alive
490099,77,Cherry,Healthy,7.4,49,Yes,Yes,F,basalt+microbiome,91,NA,11,106,NA,13,NA,Alive
490100,66,Cherry,Healthy,7.1,49,Yes,Yes,F,basalt+microbiome,87,NA,1,120,NA,12,NA,Alive
520001,59,Cherry,Healthy,8.2,52,No,Yes,F,microbiome,110,NA,15,123,NA,21,NA,Alive
520002,63,Birch,Healthy,3.9,52,No,Yes,F,microbiome,147,4,17,207,7,22,NA,Alive
520003,67,Cherry,Healthy,5.6,52,No,Yes,F,microbiome,106,NA,19,112,NA,18,NA,Alive
520004,67,Cherry,Healthy,6.1,52,No,Yes,F,microbiome,132,4,16,152,7,21,NA,Alive
520005,79,Birch,Healthy,5,52,No,Yes,F,microbiome,153,3,14,147,5,17,NA,Alive
520006,59,Birch,Healthy,2.9,52,No,Yes,F,microbiome,136,2,10,187,6,12,NA,Alive
520007,79,Cherry,Healthy,8.9,52,No,Yes,F,microbiome,158,5,23,176,8,27,NA,Alive
520010,92,Rowan,Healthy,10,52,No,Yes,F,microbiome,154,5,17,194,7,20,NA,Alive
520011,45,Aspen,Healthy,3.2,52,No,Yes,F,microbiome,107,NA,10,140,3,14,NA,Alive
520012,14,Birch,Healthy,3.6,52,No,Yes,F,microbiome,82,NA,8,134,3,10,NA,Alive
520014,110,Rowan,Healthy,8.6,52,No,Yes,F,microbiome,149,6,18,238,13,25,NA,Alive
520015,76,Birch,Healthy,3.9,52,No,Yes,F,microbiome,156,4,13,226,7,16,NA,Alive
520016,72,Alder,Healthy,5.4,52,No,Yes,F,microbiome,144,6,14,232,18,52,NA,Alive
520017,60,Cherry,Healthy,4.9,52,No,Yes,F,microbiome,116,NA,15,133,3,21,NA,Alive
520018,56,Alder,Healthy,5.5,52,No,Yes,F,microbiome,120,NA,16,194,11,32,NA,Alive
520019,64,Alder,Healthy,6.5,52,No,Yes,F,microbiome,130,4,20,194,11,33,NA,Alive
520020,89,Alder,Healthy,8.2,52,No,Yes,F,microbiome,163,7,29,217,14,48,NA,Alive
520021,48,Birch,Healthy,3.5,52,No,Yes,F,microbiome,120,NA,10,146,3,13,NA,Alive
520022,127,Rowan,Healthy,10.8,52,No,Yes,F,microbiome,177,8,16,229,9,22,NA,Alive
520023,70,Oak,Healthy,8.3,52,No,Yes,F,microbiome,129,NA,15,131,2,23,NA,Alive
520024,95,Birch,Healthy,6.8,52,No,Yes,F,microbiome,118,NA,9,113,NA,6,NA,Alive
520025,84,Alder,Healthy,9,52,No,Yes,F,microbiome,147,5,20,226,15,40,NA,Alive
520026,71,Alder,Healthy,7.9,52,No,Yes,F,microbiome,132,4,20,192,10,35,NA,Alive
520027,66,Oak,Healthy,6.5,52,No,Yes,F,microbiome,66,NA,13,89,NA,22,NA,Alive
520028,62,Oak,Healthy,9.1,52,No,Yes,F,microbiome,127,NA,14,182,7,24,NA,Alive
520029,60,Birch,Healthy,5.2,52,No,Yes,F,microbiome,116,NA,15,180,6,18,NA,Alive
520030,84,Birch,Healthy,5.3,52,No,Yes,F,microbiome,152,3,18,224,9,30,NA,Alive
520031,57,Alder,Healthy,5.1,52,No,Yes,F,microbiome,97,NA,14,167,8,35,NA,Alive
520032,61,Birch,Healthy,4.1,52,No,Yes,F,microbiome,131,1,11,179,5,14,NA,Alive
520033,67,Birch,Healthy,4.8,52,No,Yes,F,microbiome,117,NA,13,168,6,20,NA,Alive
520034,56,Alder,Healthy,6.2,52,No,Yes,F,microbiome,106,NA,17,176,9,32,NA,Alive
520035,60,Alder,Healthy,5.8,52,No,Yes,F,microbiome,119,NA,23,190,12,32,NA,Alive
520036,70,Alder,Healthy,5.9,52,No,Yes,F,microbiome,97,NA,16,135,4,20,NA,Alive
520037,64,Alder,Healthy,6.5,52,No,Yes,F,microbiome,142,3,21,201,13,37,NA,Alive
520038,52,Alder,Healthy,5.6,52,No,Yes,F,microbiome,79,NA,10,134,4,19,NA,Alive
520039,57,Oak,Healthy,11.5,52,No,Yes,F,microbiome,83,NA,16,107,NA,22,NA,Alive
520040,44,Alder,Healthy,5.7,52,No,Yes,F,microbiome,103,NA,16,159,6,31,NA,Alive
520041,58,Alder,Healthy,5.1,52,No,Yes,F,microbiome,132,3,24,225,14,43,NA,Alive
520042,58,Birch,Healthy,4.8,52,No,Yes,F,microbiome,132,2,14,186,6,19,NA,Alive
520043,83,Aspen,Healthy,5.4,52,No,Yes,F,microbiome,182,5,20,177,6,24,NA,Alive
520044,87,Aspen,Healthy,6.6,52,No,Yes,F,microbiome,191,6,17,210,10,29,NA,Alive
520045,80,Cherry,Healthy,7.3,52,No,Yes,F,microbiome,160,6,22,180,10,34,NA,Alive
520046,109,Rowan,Healthy,8.6,52,No,Yes,F,microbiome,212,11,22,268,16,32,NA,Alive
520047,98,Birch,Healthy,6.5,52,No,Yes,F,microbiome,187,4,15,232,8,20,NA,Alive
520048,80,Birch,Healthy,5.4,52,No,Yes,F,microbiome,128,NA,14,195,8,23,NA,Alive
520049,50,Birch,Healthy,3.6,52,No,Yes,F,microbiome,88,NA,8,114,NA,13,NA,Alive
520050,77,Birch,Healthy,4.1,52,No,Yes,F,microbiome,159,3,14,182,5,19,NA,Alive
520052,32,Birch,Healthy,2.8,52,No,Yes,F,microbiome,134,2,9,177,5,13,NA,Alive
520053,67,Birch,Healthy,3.5,52,No,Yes,F,microbiome,140,2,10,173,4,14,NA,Alive
520054,74,Cherry,Healthy,6.7,52,No,Yes,F,microbiome,169,6,21,187,8,25,NA,Alive
520055,65,Birch,Healthy,3.8,52,No,Yes,F,microbiome,139,3,13,182,6,17,NA,Alive
520057,57,Alder,Healthy,6.5,52,No,Yes,F,microbiome,117,NA,18,206,16,45,NA,Alive
520058,67,Birch,Healthy,4.7,52,No,Yes,F,microbiome,161,4,15,204,7,20,NA,Alive
520060,46,Birch,Healthy,3.7,52,No,Yes,F,microbiome,104,NA,8,170,6,17,NA,Alive
520061,98,Rowan,Healthy,9,52,No,Yes,F,microbiome,147,7,24,224,12,33,NA,Alive
520062,92,Aspen,Vigorous,6.7,52,No,Yes,F,microbiome,237,9,25,280,16,32,NA,Alive
520063,43,Oak,Healthy,4.4,52,No,Yes,F,microbiome,98,NA,13,116,NA,13,NA,Alive
520064,70,Alder,Healthy,7.6,52,No,Yes,F,microbiome,141,4,27,226,21,48,NA,Alive
520065,38,Birch,Healthy,3.6,52,No,Yes,F,microbiome,138,3,11,189,6,14,NA,Alive
520066,85,Rowan,Healthy,7.7,52,No,Yes,F,microbiome,175,10,21,260,17,27,NA,Alive
520067,30,Oak,Healthy,5.2,52,No,Yes,F,microbiome,71,NA,6,90,NA,8,NA,Alive
520068,31,Birch,Healthy,3.6,52,No,Yes,F,microbiome,63,NA,7,80,NA,5,NA,Alive
520069,34,Alder,Healthy,3.1,52,No,Yes,F,microbiome,92,NA,14,170,7,24,NA,Alive
520070,63,Cherry,Healthy,6.6,52,No,Yes,F,microbiome,77,NA,10,90,NA,9,NA,Alive
520071,84,Birch,Vigorous,10.3,52,No,Yes,F,microbiome,147,3,17,213,7,26,NA,Alive
520072,73,Rowan,Healthy,9.3,52,No,Yes,F,microbiome,191,10,23,253,14,30,NA,Alive
520074,63,Birch,Healthy,5,52,No,Yes,F,microbiome,147,3,18,204,6,22,NA,Alive
520075,36,Birch,Healthy,2.5,52,No,Yes,F,microbiome,130,2,13,179,6,15,NA,Alive
520076,37,Oak,Healthy,6.4,52,No,Yes,F,microbiome,93,NA,10,99,NA,16,NA,Alive
520077,36.5,Birch,Healthy,3.9,52,No,Yes,F,microbiome,129,NA,11,161,3,13,NA,Alive
520078,89,Birch,Vigorous,4.7,52,No,Yes,F,microbiome,190,8,21,295,18,47,NA,Alive
520079,60.5,Birch,Healthy,4.8,52,No,Yes,F,microbiome,125,NA,12,157,3,15,NA,Alive
520081,40,Birch,Healthy,3.4,52,No,Yes,F,microbiome,124,NA,9,152,3,12,NA,Alive
520082,80,Birch,Healthy,4.3,52,No,Yes,F,microbiome,169,5,15,257,12,28,NA,Alive
520083,68,Birch,Healthy,4.5,52,No,Yes,F,microbiome,149,3,13,218,7,25,NA,Alive
520084,54,Birch,Healthy,5.3,52,No,Yes,F,microbiome,149,3,13,206,8,19,NA,Alive
520085,88,Rowan,Healthy,7,52,No,Yes,F,microbiome,159,6,18,221,11,26,NA,Alive
520086,47,Birch,Healthy,3.3,52,No,Yes,F,microbiome,135,2,11,155,4,15,NA,Alive
520087,39,Birch,Healthy,3.3,52,No,Yes,F,microbiome,156,3,10,164,4,16,NA,Alive
520088,81,Alder,Vigorous,10.2,52,No,Yes,F,microbiome,167,7,32,284,23,55,NA,Alive
520089,86,Alder,Vigorous,9.4,52,No,Yes,F,microbiome,170,9,31,268,21,50,NA,Alive
520090,68,Alder,Healthy,10.7,52,No,Yes,F,microbiome,121,NA,18,204,7,40,NA,Alive
520091,77,Cherry,Healthy,9.3,52,No,Yes,F,microbiome,153,5,17,171,8,23,NA,Alive
520092,62,Cherry,Healthy,6.3,52,No,Yes,F,microbiome,68,NA,9,83,NA,11,NA,Alive
520093,37,Alder,Healthy,NA,52,No,Yes,F,microbiome,95,NA,13,124,NA,24,NA,Alive
