barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
520094,38,Oak,Healthy,11.7,52,No,Yes,F,microbiome,71,NA,10,82,NA,27,NA,Alive
520095,31.5,Oak,Healthy,6.7,52,No,Yes,F,microbiome,102,NA,10,116,NA,16,NA,Alive
520096,56,Cherry,Healthy,5.8,52,No,Yes,F,microbiome,152,5,15,180,11,25,NA,Alive
520097,69,Alder,Healthy,7.3,52,No,Yes,F,microbiome,128,NA,22,211,13,37,NA,Alive
520098,68,Alder,Healthy,6.7,52,No,Yes,F,microbiome,127,NA,22,219,14,38,NA,Alive
520099,57,Birch,Healthy,10.9,52,No,Yes,F,microbiome,99,NA,10,170,4,16,NA,Alive
520100,41,Oak,Healthy,5.9,52,No,Yes,F,microbiome,98,NA,11,107,NA,12,NA,Alive
550001,82,Cherry,Vigorous,5.4,55,No,No,G,control,150,4,17,176,7,23,NA,Alive
550002,57,Oak,Healthy,10,55,No,No,G,control,90,NA,13,101,NA,21,NA,Alive
550003,77.5,Cherry,Healthy,6.7,55,No,No,G,control,132,3,15,156,4,17,NA,Alive
550004,61,Alder,Healthy,6.2,55,No,No,G,control,128,NA,25,197,11,44,NA,Alive
550005,70.5,Cherry,Healthy,6.6,55,No,No,G,control,157,5,16,163,6,20,NA,Alive
550006,74,Cherry,Healthy,5.1,55,No,No,G,control,88,NA,11,103,NA,12,NA,Alive
550007,63,Birch,Healthy,3.7,55,No,No,G,control,196,6,20,276,11,33,NA,Alive
550008,68.5,Cherry,Healthy,6.8,55,No,No,G,control,102,NA,10,113,NA,13,NA,Alive
550009,58,Birch,Healthy,3.1,55,No,No,G,control,164,4,19,266,12,32,NA,Alive
550010,75,Birch,Vigorous,4.1,55,No,No,G,control,196,7,28,300,20,47,NA,Alive
550011,49,Birch,Healthy,3.1,55,No,No,G,control,171,6,18,207,7,26,NA,Alive
550012,65,Birch,Healthy,4.5,55,No,No,G,control,214,9,27,324,20,42,NA,Alive
550013,78,Cherry,Vigorous,5.9,55,No,No,G,control,126,NA,19,149,5,20,NA,Alive
550014,74,Alder,Healthy,5.6,55,No,No,G,control,159,5,25,223,16,45,NA,Alive
550015,73,Cherry,Healthy,5.4,55,No,No,G,control,106,NA,10,113,NA,13,NA,Alive
550017,61,Cherry,Healthy,5.1,55,No,No,G,control,75,NA,8,81,NA,10,NA,Alive
550018,81,Cherry,Vigorous,5.7,55,No,No,G,control,137,5,16,158,5,20,NA,Alive
550019,53,Oak,Healthy,7.4,55,No,No,G,control,143,3,12,136,5,21,NA,Alive
550020,17,Alder,Healthy,4.1,55,No,No,G,control,54,NA,5,85,NA,8,NA,Alive
550021,81,Cherry,Healthy,7.6,55,No,No,G,control,219,10,27,244,14,36,NA,Alive
550022,89,Cherry,Healthy,7.5,55,No,No,G,control,156,5,22,180,8,27,NA,Alive
550023,82,Birch,Healthy,5.7,55,No,No,G,control,181,5,24,264,15,38,NA,Alive
550024,73,Cherry,Healthy,4.6,55,No,No,G,control,105,NA,12,127,NA,14,NA,Alive
550025,73,Cherry,Healthy,8,55,No,No,G,control,160,5,20,161,7,23,NA,Alive
550026,66,Birch,Healthy,3.4,55,No,No,G,control,184,6,23,277,17,37,NA,Alive
550027,45,Alder,Healthy,5.5,55,No,No,G,control,103,NA,13,183,14,27,NA,Alive
550028,76,Birch,Healthy,5.5,55,No,No,G,control,210,9,24,309,18,40,NA,Alive
550029,81,Birch,Vigorous,4.5,55,No,No,G,control,147,3,16,205,10,30,NA,Alive
550030,64,Birch,Healthy,3.6,55,No,No,G,control,192,6,20,291,14,44,NA,Alive
550031,51,Birch,Healthy,3.3,55,No,No,G,control,179,7,27,279,17,38,NA,Alive
550032,137,Rowan,Vigorous,10.9,55,No,No,G,control,239,11,28,285,16,36,NA,Alive
550033,50,Alder,Healthy,5.6,55,No,No,G,control,124,NA,21,179,8,32,NA,Alive
550034,34,Oak,Healthy,5.8,55,No,No,G,control,90,NA,8,103,NA,14,NA,Alive
550036,75,Birch,Healthy,6.1,55,No,No,G,control,188,6,18,250,10,28,NA,Alive
550037,62,Birch,Healthy,3.9,55,No,No,G,control,217,9,24,331,17,35,NA,Alive
550038,77,Alder,Vigorous,7.1,55,No,No,G,control,162,5,28,218,15,46,NA,Alive
550039,22,Alder,Healthy,3.4,55,No,No,G,control,89,NA,11,147,6,25,NA,Alive
550040,62,Birch,Healthy,3.4,55,No,No,G,control,176,6,20,262,13,32,NA,Alive
550042,59,Oak,Healthy,18.3,55,No,No,G,control,69,NA,19,89,NA,23,NA,Alive
550043,26,Birch,Healthy,2.8,55,No,No,G,control,150,3,18,234,8,34,NA,Alive
550044,47,Oak,Healthy,8.2,55,No,No,G,control,130,NA,11,133,4,18,NA,Alive
550045,89,Cherry,Vigorous,6.3,55,No,No,G,control,156,5,21,179,7,31,NA,Alive
550046,149,Rowan,Vigorous,10.9,55,No,No,G,control,244,13,25,303,18,33,NA,Alive
550047,44,Alder,Healthy,4.2,55,No,No,G,control,119,NA,16,201,9,29,NA,Alive
550048,80.5,Cherry,Healthy,6.4,55,No,No,G,control,203,7,21,213,13,29,NA,Alive
550050,43,Birch,Healthy,3.1,55,No,No,G,control,200,9,24,286,16,39,NA,Alive
550051,50,Oak,Healthy,8.5,55,No,No,G,control,131,3,10,118,NA,14,NA,Alive
550052,40,Birch,Healthy,3.5,55,No,No,G,control,106,NA,11,154,4,15,NA,Alive
550053,44,Oak,Healthy,8.2,55,No,No,G,control,108,NA,11,107,NA,16,NA,Alive
550054,34,Birch,Healthy,2.9,55,No,No,G,control,138,2,19,195,9,28,NA,Alive
550055,82,Cherry,Vigorous,6.7,55,No,No,G,control,99,NA,12,103,NA,10,NA,Alive
550056,86,Birch,Vigorous,5,55,No,No,G,control,194,5,22,275,12,33,NA,Alive
550057,63,Cherry,Healthy,6.7,55,No,No,G,control,112,NA,14,138,4,17,NA,Alive
550058,78,Cherry,Vigorous,9.6,55,No,No,G,control,131,4,24,156,6,26,NA,Alive
550059,48,Birch,Healthy,3.9,55,No,No,G,control,176,7,20,270,17,39,NA,Alive
550060,60,Birch,Healthy,4.6,55,No,No,G,control,183,7,24,253,15,32,NA,Alive
550061,46,Birch,Healthy,3.7,55,No,No,G,control,164,4,18,263,10,28,NA,Alive
550062,71,Cherry,Healthy,5.6,55,No,No,G,control,100,NA,14,124,NA,15,NA,Alive
550064,69,Birch,Healthy,3.6,55,No,No,G,control,173,7,20,194,8,26,NA,Alive
550065,50,Birch,Healthy,3.9,55,No,No,G,control,185,7,26,280,15,34,NA,Alive
550066,81,Cherry,Vigorous,6.6,55,No,No,G,control,94,NA,13,107,NA,13,NA,Alive
550067,75,Cherry,Vigorous,5.7,55,No,No,G,control,104,NA,13,125,NA,21,NA,Alive
550068,64,Birch,Healthy,4.4,55,No,No,G,control,194,6,22,290,17,37,NA,Alive
550069,77,Birch,Vigorous,4.5,55,No,No,G,control,229,10,27,332,16,33,NA,Alive
550070,87,Cherry,Vigorous,7.5,55,No,No,G,control,107,NA,12,122,NA,18,NA,Alive
550072,55,Cherry,Healthy,4.7,55,No,No,G,control,76,NA,9,94,NA,10,NA,Alive
550073,64,Birch,Healthy,4.3,55,No,No,G,control,147,3,20,207,11,30,NA,Alive
550074,82,Alder,Vigorous,7.7,55,No,No,G,control,178,10,30,267,18,49,NA,Alive
550075,44,Alder,Healthy,4.8,55,No,No,G,control,138,4,22,239,15,45,NA,Alive
550078,74,Alder,Vigorous,7.6,55,No,No,G,control,165,7,24,210,15,40,NA,Alive
550079,52,Oak,Healthy,9.6,55,No,No,G,control,82,NA,12,80,NA,17,NA,Alive
550080,42,Alder,Healthy,3.5,55,No,No,G,control,129,NA,18,196,11,41,NA,Alive
550081,70,Alder,Healthy,6.4,55,No,No,G,control,143,4,22,212,13,35,NA,Alive
550082,77,Cherry,Vigorous,6.8,55,No,No,G,control,113,NA,17,145,4,24,NA,Alive
550083,69,Oak,Healthy,11.4,55,No,No,G,control,104,NA,10,102,NA,16,NA,Alive
550084,60.5,Aspen,Healthy,5,55,No,No,G,control,71,NA,9,100,NA,12,NA,Alive
550085,78,Alder,Vigorous,7.5,55,No,No,G,control,149,5,26,222,16,45,NA,Alive
550086,39,Cherry,Healthy,4.7,55,No,No,G,control,60,NA,5,57,NA,4,NA,Alive
550087,5,Birch,Healthy,3.7,55,No,No,G,control,168,4,17,229,10,26,NA,Alive
550088,69,Alder,Healthy,5.3,55,No,No,G,control,145,5,24,226,15,40,NA,Alive
550089,54,Alder,Healthy,7,55,No,No,G,control,154,5,26,249,20,47,NA,Alive
550090,70,Birch,Vigorous,6.3,55,No,No,G,control,197,8,26,276,13,35,NA,Alive
550091,63,Cherry,Healthy,6.8,55,No,No,G,control,118,NA,13,129,NA,16,NA,Alive
550092,44,Oak,Healthy,7.3,55,No,No,G,control,110,NA,10,118,NA,14,NA,Alive
550093,144,Rowan,Vigorous,8.4,55,No,No,G,control,171,9,21,224,11,28,NA,Alive
550094,36,Alder,Healthy,3.9,55,No,No,G,control,136,4,25,212,13,46,NA,Alive
550095,67,Alder,Healthy,8.3,55,No,No,G,control,132,3,19,192,12,38,NA,Alive
550097,77,Alder,Healthy,7.2,55,No,No,G,control,190,11,31,275,24,54,NA,Alive
550098,36,Alder,Healthy,3.3,55,No,No,G,control,160,4,20,225,12,44,NA,Alive
550099,74,Alder,Vigorous,11.2,55,No,No,G,control,178,9,30,262,23,52,NA,Alive
550100,35,Alder,Healthy,4.6,55,No,No,G,control,114,NA,19,153,6,42,NA,Alive
570001,61,Birch,Healthy,4.5,57,Yes,Yes,G,basalt+microbiome,197,6,25,260,14,42,NA,Alive
570002,20,Birch,Healthy,3.4,57,Yes,Yes,G,basalt+microbiome,115,NA,11,170,5,18,NA,Alive
570003,33,Birch,Healthy,3.7,57,Yes,Yes,G,basalt+microbiome,170,6,18,215,11,28,NA,Alive
570005,79,Birch,Vigorous,5.2,57,Yes,Yes,G,basalt+microbiome,200,8,26,234,12,35,NA,Alive
570006,58,Birch,Healthy,4.8,57,Yes,Yes,G,basalt+microbiome,146,4,19,201,8,25,NA,Alive
570007,70,Alder,Healthy,5.9,57,Yes,Yes,G,basalt+microbiome,166,7,25,252,17,47,NA,Alive
570008,33,Alder,Healthy,4,57,Yes,Yes,G,basalt+microbiome,148,6,23,247,18,57,NA,Alive
570009,62,Birch,Healthy,3.5,57,Yes,Yes,G,basalt+microbiome,161,6,20,237,10,33,NA,Alive
570010,110,Rowan,Vigorous,7.5,57,Yes,Yes,G,basalt+microbiome,173,9,23,253,14,36,NA,Alive
570011,65,Alder,Healthy,6.7,57,Yes,Yes,G,basalt+microbiome,168,8,27,192,25,59,NA,Alive
570012,51,Birch,Healthy,3.9,57,Yes,Yes,G,basalt+microbiome,201,6,16,295,15,34,NA,Alive
570013,56,Birch,Healthy,3.6,57,Yes,Yes,G,basalt+microbiome,185,6,22,244,13,30,NA,Alive
570015,50,Birch,Healthy,4.2,57,Yes,Yes,G,basalt+microbiome,165,5,21,222,7,35,NA,Alive
570016,60,Oak,Healthy,12.1,57,Yes,Yes,G,basalt+microbiome,76,NA,12,82,NA,18,NA,Alive
570017,72,Birch,Healthy,4.7,57,Yes,Yes,G,basalt+microbiome,191,6,32,303,14,52,NA,Alive
570018,59,Oak,Healthy,8.6,57,Yes,Yes,G,basalt+microbiome,123,NA,14,110,NA,18,NA,Alive
570020,71,Oak,Healthy,12.2,57,Yes,Yes,G,basalt+microbiome,132,5,15,105,NA,25,NA,Alive
570021,33,Birch,Healthy,3.2,57,Yes,Yes,G,basalt+microbiome,180,5,20,201,12,32,NA,Alive
570022,50,Birch,Healthy,4.4,57,Yes,Yes,G,basalt+microbiome,145,3,18,194,9,30,NA,Alive
570023,60,Birch,Healthy,4,57,Yes,Yes,G,basalt+microbiome,193,10,32,299,21,49,NA,Alive
570024,47,Birch,Healthy,3.4,57,Yes,Yes,G,basalt+microbiome,189,10,30,293,18,43,NA,Alive
570025,75,Birch,Vigorous,5.8,57,Yes,Yes,G,basalt+microbiome,202,11,35,312.9,36,53,NA,Alive
570026,68,Cherry,Healthy,4.7,57,Yes,Yes,G,basalt+microbiome,170,7,21,170,11,28,NA,Alive
570027,76,Aspen,Healthy,6.4,57,Yes,Yes,G,basalt+microbiome,200,8,21,209,9,32,NA,Alive
570028,43,Cherry,Healthy,3.6,57,Yes,Yes,G,basalt+microbiome,136,5,13,138,5,15,NA,Alive
570029,73,Oak,Healthy,12.3,57,Yes,Yes,G,basalt+microbiome,110,NA,21,122,NA,26,NA,Alive
570030,90,Rowan,Healthy,7.8,57,Yes,Yes,G,basalt+microbiome,200,13,23,267,17,34,NA,Alive
570031,69,Aspen,Healthy,4.8,57,Yes,Yes,G,basalt+microbiome,130,3,13,180,7,22,NA,Alive
570032,60,Alder,Healthy,4.9,57,Yes,Yes,G,basalt+microbiome,158,9,30,285,26,55,NA,Alive
570033,59,Alder,Healthy,5,57,Yes,Yes,G,basalt+microbiome,142,4,20,227,15,43,NA,Alive
570034,32,Alder,Healthy,4.5,57,Yes,Yes,G,basalt+microbiome,152,5,19,223,18,41,NA,Alive
570035,57,Aspen,Healthy,4.3,57,Yes,Yes,G,basalt+microbiome,120,NA,9,143,3,17,NA,Alive
570036,63,Birch,Healthy,3.7,57,Yes,Yes,G,basalt+microbiome,202,8,31,296,18,55,NA,Alive
570037,64,Alder,Healthy,5.7,57,Yes,Yes,G,basalt+microbiome,169,8,29,274,27,53,NA,Alive
570038,74,Birch,Healthy,4.4,57,Yes,Yes,G,basalt+microbiome,218,12,28,327,21,44,NA,Alive
570039,126,Rowan,Vigorous,9.2,57,Yes,Yes,G,basalt+microbiome,186,7,19,221,10,31,NA,Alive
570040,58,Alder,Healthy,5.3,57,Yes,Yes,G,basalt+microbiome,140,5,22,220,18,40,NA,Alive
570041,33,Birch,Healthy,2.4,57,Yes,Yes,G,basalt+microbiome,182,5,18,264,7,23,NA,Alive
570042,71,Aspen,Healthy,3.6,57,Yes,Yes,G,basalt+microbiome,170,5,10,184,7,17,NA,Alive
570043,51,Alder,Healthy,6,57,Yes,Yes,G,basalt+microbiome,136,5,23,237,17,47,NA,Alive
570044,32,Alder,Healthy,3.8,57,Yes,Yes,G,basalt+microbiome,150,5,25,266,20,39,NA,Alive
570045,67,Birch,Healthy,3.9,57,Yes,Yes,G,basalt+microbiome,186,6,13,272,13,29,NA,Alive
570046,50,Aspen,Healthy,4.2,57,Yes,Yes,G,basalt+microbiome,142,3,13,220,9,24,NA,Alive
570047,8,Birch,Healthy,3.7,57,Yes,Yes,G,basalt+microbiome,84,NA,7,173,4,11,NA,Alive
570048,41,Alder,Healthy,4.6,57,Yes,Yes,G,basalt+microbiome,159,6,20,279,19,51,NA,Alive
570049,28,Alder,Healthy,4.6,57,Yes,Yes,G,basalt+microbiome,118,NA,19,210,12,45,NA,Alive
570050,83,Aspen,Vigorous,4.8,57,Yes,Yes,G,basalt+microbiome,140,4,13,159,4,14,NA,Alive
570051,76,Birch,Healthy,6.2,57,Yes,Yes,G,basalt+microbiome,201,12,27,302,21,43,NA,Alive
570052,41,Birch,Healthy,3,57,Yes,Yes,G,basalt+microbiome,170,5,17,242,8,25,NA,Alive
570054,51,Oak,Healthy,7.1,57,Yes,Yes,G,basalt+microbiome,113,NA,12,95,NA,16,NA,Alive
570055,47,Birch,Healthy,3.6,57,Yes,Yes,G,basalt+microbiome,190,5,23,264,14,34,NA,Alive
570056,51,Oak,Healthy,11.5,57,Yes,Yes,G,basalt+microbiome,112,NA,20,119,NA,24,NA,Alive
570057,53,Birch,Healthy,4.3,57,Yes,Yes,G,basalt+microbiome,181,4,22,269,11,31,NA,Alive
570058,56,Oak,Healthy,11.5,57,Yes,Yes,G,basalt+microbiome,105,NA,15,120,NA,25,NA,Alive
570059,65,Oak,Healthy,20.2,57,Yes,Yes,G,basalt+microbiome,65,NA,21,108,NA,25,NA,Alive
570060,47,Oak,Healthy,8.4,57,Yes,Yes,G,basalt+microbiome,103,NA,11,98,NA,13,NA,Alive
570062,43,Oak,Healthy,9,57,Yes,Yes,G,basalt+microbiome,101,NA,12,126,NA,18,NA,Alive
570063,34,Alder,Healthy,5.3,57,Yes,Yes,G,basalt+microbiome,105,NA,18,171,8,35,NA,Alive
570064,48,Birch,Healthy,3.4,57,Yes,Yes,G,basalt+microbiome,150,4,12,217,7,18,NA,Alive
570065,57,Aspen,Healthy,3.5,57,Yes,Yes,G,basalt+microbiome,139,NA,9,166,5,15,NA,Alive
570067,79,Rowan,Healthy,7,57,Yes,Yes,G,basalt+microbiome,180,NA,20,255,13,24,NA,Alive
570068,19,Birch,Healthy,2.7,57,Yes,Yes,G,basalt+microbiome,174,6,18,249,8,25,NA,Alive
570069,64,Birch,Healthy,3.8,57,Yes,Yes,G,basalt+microbiome,180,6,18,240,9,24,NA,Alive
570070,75,Birch,Vigorous,4.2,57,Yes,Yes,G,basalt+microbiome,180,8,24,271,16,38,NA,Alive
570071,54,Aspen,Healthy,3.8,57,Yes,Yes,G,basalt+microbiome,130,NA,9,175,6,14,NA,Alive
570072,63,Oak,Healthy,16.3,57,Yes,Yes,G,basalt+microbiome,131,2,20,93,NA,27,NA,Alive
570073,56,Birch,Healthy,4,57,Yes,Yes,G,basalt+microbiome,191,9,30,281,22,42,NA,Alive
570074,53,Oak,Vigorous,7.3,57,Yes,Yes,G,basalt+microbiome,125,NA,19,123,NA,27,NA,Alive
570076,50,Alder,Healthy,4.4,57,Yes,Yes,G,basalt+microbiome,132,4,90,203,12,40,NA,Alive
570077,58,Birch,Healthy,4.1,57,Yes,Yes,G,basalt+microbiome,175,9,26,268,17,39,NA,Alive
570078,40,Alder,Healthy,5.9,57,Yes,Yes,G,basalt+microbiome,97,NA,14,181,8,38,NA,Alive
570079,44,Alder,Healthy,4.3,57,Yes,Yes,G,basalt+microbiome,136,4,19,234,16,50,NA,Alive
570080,46,Alder,Healthy,4.1,57,Yes,Yes,G,basalt+microbiome,49,NA,5,122,NA,16,NA,Alive
570081,48,Birch,Healthy,5.5,57,Yes,Yes,G,basalt+microbiome,169,6,23,255,11,38,NA,Alive
570082,55,Alder,Healthy,4.4,57,Yes,Yes,G,basalt+microbiome,146,5,25,241,19,26,NA,Alive
570083,41,Alder,Healthy,3.3,57,Yes,Yes,G,basalt+microbiome,140,4,20,243,15,52,NA,Alive
570084,54,Alder,Healthy,5.9,57,Yes,Yes,G,basalt+microbiome,126,NA,16,186,10,31,NA,Alive
570085,47,Birch,Healthy,4,57,Yes,Yes,G,basalt+microbiome,189,7,27,295,11,36,NA,Alive
570086,64,Cherry,Healthy,4.2,57,Yes,Yes,G,basalt+microbiome,139,4,18,184,8,29,NA,Alive
570087,50,Birch,Healthy,3.7,57,Yes,Yes,G,basalt+microbiome,187,6,25,252,10,34,NA,Alive
570088,43,Alder,Healthy,4.9,57,Yes,Yes,G,basalt+microbiome,136,4,17,226,17,53,NA,Alive
570090,59,Birch,Healthy,4.1,57,Yes,Yes,G,basalt+microbiome,192,6,28,267,11,37,NA,Alive
570091,71,Cherry,Healthy,6.6,57,Yes,Yes,G,basalt+microbiome,156,4,24,176,10,35,NA,Alive
570092,61,Cherry,Healthy,5.3,57,Yes,Yes,G,basalt+microbiome,130,NA,11,134,6,16,NA,Alive
570093,57,Alder,Healthy,6.8,57,Yes,Yes,G,basalt+microbiome,154,5,28,253,17,58,NA,Alive
570094,70,Alder,Healthy,6.7,57,Yes,Yes,G,basalt+microbiome,159,7,27,254,20,61,NA,Alive
570095,70,Oak,Healthy,13.2,57,Yes,Yes,G,basalt+microbiome,92,NA,16,108,NA,38,NA,Alive
570097,66,Cherry,Healthy,5.9,57,Yes,Yes,G,basalt+microbiome,132,4,22,159,9,31,NA,Alive
570098,85,Alder,Healthy,7.3,57,Yes,Yes,G,basalt+microbiome,147,5,29,244,21,51,NA,Alive
570099,60,Birch,Healthy,4.4,57,Yes,Yes,G,basalt+microbiome,176,5,22,201,8,37,NA,Alive
570100,73,Alder,Healthy,6.8,57,Yes,Yes,G,basalt+microbiome,190,9,31,281,30,64,NA,Alive
590002,38,Birch,Healthy,4.5,59,No,Yes,G,microbiome,119,NA,8,131,1,10,NA,Alive
590003,56,Oak,Healthy,9.8,59,No,Yes,G,microbiome,118,NA,16,126,NA,29,NA,Alive
590004,76,Cherry,Healthy,4.2,59,No,Yes,G,microbiome,158,5,18,172,8,25,NA,Alive
590006,68,Cherry,Healthy,6,59,No,Yes,G,microbiome,139,5,21,154,6,30,NA,Alive
590007,48,Oak,Healthy,8.4,59,No,Yes,G,microbiome,90,NA,13,117,NA,19,NA,Alive
590008,81,Birch,Vigorous,4.8,59,No,Yes,G,microbiome,198,4,28,250,14,43,NA,Alive
590009,54,Birch,Healthy,4,59,No,Yes,G,microbiome,150,4,18,226,11,28,NA,Alive
590010,58,Birch,Healthy,4.2,59,No,Yes,G,microbiome,192,7,25,278,15,41,NA,Alive
590011,52,Birch,Healthy,3.8,59,No,Yes,G,microbiome,160,6,9,235,12,33,NA,Alive
590012,50,Birch,Healthy,3.3,59,No,Yes,G,microbiome,175,6,18,272,12,30,NA,Alive
590014,75,Birch,Healthy,5.1,59,No,Yes,G,microbiome,179,7,30,245,12,42,NA,Alive
590015,41,Alder,Healthy,4,59,No,Yes,G,microbiome,107,NA,19,182,12,44,NA,Alive
590016,71.5,Cherry,Healthy,5.6,59,No,Yes,G,microbiome,158,7,20,181,10,27,NA,Alive
590017,55.5,Oak,Healthy,10.7,59,No,Yes,G,microbiome,143,4,20,125,NA,22,NA,Alive
590018,70,Birch,Healthy,4.1,59,No,Yes,G,microbiome,173,5,20,273,11,30,NA,Alive
590019,67,Birch,Healthy,4.5,59,No,Yes,G,microbiome,176,4,20,263,13,28,NA,Alive
590020,77,Birch,Healthy,6.2,59,No,Yes,G,microbiome,196,8,22,288,15,35,NA,Alive
590021,80,Aspen,Healthy,5.5,59,No,Yes,G,microbiome,176,6,18,235,14,29,NA,Alive
590022,81,Birch,Vigorous,4.6,59,No,Yes,G,microbiome,167,8,27,246,17,38,NA,Alive
590024,59,Cherry,Healthy,4.7,59,No,Yes,G,microbiome,127,NA,15,149,5,20,NA,Alive
590025,20,Birch,Healthy,3.1,59,No,Yes,G,microbiome,137,2,10,190,7,16,NA,Alive
590026,57,Birch,Healthy,2.9,59,No,Yes,G,microbiome,174,5,23,268,16,39,NA,Alive
590027,58,Birch,Healthy,3.6,59,No,Yes,G,microbiome,188,7,23,270,18,33,NA,Alive
590028,60,Cherry,Healthy,5,59,No,Yes,G,microbiome,136,5,19,159,7,26,NA,Alive
590029,46,Birch,Healthy,3.9,59,No,Yes,G,microbiome,150,3,21,248,13,38,NA,Alive
590030,80,Cherry,Healthy,5.8,59,No,Yes,G,microbiome,153,7,23,182,10,29,NA,Alive
590032,27,Oak,Healthy,7.2,59,No,Yes,G,microbiome,127,NA,11,110,NA,14,NA,Alive
590034,43,Oak,Healthy,9.2,59,No,Yes,G,microbiome,132,5,13,138,5,20,NA,Alive
590035,67,Birch,Healthy,3.6,59,No,Yes,G,microbiome,183,7,24,256,12,42,NA,Alive
590036,59,Oak,Healthy,8.7,59,No,Yes,G,microbiome,112,NA,12,140,4,24,NA,Alive
590037,44,Birch,Healthy,3,59,No,Yes,G,microbiome,178,5,19,251,17,33,NA,Alive
590038,48,Cherry,Healthy,3.6,59,No,Yes,G,microbiome,136,5,16,147,6,18,NA,Alive
590039,65,Birch,Healthy,3.1,59,No,Yes,G,microbiome,185,6,23,280,16,25,NA,Alive
590040,48,Birch,Healthy,3.3,59,No,Yes,G,microbiome,163,5,19,250,13,30,NA,Alive
590041,67,Alder,Healthy,8.8,59,No,Yes,G,microbiome,143,5,23,217,19,48,NA,Alive
590042,71,Alder,Healthy,10.8,59,No,Yes,G,microbiome,140,5,26,198,15,60,NA,Alive
590043,64,Alder,Healthy,6.2,59,No,Yes,G,microbiome,139,5,29,231,24,56,NA,Alive
590044,76,Birch,Vigorous,4.4,59,No,Yes,G,microbiome,191,9,26,252,16,41,NA,Alive
590046,60,Birch,Healthy,4.3,59,No,Yes,G,microbiome,150,4,21,231,10,33,NA,Alive
590047,65,Birch,Healthy,4.4,59,No,Yes,G,microbiome,186,7,25,285,16,41,NA,Alive
590048,60,Birch,Healthy,3.6,59,No,Yes,G,microbiome,163,4,20,242,10,27,NA,Alive
590049,100,Rowan,Healthy,6.4,59,No,Yes,G,microbiome,156,9,18,205,11,12,NA,Alive
