barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
590050,67,Birch,Healthy,4.8,59,No,Yes,G,microbiome,204,6,21,284,17,31,NA,Alive
590051,66,Birch,Healthy,5,59,No,Yes,G,microbiome,194,10,24,272,17,35,NA,Alive
590052,61,Birch,Healthy,3.1,59,No,Yes,G,microbiome,142,2,23,235,11,35,NA,Alive
590054,67,Cherry,Healthy,4.7,59,No,Yes,G,microbiome,154,4,15,175,8,19,NA,Alive
590055,40,Birch,Healthy,3.3,59,No,Yes,G,microbiome,176,3,18,213,7,34,NA,Alive
590056,58,Cherry,Healthy,4.2,59,No,Yes,G,microbiome,88,NA,12,111,NA,15,NA,Alive
590057,42,Oak,Healthy,8,59,No,Yes,G,microbiome,105,NA,14,122,NA,19,NA,Alive
590058,62,Aspen,Healthy,4.4,59,No,Yes,G,microbiome,114,NA,10,168,6,19,NA,Alive
590059,46,Oak,Healthy,2.4,59,No,Yes,G,microbiome,122,NA,13,123,NA,17,NA,Alive
590060,78,Aspen,Vigorous,4.5,59,No,Yes,G,microbiome,136,2,12,147,4,17,NA,Alive
590061,62,Birch,Healthy,4,59,No,Yes,G,microbiome,193,9,24,282,18,38,NA,Alive
590062,27,Birch,Healthy,3.3,59,No,Yes,G,microbiome,180,5,17,228,8,23,NA,Alive
590063,77,Birch,Vigorous,4.1,59,No,Yes,G,microbiome,170,5,20,214,9,26,NA,Alive
590064,59,Birch,Healthy,3.2,59,No,Yes,G,microbiome,155,3,22,212,8,25,NA,Alive
590065,66,Oak,Healthy,8,59,No,Yes,G,microbiome,98,NA,18,115,NA,26,NA,Alive
590066,63,Cherry,Healthy,4.2,59,No,Yes,G,microbiome,162,8,17,193,10,25,NA,Alive
590067,48,Birch,Healthy,2.8,59,No,Yes,G,microbiome,166,5,20,231,11,32,NA,Alive
590068,34,Alder,Healthy,3.7,59,No,Yes,G,microbiome,95,NA,9,176,8,27,NA,Alive
590069,63,Birch,Healthy,3.3,59,No,Yes,G,microbiome,203,8,23,310,18,38,NA,Alive
590070,54,Alder,Healthy,5.7,59,No,Yes,G,microbiome,127,NA,20,200,12,38,NA,Alive
590071,132,Rowan,Vigorous,12.2,59,No,Yes,G,microbiome,168,10,27,220,15,37,NA,Alive
590072,56,Cherry,Healthy,4,59,No,Yes,G,microbiome,110,NA,10,120,NA,14,NA,Alive
590074,48,Cherry,Healthy,3.4,59,No,Yes,G,microbiome,130,4,17,152,4,22,NA,Alive
590075,68,Birch,Healthy,5.7,59,No,Yes,G,microbiome,170,5,19,223,9,25,NA,Alive
590076,60,Birch,Healthy,3.4,59,No,Yes,G,microbiome,201,9,17,249,15,30,NA,Alive
590077,56,Birch,Healthy,3.7,59,No,Yes,G,microbiome,185,8,24,217,8,27,NA,Alive
590078,46,Birch,Healthy,3.4,59,No,Yes,G,microbiome,195,4,19,246,9,30,NA,Alive
590079,59,Cherry,Healthy,4.3,59,No,Yes,G,microbiome,108,NA,14,130,4,15,NA,Alive
590080,89,Aspen,Vigorous,3.9,59,No,Yes,G,microbiome,193,6,12,229,10,19,NA,Alive
590083,67,Alder,Healthy,6.3,59,No,Yes,G,microbiome,154,5,22,230,18,44,NA,Alive
590084,55,Birch,Healthy,4.4,59,No,Yes,G,microbiome,198,10,21,253,14,31,NA,Alive
590085,59,Alder,Healthy,6.7,59,No,Yes,G,microbiome,132,5,22,174,10,42,NA,Alive
590086,60,Birch,Healthy,3.5,59,No,Yes,G,microbiome,179,5,18,224,9,28,NA,Alive
590087,110,Rowan,Vigorous,10.1,59,No,Yes,G,microbiome,186,11,26,249,17,34,NA,Alive
590088,70,Cherry,Healthy,5.1,59,No,Yes,G,microbiome,158,4,21,185,8,22,NA,Alive
590089,66.5,Cherry,Healthy,4,59,No,Yes,G,microbiome,110,NA,10,130,3,11,NA,Alive
590090,70,Aspen,Healthy,3.8,59,No,Yes,G,microbiome,131,2,11,142,2,10,NA,Alive
590091,56,Birch,Healthy,3.4,59,No,Yes,G,microbiome,167,4,18,219,8,25,NA,Alive
590092,66.5,Cherry,Healthy,4.6,59,No,Yes,G,microbiome,110,NA,14,132,4,19,NA,Alive
590093,64,Birch,Healthy,4.2,59,No,Yes,G,microbiome,168,7,22,249,15,36,NA,Alive
590094,61,Birch,Healthy,3.7,59,No,Yes,G,microbiome,186,7,22,247,12,30,NA,Alive
590095,56,Birch,Healthy,4.5,59,No,Yes,G,microbiome,191,7,22,300,15,35,NA,Alive
590096,36,Birch,Healthy,4.4,59,No,Yes,G,microbiome,157,3,15,255,12,30,NA,Alive
590097,25,Alder,Healthy,3.7,59,No,Yes,G,microbiome,91,NA,13,160,7,29,NA,Alive
590098,69,Birch,Healthy,3.9,59,No,Yes,G,microbiome,191,7,24,225,12,37,NA,Alive
590099,44.5,Oak,Healthy,8.8,59,No,Yes,G,microbiome,130,NA,15,128,NA,24,NA,Alive
590100,54.5,Birch,Healthy,3.1,59,No,Yes,G,microbiome,188,6,16,207,10,25,NA,Alive
600001,86,Cherry,Vigorous,7.4,60,Yes,No,G,basalt,218,11,24,232,14,34,NA,Alive
600002,51,Aspen,Healthy,4.3,60,Yes,No,G,basalt,150,3,13,174,7,23,NA,Alive
600003,50,Birch,Vigorous,12,60,Yes,No,G,basalt,77,NA,5,129,NA,10,NA,Alive
600004,33,Oak,Healthy,4,60,Yes,No,G,basalt,114,NA,12,132,4,18,NA,Alive
600006,72,Birch,Healthy,5.9,60,Yes,No,G,basalt,218,12,30,281,19,44,NA,Alive
600007,69,Cherry,Healthy,5.8,60,Yes,No,G,basalt,98,NA,12,116,NA,19,NA,Alive
600008,40,Alder,Healthy,6.4,60,Yes,No,G,basalt,146,5,20,243,20,48,NA,Alive
600009,56,Oak,Healthy,9.4,60,Yes,No,G,basalt,73,NA,13,121,NA,18,NA,Alive
600010,32,Cherry,Healthy,5.3,60,Yes,No,G,basalt,117,NA,12,122,NA,18,NA,Alive
600011,37,Alder,Healthy,6.9,60,Yes,No,G,basalt,160,7,27,239,17,47,NA,Alive
600012,61,Birch,Healthy,5.1,60,Yes,No,G,basalt,189,6,21,247,10,38,NA,Alive
600013,58.5,Birch,Healthy,4.3,60,Yes,No,G,basalt,170,5,19,191,9,38,NA,Alive
600014,40.5,Cherry,Healthy,3.7,60,Yes,No,G,basalt,150,7,14,163,7,17,NA,Alive
600016,42,Birch,Healthy,4.9,60,Yes,No,G,basalt,175,6,25,260,15,41,NA,Alive
600017,69,Cherry,Vigorous,5.6,60,Yes,No,G,basalt,119,NA,20,131,1,25,NA,Alive
600019,63,Oak,Healthy,11.8,60,Yes,No,G,basalt,97,NA,14,95,NA,19,NA,Alive
600022,80.5,Cherry,Healthy,12.3,60,Yes,No,G,basalt,148,5,19,145,6,22,NA,Alive
600024,76.5,Rowan,Vigorous,7.5,60,Yes,No,G,basalt,151,6,18,192,11,25,NA,Alive
600025,22,Birch,Healthy,3.3,60,Yes,No,G,basalt,160,5,19,201,8,29,NA,Alive
600026,39.5,Alder,Healthy,4.4,60,Yes,No,G,basalt,110,NA,18,159,8,22,NA,Alive
600027,82,Birch,Vigorous,6.6,60,Yes,No,G,basalt,184,4,24,214,9,34,NA,Alive
600029,57,Birch,Healthy,3.4,60,Yes,No,G,basalt,181,3,20,236,9,30,NA,Alive
600030,60,Aspen,Healthy,3.3,60,Yes,No,G,basalt,96,NA,7,114,NA,12,NA,Alive
600031,65,Cherry,Vigorous,5.2,60,Yes,No,G,basalt,123,NA,17,136,2,24,NA,Alive
600032,62.5,Alder,Healthy,5.8,60,Yes,No,G,basalt,131,NA,24,150,6,32,NA,Alive
600033,49,Birch,Healthy,4.2,60,Yes,No,G,basalt,160,5,19,215,7,35,NA,Alive
600034,42,Oak,Healthy,9.1,60,Yes,No,G,basalt,82,NA,13,83,NA,16,NA,Alive
600035,43,Oak,Healthy,7.5,60,Yes,No,G,basalt,103,NA,11,117,NA,15,NA,Alive
600036,70,Cherry,Vigorous,5.2,60,Yes,No,G,basalt,133,3,20,143,5,25,NA,Alive
600037,74,Birch,Vigorous,5,60,Yes,No,G,basalt,191,10,26,249,18,47,NA,Alive
600038,40,Aspen,Healthy,3,60,Yes,No,G,basalt,118,NA,15,195,6,16,NA,Alive
600039,78,Cherry,Vigorous,6.1,60,Yes,No,G,basalt,136,6,20,161,7,27,NA,Alive
600040,47,Oak,Healthy,6.6,60,Yes,No,G,basalt,101,NA,9,131,3,17,NA,Alive
600041,81,Cherry,Vigorous,5.8,60,Yes,No,G,basalt,153,5,19,176,7,28,NA,Alive
600042,31,Oak,Healthy,7.2,60,Yes,No,G,basalt,114,NA,9,113,NA,16,NA,Alive
600043,69.5,Rowan,Healthy,6.4,60,Yes,No,G,basalt,87,NA,12,159,7,20,NA,Alive
600044,60,Birch,Healthy,4.1,60,Yes,No,G,basalt,197,7,20,222,12,38,NA,Alive
600045,60.5,Alder,Healthy,7.8,60,Yes,No,G,basalt,135,5,25,201,13,45,NA,Alive
600046,37,Cherry,Healthy,4,60,Yes,No,G,basalt,165,7,13,176,7,18,NA,Alive
600047,46,Oak,Healthy,6.4,60,Yes,No,G,basalt,98,NA,10,95,NA,14,NA,Alive
600048,65,Cherry,Healthy,6.1,60,Yes,No,G,basalt,100,NA,18,111,NA,19,NA,Alive
600049,73,Cherry,Vigorous,6.5,60,Yes,No,G,basalt,177,9,11,198,10,32,NA,Alive
600050,74,Cherry,Vigorous,6.1,60,Yes,No,G,basalt,146,9,19,159,6,26,NA,Alive
600052,53,Alder,Healthy,4.7,60,Yes,No,G,basalt,97,NA,14,133,5,26,NA,Alive
600053,50,Aspen,Healthy,3.6,60,Yes,No,G,basalt,155,4,9,277,7,14,NA,Alive
600054,75,Oak,Vigorous,12.1,60,Yes,No,G,basalt,145,6,25,149,7,36,NA,Alive
600056,35,Alder,Healthy,4.6,60,Yes,No,G,basalt,119,NA,22,182,9,39,NA,Alive
600057,59,Alder,Healthy,4.5,60,Yes,No,G,basalt,149,5,19,246,18,36,NA,Alive
600058,41,Cherry,Healthy,5,60,Yes,No,G,basalt,118,NA,12,142,4,15,NA,Alive
600059,67,Aspen,Vigorous,5.4,60,Yes,No,G,basalt,140,3,19,166,5,26,NA,Alive
600060,40,Aspen,Healthy,4.2,60,Yes,No,G,basalt,173,5,12,184,7,19,NA,Alive
600061,85,Birch,Healthy,5.1,60,Yes,No,G,basalt,171,6,33,230,16,45,NA,Alive
600062,62,Birch,Healthy,4.2,60,Yes,No,G,basalt,185,7,29,280,17,49,NA,Alive
600063,49,Cherry,Healthy,4.7,60,Yes,No,G,basalt,161,7,16,188,9,19,NA,Alive
600064,96,Cherry,Vigorous,9.4,60,Yes,No,G,basalt,181,9,28,213,12,37,NA,Alive
600065,80,Cherry,Healthy,6.7,60,Yes,No,G,basalt,138,7,18,169,10,23,NA,Alive
600067,61,Cherry,Healthy,5.1,60,Yes,No,G,basalt,130,NA,16,152,9,22,NA,Alive
600068,47,Birch,Healthy,3.6,60,Yes,No,G,basalt,155,4,20,230,10,32,NA,Alive
600069,78,Rowan,Healthy,6.4,60,Yes,No,G,basalt,144,6,17,189,8,23,NA,Alive
600070,66,Birch,Healthy,4.6,60,Yes,No,G,basalt,194,10,25,293,19,41,NA,Alive
600073,72,Cherry,Healthy,5.4,60,Yes,No,G,basalt,130,NA,16,148,6,19,NA,Alive
600074,49,Oak,Healthy,7.3,60,Yes,No,G,basalt,80,NA,10,90,NA,10,NA,Alive
600075,86,Cherry,Healthy,6.2,60,Yes,No,G,basalt,171,7,19,181,10,25,NA,Alive
600076,38,Oak,Healthy,8.1,60,Yes,No,G,basalt,48,NA,9,100,NA,11,NA,Alive
600077,84,Cherry,Vigorous,6.3,60,Yes,No,G,basalt,172,9,23,197,12,30,NA,Alive
600078,83.5,Alder,Vigorous,6.4,60,Yes,No,G,basalt,164,8,26,221,17,42,NA,Alive
600081,25,Alder,Healthy,4.4,60,Yes,No,G,basalt,107,NA,19,129,NA,31,NA,Alive
600083,39,Alder,Healthy,6.1,60,Yes,No,G,basalt,152,8,31,235,18,51,NA,Alive
600084,76,Cherry,Vigorous,6.7,60,Yes,No,G,basalt,140,6,25,165,7,27,NA,Alive
600085,75,Cherry,Vigorous,6.1,60,Yes,No,G,basalt,144,6,20,160,7,25,NA,Alive
600087,40,Alder,Healthy,6.4,60,Yes,No,G,basalt,119,NA,21,201,12,39,NA,Alive
600090,86,Cherry,Vigorous,6.7,60,Yes,No,G,basalt,169,7,22,196,9,27,NA,Alive
600091,86,Rowan,Vigorous,6.8,60,Yes,No,G,basalt,140,4,16,163,6,19,NA,Alive
650001,60,Cherry,Healthy,9.5,65,Yes,No,H,basalt,120,NA,19,129,NA,21,NA,Alive
650003,70.5,Cherry,Healthy,10.5,65,Yes,No,H,basalt,77,NA,12,84,NA,12,NA,Alive
650004,68,Alder,Healthy,9.9,65,Yes,No,H,basalt,155,7,32,303,28,58,NA,Alive
650005,41,Alder,Healthy,5.5,65,Yes,No,H,basalt,165,6,28,332,30,64,NA,Alive
650006,67,Cherry,Healthy,8.6,65,Yes,No,H,basalt,213,9,31,218,14,33,NA,Alive
650007,124.5,Rowan,Healthy,3.5,65,Yes,No,H,basalt,232,13,27,295,15,34,NA,Alive
650008,70,Cherry,Healthy,13.9,65,Yes,No,H,basalt,87,NA,16,110,NA,20,NA,Alive
650009,165,Rowan,Healthy,11.2,65,Yes,No,H,basalt,201,13,23,252,15,29,NA,Alive
650010,92,Birch,Healthy,7.3,65,Yes,No,H,basalt,216,9,26,337,20,55,NA,Alive
650011,63.5,Alder,Healthy,9.8,65,Yes,No,H,basalt,154,6,29,275,30,62,NA,Alive
650012,105,Rowan,Healthy,12.9,65,Yes,No,H,basalt,274,14,27,304,20,34,NA,Alive
650013,47.5,Alder,Healthy,5.3,65,Yes,No,H,basalt,160,6,21,243,18,42,NA,Alive
650014,70,Cherry,Healthy,7.6,65,Yes,No,H,basalt,153,6,23,156,9,34,NA,Alive
650015,55.5,Alder,Healthy,9.4,65,Yes,No,H,basalt,129,NA,22,262,18,44,NA,Alive
650016,80,Cherry,Healthy,10.9,65,Yes,No,H,basalt,144,NA,25,155,5,37,NA,Alive
650017,45,Alder,Healthy,5.1,65,Yes,No,H,basalt,101,NA,19,200,12,40,NA,Alive
650018,76,Cherry,Healthy,7.4,65,Yes,No,H,basalt,124,NA,16,156,8,24,NA,Alive
650019,52,Oak,Healthy,10.3,65,Yes,No,H,basalt,111,NA,11,117,NA,18,NA,Alive
650021,69,Birch,Healthy,5.6,65,Yes,No,H,basalt,189,5,25,284,13,37,NA,Alive
650024,46,Oak,Healthy,11.3,65,Yes,No,H,basalt,140,4,12,141,5,15,NA,Alive
650025,60,Cherry,Healthy,6.3,65,Yes,No,H,basalt,157,9,17,182,10,24,NA,Alive
650026,66,Birch,Healthy,5.2,65,Yes,No,H,basalt,157,4,18,231,9,27,NA,Alive
650027,106,Cherry,Healthy,13.8,65,Yes,No,H,basalt,213,9,27,236,16,44,NA,Alive
650028,92,Cherry,Healthy,12.8,65,Yes,No,H,basalt,181,7,21,187,12,35,NA,Alive
650029,77,Cherry,Healthy,8.4,65,Yes,No,H,basalt,135,3,18,149,7,30,NA,Alive
650030,73,Cherry,Healthy,9.8,65,Yes,No,H,basalt,93,NA,13,104,NA,16,NA,Alive
650031,39,Alder,Healthy,7.6,65,Yes,No,H,basalt,118,NA,18,215,15,38,NA,Alive
650033,74,Cherry,Healthy,7.2,65,Yes,No,H,basalt,86,NA,14,112,NA,21,NA,Alive
650035,88,Cherry,Healthy,7.3,65,Yes,No,H,basalt,209,11,28,218,17,41,NA,Alive
650036,77,Birch,Healthy,5.3,65,Yes,No,H,basalt,159,4,17,239,7,26,NA,Alive
650037,47,Alder,Healthy,7.4,65,Yes,No,H,basalt,110,NA,17,236,12,32,NA,Alive
650038,59.5,Alder,Healthy,5.2,65,Yes,No,H,basalt,143,4,20,237,13,34,NA,Alive
650039,103,Cherry,Healthy,9.3,65,Yes,No,H,basalt,154,5,23,176,15,35,NA,Alive
650040,94,Cherry,Healthy,11.5,65,Yes,No,H,basalt,147,8,25,174,5,35,NA,Alive
650041,98,Alder,Healthy,14.7,65,Yes,No,H,basalt,180,10,36,282,25,54,NA,Alive
650042,53,Cherry,Healthy,4.6,65,Yes,No,H,basalt,94,NA,10,118,NA,17,NA,Alive
650044,85,Cherry,Healthy,7.3,65,Yes,No,H,basalt,130,3,15,173,10,26,NA,Alive
650045,72.5,Cherry,Healthy,5.2,65,Yes,No,H,basalt,141,8,16,168,7,23,NA,Alive
650046,100.5,Cherry,Healthy,7.4,65,Yes,No,H,basalt,156,5,17,182,9,23,NA,Alive
650047,42,Oak,Healthy,5.3,65,Yes,No,H,basalt,145,4,13,162,10,20,NA,Alive
650048,128,Rowan,Healthy,12.6,65,Yes,No,H,basalt,204,4,17,241,10,23,NA,Alive
650049,60.5,Cherry,Healthy,10.7,65,Yes,No,H,basalt,108,NA,15,125,NA,21,NA,Alive
650050,70,Alder,Healthy,11.9,65,Yes,No,H,basalt,136,2,21,224,13,40,NA,Alive
650051,76,Birch,Healthy,4.1,65,Yes,No,H,basalt,179,7,16,270,13,30,NA,Alive
650052,123,Birch,Healthy,6.3,65,Yes,No,H,basalt,190,7,23,251,11,32,NA,Alive
650053,69,Birch,Healthy,4.3,65,Yes,No,H,basalt,216,8,25,230,11,35,NA,Alive
650054,38,Birch,Healthy,3.2,65,Yes,No,H,basalt,146,3,17,202,7,40,NA,Alive
650055,66,Birch,Healthy,6.1,65,Yes,No,H,basalt,148,3,18,176,5,22,NA,Alive
650057,68.5,Birch,Healthy,5.2,65,Yes,No,H,basalt,181,5,22,233,16,33,NA,Alive
650058,129.5,Rowan,Healthy,9.2,65,Yes,No,H,basalt,171,8,23,234,11,29,NA,Alive
650059,60,Oak,Healthy,7.8,65,Yes,No,H,basalt,84,NA,20,115,NA,23,NA,Alive
650060,65,Birch,Healthy,3.9,65,Yes,No,H,basalt,170,6,18,265,12,26,NA,Alive
650061,80,Birch,Healthy,8.3,65,Yes,No,H,basalt,197,7,27,294,20,49,NA,Alive
650062,66,Birch,Healthy,2.4,65,Yes,No,H,basalt,152,4,16,224,10,25,NA,Alive
650064,61,Oak,Healthy,6.3,65,Yes,No,H,basalt,111,NA,14,130,4,17,NA,Alive
650065,91,Birch,Healthy,7.3,65,Yes,No,H,basalt,169,6,14,191,10,28,NA,Alive
650066,97,Birch,Healthy,6.3,65,Yes,No,H,basalt,223,8,23,260,14,35,NA,Alive
650067,53.5,Oak,Healthy,5.6,65,Yes,No,H,basalt,152,4,17,128,NA,23,NA,Alive
650068,76,Birch,Healthy,5.6,65,Yes,No,H,basalt,187,4,25,248,11,27,NA,Alive
650070,58,Birch,Healthy,3.2,65,Yes,No,H,basalt,145,3,16,227,9,27,NA,Alive
650071,65.5,Birch,Healthy,3.4,65,Yes,No,H,basalt,172,5,18,271,13,27,NA,Alive
650072,83.5,Birch,Healthy,5.2,65,Yes,No,H,basalt,223,10,27,314,18,42,NA,Alive
650073,94.5,Cherry,Healthy,13.5,65,Yes,No,H,basalt,120,NA,19,135,5,21,NA,Alive
650074,91,Birch,Healthy,4.1,65,Yes,No,H,basalt,218,7,16,208,7,19,NA,Alive
650075,90.5,Birch,Healthy,7.2,65,Yes,No,H,basalt,171,3,26,286,12,39,NA,Alive
650077,88,Cherry,Healthy,8.6,65,Yes,No,H,basalt,161,6,22,188,9,35,NA,Alive
650078,52,Cherry,Healthy,5.1,65,Yes,No,H,basalt,56,NA,6,50,NA,6,NA,Alive
650079,82,Cherry,Healthy,6.4,65,Yes,No,H,basalt,120,NA,16,146,5,32,NA,Alive
650080,86.5,Cherry,Healthy,11.3,65,Yes,No,H,basalt,212,9,24,221,12,40,NA,Alive
650081,120.5,Rowan,Vigorous,10.2,65,Yes,No,H,basalt,239,12,24,302,16,35,NA,Alive
650082,83,Cherry,Healthy,12.1,65,Yes,No,H,basalt,159,5,23,170,7,36,NA,Alive
650083,86.5,Alder,Healthy,11.3,65,Yes,No,H,basalt,127,NA,33,246,20,60,NA,Alive
650084,67,Birch,Healthy,5.3,65,Yes,No,H,basalt,168,5,22,235,8,18,NA,Alive
650085,96,Birch,Healthy,5.2,65,Yes,No,H,basalt,209,7,27,292,12,36,NA,Alive
650086,148.5,Rowan,Healthy,10.2,65,Yes,No,H,basalt,220,12,24,285,17,33,NA,Alive
650087,47.5,Oak,Healthy,6.4,65,Yes,No,H,basalt,129,NA,16,160,5,21,NA,Alive
650088,100.5,Birch,Healthy,4.9,65,Yes,No,H,basalt,247,11,24,381,20,43,NA,Alive
650089,69.5,Birch,Healthy,10.7,65,Yes,No,H,basalt,163,5,15,276,11,35,NA,Alive
650090,55,Birch,Healthy,5.3,65,Yes,No,H,basalt,164,3,17,235,9,36,NA,Alive
650091,85,Birch,Healthy,5.2,65,Yes,No,H,basalt,221,10,27,284,13,36,NA,Alive
650092,77,Alder,Healthy,12.9,65,Yes,No,H,basalt,143,5,38,262,22,60,NA,Alive
650093,82,Alder,Healthy,11.8,65,Yes,No,H,basalt,200,10,39,305,26,53,NA,Alive
650094,59,Cherry,Healthy,6.2,65,Yes,No,H,basalt,78,NA,9,103,NA,13,NA,Alive
650095,46.5,Oak,Healthy,12.1,65,Yes,No,H,basalt,210,6,20,171,8,34,NA,Alive
650096,50.5,Birch,Healthy,3.1,65,Yes,No,H,basalt,195,8,21,270,15,44,NA,Alive
650097,81,Cherry,Healthy,7.1,65,Yes,No,H,basalt,121,NA,15,130,4,20,NA,Alive
650098,56,Alder,Healthy,7.9,65,Yes,No,H,basalt,150,4,27,249,20,46,NA,Alive
650099,70,Cherry,Healthy,6.4,65,Yes,No,H,basalt,130,3,15,135,3,21,NA,Alive
650100,70,Cherry,Healthy,6.1,65,Yes,No,H,basalt,139,5,14,143,6,25,NA,Alive
660001,62,Birch,Healthy,4.2,66,No,No,H,control,146,4,20,262,13,31,NA,Alive
660002,72,Alder,Healthy,8.4,66,No,No,H,control,127,NA,22,208,12,40,NA,Alive
660003,53.5,Alder,Healthy,6.8,66,No,No,H,control,147,5,23,262,18,50,NA,Alive
660004,102,Birch,Healthy,9.8,66,No,No,H,control,179,7,33,276,15,34,NA,Alive
660005,36,Birch,Healthy,4.2,66,No,No,H,control,130,3,11,200,6,16,NA,Alive
660006,90,Alder,Healthy,12.4,66,No,No,H,control,163,8,31,234,20,52,NA,Alive
660007,51,Alder,Healthy,5.3,66,No,No,H,control,131,2,18,168,9,42,NA,Alive
660008,101,Birch,Healthy,8.4,66,No,No,H,control,195,9,20,277,12,31,NA,Alive
660009,61,Alder,Healthy,12.9,66,No,No,H,control,131,4,23,245,17,55,NA,Alive
660011,60,Birch,Healthy,3.4,66,No,No,H,control,161,4,19,234,11,24,NA,Alive
660015,50,Oak,Healthy,11,66,No,No,H,control,58,NA,15,66,NA,16,NA,Alive
660016,44,Oak,Healthy,3.4,66,No,No,H,control,57,NA,5,79,NA,7,NA,Alive
660017,54,Oak,Healthy,10.1,66,No,No,H,control,60,NA,14,79,NA,18,NA,Alive
660019,92,Birch,Healthy,7.9,66,No,No,H,control,164,5,27,200,8,39,NA,Alive
660020,63,Cherry,Healthy,8.4,66,No,No,H,control,172,8,22,190,12,32,NA,Alive
660021,87,Birch,Healthy,6.4,66,No,No,H,control,198,9,29,275,23,47,NA,Alive
660022,51,Birch,Healthy,5.7,66,No,No,H,control,146,3,15,205,7,20,NA,Alive
660023,26,Birch,Healthy,4.2,66,No,No,H,control,169,4,16,233,8,24,NA,Alive
660024,41,Oak,Healthy,9.4,66,No,No,H,control,133,4,11,134,4,16,NA,Alive
660025,42,Birch,Healthy,3.3,66,No,No,H,control,156,3,15,237,7,23,NA,Alive
660026,50,Cherry,Healthy,3.9,66,No,No,H,control,86,NA,8,92,NA,9,NA,Alive
660027,78,Alder,Healthy,11.3,66,No,No,H,control,161,7,31,289,22,58,NA,Alive
660028,77,Oak,Healthy,11.2,66,No,No,H,control,79,NA,15,95,NA,22,NA,Alive
660030,93.5,Cherry,Healthy,14.8,66,No,No,H,control,237,10,35,266,17,46,NA,Alive
660031,93,Cherry,Healthy,9.4,66,No,No,H,control,197,9,26,211,12,32,NA,Alive
660032,62,Alder,Healthy,6.3,66,No,No,H,control,139,4,21,196,17,45,NA,Alive
660033,94,Birch,Healthy,5.3,66,No,No,H,control,207,8,28,280,15,49,NA,Alive
660034,55,Alder,Healthy,4.3,66,No,No,H,control,159,8,22,254,19,42,NA,Alive
660035,89.5,Birch,Healthy,5.2,66,No,No,H,control,198,6,23,293,13,43,NA,Alive
660036,49,Birch,Healthy,2.4,66,No,No,H,control,180,6,19,267,15,37,NA,Alive
660037,60,Alder,Healthy,5.3,66,No,No,H,control,138,4,23,226,17,44,NA,Alive
660038,87,Birch,Healthy,4.1,66,No,No,H,control,193,8,26,275,14,35,NA,Alive
660039,69,Cherry,Healthy,6.3,66,No,No,H,control,97,NA,12,106,NA,14,NA,Alive
660040,86,Alder,Healthy,11.7,66,No,No,H,control,175,10,37,292,27,56,NA,Alive
660041,73,Birch,Healthy,3.3,66,No,No,H,control,163,4,18,220,8,32,NA,Alive
