barcode,height_cm_2021,tree_type,health,diameter_base_mm_2021,cell_plot,basalt,soil_innoculation,group_block,treatment,height_cm_2022,dbh_mm_2022,diameter_base_mm_2022,height_cm_2023,dbh_mm_2023,diameter_base_mm_2023,dead_10_22,health_10_23
660042,53.5,Birch,Healthy,3.5,66,No,No,H,control,196,8,26,304,15,37,NA,Alive
660043,64.5,Alder,Healthy,8.5,66,No,No,H,control,176,10,31,277,24,55,NA,Alive
660044,100,Cherry,Healthy,10.2,66,No,No,H,control,127,NA,30,135,5,20,NA,Alive
660045,61,Alder,Healthy,7.8,66,No,No,H,control,103,NA,15,151,5,27,NA,Alive
660046,59.5,Alder,Healthy,7.4,66,No,No,H,control,140,4,22,223,15,45,NA,Alive
660047,82,Birch,Healthy,5.2,66,No,No,H,control,182,6,22,242,10,28,NA,Alive
660048,44,Oak,Healthy,7.3,66,No,No,H,control,78,NA,16,80,NA,23,NA,Alive
660050,85,Cherry,Healthy,13.6,66,No,No,H,control,171,7,28,195,12,31,NA,Alive
660052,50,Oak,Healthy,4.2,66,No,No,H,control,77,NA,5,131,2,9,NA,Alive
660053,63.5,Birch,Healthy,5.9,66,No,No,H,control,212,8,18,327,16,35,NA,Alive
660055,69.5,Birch,Healthy,5.6,66,No,No,H,control,179,6,23,228,10,37,NA,Alive
660056,84.5,Birch,Healthy,6.1,66,No,No,H,control,207,7,24,299,16,42,NA,Alive
660057,145.5,Rowan,Healthy,10.5,66,No,No,H,control,230,11,19,283,13,26,NA,Alive
660059,106,Birch,Healthy,9.7,66,No,No,H,control,207,10,27,278,15,33,NA,Alive
660060,74,Birch,Healthy,6.8,66,No,No,H,control,184,5,20,212,8,29,NA,Alive
660061,84,Cherry,Healthy,11.9,66,No,No,H,control,186,9,28,223,13,46,NA,Alive
660063,96,Birch,Healthy,4.2,66,No,No,H,control,198,9,22,210,11,24,NA,Alive
660064,22.5,Birch,Healthy,1.6,66,No,No,H,control,111,NA,15,195,8,27,NA,Alive
660065,71.5,Birch,Healthy,6.8,66,No,No,H,control,175,8,19,250,10,33,NA,Alive
660066,45,Birch,Healthy,4,66,No,No,H,control,185,5,14,226,8,26,NA,Alive
660068,75,Oak,Healthy,11.4,66,No,No,H,control,119,NA,18,133,4,22,NA,Alive
660070,54.5,Cherry,Healthy,9.8,66,No,No,H,control,139,4,15,143,5,18,NA,Alive
660072,84,Birch,Healthy,6.2,66,No,No,H,control,200,8,23,272,15,36,NA,Alive
660073,93,Birch,Healthy,6.2,66,No,No,H,control,118,NA,13,158,4,21,NA,Alive
660074,46,Oak,Healthy,6.6,66,No,No,H,control,109,NA,13,124,NA,19,NA,Alive
660075,36.5,Oak,Healthy,4.6,66,No,No,H,control,103,NA,10,109,NA,14,NA,Alive
660076,60,Oak,Healthy,4.6,66,No,No,H,control,114,NA,11,124,NA,14,NA,Alive
660077,33,Birch,Healthy,2.7,66,No,No,H,control,131,2,15,180,6,18,NA,Alive
660078,89,Cherry,Healthy,4.8,66,No,No,H,control,192,9,27,218,11,16,NA,Alive
660079,54,Cherry,Healthy,6.5,66,No,No,H,control,114,NA,17,127,NA,22,NA,Alive
660081,89,Oak,Healthy,16.3,66,No,No,H,control,80,NA,23,112,NA,23,NA,Alive
660082,47,Birch,Healthy,4.6,66,No,No,H,control,173,4,18,213,7,29,NA,Alive
660085,111,Birch,Healthy,8.7,66,No,No,H,control,191,8,30,243,19,45,NA,Alive
660086,72,Oak,Healthy,12.1,66,No,No,H,control,78,NA,18,77,NA,38,NA,Alive
660087,74,Cherry,Healthy,13.5,66,No,No,H,control,112,NA,17,130,4,20,NA,Alive
660088,80,Cherry,Healthy,14.8,66,No,No,H,control,206,7,27,230,12,36,NA,Alive
660089,88,Cherry,Healthy,7.3,66,No,No,H,control,186,7,20,208,10,22,NA,Alive
660091,61,Oak,Healthy,13.3,66,No,No,H,control,78,NA,19,123,NA,22,NA,Alive
660093,37,Oak,Healthy,6.2,66,No,No,H,control,113,NA,10,111,NA,12,NA,Alive
660094,86.5,Birch,Healthy,6.6,66,No,No,H,control,177,4,18,236,11,29,NA,Alive
660095,43,Oak,Healthy,9.5,66,No,No,H,control,46,NA,5,91,NA,7,NA,Alive
660096,8.5,Rowan,Healthy,2.1,66,No,No,H,control,68,NA,9,98,NA,10,NA,Alive
660097,76,Birch,Healthy,6.4,66,No,No,H,control,175,5,23,282,14,29,NA,Alive
660098,70,Cherry,Healthy,8.5,66,No,No,H,control,149,3,23,167,8,25,NA,Alive
660099,74,Cherry,Healthy,14.9,66,No,No,H,control,179,8,29,202,11,36,NA,Alive
660100,75.5,Cherry,Healthy,8.2,66,No,No,H,control,137,4,21,166,8,28,NA,Alive
690001,95,Birch,Healthy,8,69,Yes,Yes,H,basalt+microbiome,188,7,29,254,18,45,NA,Alive
690002,91.5,Birch,Healthy,7,69,Yes,Yes,H,basalt+microbiome,192,9,24,292,19,36,NA,Alive
690003,104,Birch,Healthy,8.5,69,Yes,Yes,H,basalt+microbiome,210,9,22,296,18,32,NA,Alive
690004,81,Birch,Healthy,6.1,69,Yes,Yes,H,basalt+microbiome,156,5,15,189,7,21,NA,Alive
690005,88,Birch,Healthy,6.9,69,Yes,Yes,H,basalt+microbiome,146,2,19,218,9,30,NA,Alive
690006,101,Birch,Healthy,9.4,69,Yes,Yes,H,basalt+microbiome,176,7,27,253,17,39,NA,Alive
690007,100,Birch,Healthy,9.2,69,Yes,Yes,H,basalt+microbiome,174,6,27,226,10,35,NA,Alive
690008,74.5,Birch,Healthy,5.2,69,Yes,Yes,H,basalt+microbiome,144,3,18,210,8,26,NA,Alive
690009,100.5,Birch,Healthy,8.9,69,Yes,Yes,H,basalt+microbiome,176,7,24,264,15,30,NA,Alive
690010,97.5,Birch,Healthy,8,69,Yes,Yes,H,basalt+microbiome,179,8,19,255,13,25,NA,Alive
690011,44.5,Oak,Healthy,6.1,69,Yes,Yes,H,basalt+microbiome,124,NA,11,135,3,17,NA,Alive
690012,56,Oak,Healthy,9.1,69,Yes,Yes,H,basalt+microbiome,125,NA,17,133,3,26,NA,Alive
690013,155,Rowan,Healthy,10.9,69,Yes,Yes,H,basalt+microbiome,219,12,20,268,18,26,NA,Alive
690014,155,Oak,Healthy,6.2,69,Yes,Yes,H,basalt+microbiome,84,NA,8,110,NA,16,NA,Alive
690016,53,Birch,Healthy,9.6,69,Yes,Yes,H,basalt+microbiome,70,NA,6,106,NA,14,NA,Alive
690017,38,Birch,Healthy,10.1,69,Yes,Yes,H,basalt+microbiome,108,NA,9,136,3,15,NA,Alive
690018,86,Alder,Healthy,11,69,Yes,Yes,H,basalt+microbiome,153,7,23,245,18,51,NA,Alive
690019,68,Cherry,Healthy,6.8,69,Yes,Yes,H,basalt+microbiome,85,NA,13,127,NA,21,NA,Alive
690020,52,Alder,Healthy,6.5,69,Yes,Yes,H,basalt+microbiome,101,NA,13,166,5,29,NA,Alive
690021,74,Cherry,Healthy,7.3,69,Yes,Yes,H,basalt+microbiome,80,NA,9,90,NA,10,NA,Alive
690022,90.5,Cherry,Healthy,7.9,69,Yes,Yes,H,basalt+microbiome,141,4,20,170,8,24,NA,Alive
690023,154,Rowan,Healthy,13.8,69,Yes,Yes,H,basalt+microbiome,200,11,21,221,14,24,NA,Alive
690024,95,Cherry,Healthy,9.7,69,Yes,Yes,H,basalt+microbiome,131,4,18,158,5,26,NA,Alive
690025,91,Birch,Healthy,6.6,69,Yes,Yes,H,basalt+microbiome,198,8,22,278,19,33,NA,Alive
690026,79,Oak,Healthy,11,69,Yes,Yes,H,basalt+microbiome,140,4,16,136,4,20,NA,Alive
690027,36.5,Oak,Healthy,8.3,69,Yes,Yes,H,basalt+microbiome,110,NA,15,115,NA,14,NA,Alive
690029,81.5,Cherry,Healthy,11.3,69,Yes,Yes,H,basalt+microbiome,104,NA,15,121,NA,21,NA,Alive
690030,64,Cherry,Healthy,6,69,Yes,Yes,H,basalt+microbiome,88,NA,11,114,NA,14,NA,Alive
690031,95,Birch,Healthy,8.3,69,Yes,Yes,H,basalt+microbiome,210,8,21,295,15,35,NA,Alive
690032,72,Birch,Healthy,8.6,69,Yes,Yes,H,basalt+microbiome,164,5,23,260,15,42,NA,Alive
690033,77,Birch,Healthy,7.3,69,Yes,Yes,H,basalt+microbiome,125,NA,18,179,7,31,NA,Alive
690034,72,Cherry,Healthy,8.7,69,Yes,Yes,H,basalt+microbiome,86,NA,11,93,NA,14,NA,Alive
690035,94,Birch,Healthy,7,69,Yes,Yes,H,basalt+microbiome,168,4,19,271,12,34,NA,Alive
690036,76,Birch,Healthy,5.2,69,Yes,Yes,H,basalt+microbiome,130,2,12,197,7,22,NA,Alive
690037,87.5,Birch,Healthy,7.2,69,Yes,Yes,H,basalt+microbiome,176,5,16,269,11,31,NA,Alive
690038,90,Birch,Healthy,12.6,69,Yes,Yes,H,basalt+microbiome,163,4,22,273,14,38,NA,Alive
690040,100,Birch,Healthy,7.8,69,Yes,Yes,H,basalt+microbiome,170,5,25,273,14,41,NA,Alive
690041,107,Alder,Vigorous,13.1,69,Yes,Yes,H,basalt+microbiome,140,5,31,240,20,52,NA,Alive
690042,95.5,Birch,Healthy,11.7,69,Yes,Yes,H,basalt+microbiome,126,NA,15,154,4,22,NA,Alive
690043,100,Birch,Healthy,9,69,Yes,Yes,H,basalt+microbiome,163,7,28,234,14,36,NA,Alive
690044,93,Alder,Healthy,11.9,69,Yes,Yes,H,basalt+microbiome,155,6,30,238,19,46,NA,Alive
690045,69,Birch,Healthy,5.3,69,Yes,Yes,H,basalt+microbiome,117,NA,14,198,5,21,NA,Alive
690046,55,Birch,Healthy,4.8,69,Yes,Yes,H,basalt+microbiome,166,6,16,230,9,24,NA,Alive
690047,97,Birch,Healthy,7.5,69,Yes,Yes,H,basalt+microbiome,149,3,18,229,8,22,NA,Alive
690048,91,Birch,Healthy,8.8,69,Yes,Yes,H,basalt+microbiome,174,7,25,273,18,45,NA,Alive
690049,92,Aspen,Healthy,6.5,69,Yes,Yes,H,basalt+microbiome,177,5,17,203,8,22,NA,Alive
690050,99,Aspen,Healthy,7.1,69,Yes,Yes,H,basalt+microbiome,140,2,13,168,5,18,NA,Alive
690052,49.5,Alder,Healthy,6.5,69,Yes,Yes,H,basalt+microbiome,88,NA,16,134,4,19,NA,Alive
690054,54,Oak,Healthy,6.8,69,Yes,Yes,H,basalt+microbiome,86,NA,10,93,NA,14,NA,Alive
690055,64,Alder,Healthy,7.8,69,Yes,Yes,H,basalt+microbiome,126,NA,23,205,11,37,NA,Alive
690056,52.5,Oak,Healthy,11.3,69,Yes,Yes,H,basalt+microbiome,81,NA,16,101,NA,22,NA,Alive
690057,60,Oak,Healthy,6.5,69,Yes,Yes,H,basalt+microbiome,71,NA,11,95,NA,14,NA,Alive
690058,76,Alder,Healthy,7.8,69,Yes,Yes,H,basalt+microbiome,155,5,24,232,15,48,NA,Alive
690060,120,Rowan,Healthy,11.8,69,Yes,Yes,H,basalt+microbiome,179,8,25,225,10,28,NA,Alive
690061,79,Cherry,Healthy,8.9,69,Yes,Yes,H,basalt+microbiome,145,4,18,158,7,21,NA,Alive
690062,74,Cherry,Healthy,8.6,69,Yes,Yes,H,basalt+microbiome,96,NA,13,140,5,15,NA,Alive
690063,38,Cherry,Healthy,4.7,69,Yes,Yes,H,basalt+microbiome,84,NA,9,83,NA,9,NA,Alive
690065,47,Oak,Healthy,8.8,69,Yes,Yes,H,basalt+microbiome,74,NA,13,144,4,15,NA,Alive
690066,67,Cherry,Healthy,8,69,Yes,Yes,H,basalt+microbiome,124,NA,19,138,5,15,NA,Alive
690067,107,Rowan,Healthy,12.7,69,Yes,Yes,H,basalt+microbiome,115,NA,18,171,7,22,NA,Alive
690068,77,Cherry,Healthy,9.3,69,Yes,Yes,H,basalt+microbiome,102,NA,1,104,NA,14,NA,Alive
690069,79,Cherry,Healthy,10.4,69,Yes,Yes,H,basalt+microbiome,101,NA,16,121,NA,19,NA,Alive
690070,90,Oak,Healthy,9.4,69,Yes,Yes,H,basalt+microbiome,125,NA,16,117,NA,14,NA,Alive
690072,80.5,Aspen,Healthy,6.4,69,Yes,Yes,H,basalt+microbiome,143,3,12,163,4,21,NA,Alive
690073,80.5,Aspen,Healthy,7.9,69,Yes,Yes,H,basalt+microbiome,162,NA,16,177,7,21,NA,Alive
690074,69,Aspen,Healthy,5.9,69,Yes,Yes,H,basalt+microbiome,141,2,9,173,4,13,NA,Alive
690075,86,Birch,Healthy,5.6,69,Yes,Yes,H,basalt+microbiome,170,7,18,276,17,38,NA,Alive
690076,69,Birch,Healthy,6.9,69,Yes,Yes,H,basalt+microbiome,120,NA,14,167,5,26,NA,Alive
690077,96,Birch,Vigorous,8.1,69,Yes,Yes,H,basalt+microbiome,152,3,17,192,8,27,NA,Alive
690078,101,Birch,Healthy,7.1,69,Yes,Yes,H,basalt+microbiome,195,7,20,330,19,38,NA,Alive
690079,106,Birch,Healthy,8,69,Yes,Yes,H,basalt+microbiome,172,4,17,249,14,26,NA,Alive
690080,96,Birch,Healthy,7.7,69,Yes,Yes,H,basalt+microbiome,170,6,18,256,12,23,NA,Alive
690081,99,Birch,Healthy,7.1,69,Yes,Yes,H,basalt+microbiome,211,8,23,355,20,48,NA,Alive
690082,48,Alder,Healthy,7.2,69,Yes,Yes,H,basalt+microbiome,40,NA,16,104,NA,21,NA,Alive
690083,105,Alder,Vigorous,11.9,69,Yes,Yes,H,basalt+microbiome,169,8,23,246,21,45,NA,Alive
690084,80.5,Alder,Healthy,10,69,Yes,Yes,H,basalt+microbiome,135,NA,20,172,10,33,NA,Alive
690085,75,Alder,Healthy,8.5,69,Yes,Yes,H,basalt+microbiome,122,NA,23,184,9,45,NA,Alive
690086,77,Alder,Healthy,8.7,69,Yes,Yes,H,basalt+microbiome,133,4,22,201,11,43,NA,Alive
690088,31.5,Alder,Healthy,4.4,69,Yes,Yes,H,basalt+microbiome,93,NA,12,143,4,22,NA,Alive
690089,132,Alder,Healthy,8.8,69,Yes,Yes,H,basalt+microbiome,123,NA,20,172,8,32,NA,Alive
690090,97.5,Rowan,Healthy,9.9,69,Yes,Yes,H,basalt+microbiome,110,NA,14,162,5,17,NA,Alive
690091,89,Birch,Healthy,6.8,69,Yes,Yes,H,basalt+microbiome,170,5,19,243,14,28,NA,Alive
690092,111,Birch,Healthy,9.1,69,Yes,Yes,H,basalt+microbiome,176,5,22,311,18,38,NA,Alive
690093,18,Birch,Healthy,3.3,69,Yes,Yes,H,basalt+microbiome,75,NA,6,111,NA,8,NA,Alive
690094,72.5,Alder,Healthy,7.9,69,Yes,Yes,H,basalt+microbiome,132,3,20,191,9,43,NA,Alive
690095,69,Alder,Healthy,7.6,69,Yes,Yes,H,basalt+microbiome,129,NA,21,214,13,44,NA,Alive
690096,46,Alder,Healthy,5.9,69,Yes,Yes,H,basalt+microbiome,98,4,15,157,8,28,NA,Alive
690098,58,Oak,Healthy,10.9,69,Yes,Yes,H,basalt+microbiome,86,NA,13,97,NA,22,NA,Alive
690099,134,Rowan,Healthy,14,69,Yes,Yes,H,basalt+microbiome,193,9,68,259,12,30,NA,Alive
690100,91.5,Birch,Healthy,7,69,Yes,Yes,H,basalt+microbiome,181,8,21,287,14,39,NA,Alive
710001,147,Rowan,Vigorous,13.6,71,No,Yes,H,microbiome,218,14,27,266,19,36,NA,Alive
710002,124,Rowan,Healthy,10.2,71,No,Yes,H,microbiome,208,11,28,283,19,41,NA,Alive
710003,141,Rowan,Vigorous,12.2,71,No,Yes,H,microbiome,179,9,21,214,13,31,NA,Alive
710004,114.5,Rowan,Healthy,9.4,71,No,Yes,H,microbiome,172,7,18,216,12,28,NA,Alive
710005,159.5,Rowan,Vigorous,12.6,71,No,Yes,H,microbiome,187,8,22,218,14,35,NA,Alive
710006,49.5,Alder,Healthy,6.1,71,No,Yes,H,microbiome,127,NA,16,228,15,35,NA,Alive
710007,67,Oak,Healthy,10.1,71,No,Yes,H,microbiome,83,NA,15,92,NA,19,NA,Alive
710008,83.5,Oak,Healthy,12.5,71,No,Yes,H,microbiome,124,NA,16,127,NA,25,NA,Alive
710009,79,Oak,Healthy,10,71,No,Yes,H,microbiome,79,NA,14,92,NA,19,NA,Alive
710010,53.5,Birch,Healthy,9.2,71,No,Yes,H,microbiome,76,NA,8,145,3,12,NA,Alive
710012,79,Oak,Healthy,14.1,71,No,Yes,H,microbiome,80,NA,23,122,NA,27,NA,Alive
710013,51,Oak,Healthy,6.5,71,No,Yes,H,microbiome,98,NA,14,116,NA,16,NA,Alive
710016,80,Cherry,Healthy,7.8,71,No,Yes,H,microbiome,111,NA,21,133,5,80,NA,Alive
710017,67.5,Oak,Healthy,7,71,No,Yes,H,microbiome,103,NA,13,113,NA,16,NA,Alive
710018,47.5,Oak,Healthy,6.3,71,No,Yes,H,microbiome,112,NA,10,118,NA,11,NA,Alive
710019,69,Oak,Healthy,10.5,71,No,Yes,H,microbiome,83,NA,15,91,NA,16,NA,Alive
710020,64,Alder,Healthy,7.3,71,No,Yes,H,microbiome,130,3,21,214,11,41,NA,Alive
710021,71,Alder,Healthy,8.8,71,No,Yes,H,microbiome,142,5,22,232,14,44,NA,Alive
710022,43,Oak,Healthy,11,71,No,Yes,H,microbiome,124,NA,11,110,NA,14,NA,Alive
710023,56,Oak,Healthy,6.3,71,No,Yes,H,microbiome,85,NA,8,90,NA,11,NA,Alive
710024,41,Oak,Healthy,6.5,71,No,Yes,H,microbiome,80,NA,9,87,NA,10,NA,Alive
710025,94,Alder,Vigorous,10.7,71,No,Yes,H,microbiome,144,4,27,230,18,61,NA,Alive
710026,80,Alder,Healthy,9.2,71,No,Yes,H,microbiome,161,5,27,240,18,50,NA,Alive
710027,92,Alder,Healthy,10.6,71,No,Yes,H,microbiome,161,8,25,241,21,57,NA,Alive
710028,79.5,Alder,Healthy,9.7,71,No,Yes,H,microbiome,136,4,22,217,14,48,NA,Alive
710029,72.5,Alder,Healthy,9.5,71,No,Yes,H,microbiome,134,5,23,215,15,46,NA,Alive
710030,89,Birch,Healthy,7.3,71,No,Yes,H,microbiome,156,5,22,220,11,31,NA,Alive
710031,100,Oak,Vigorous,8.2,71,No,Yes,H,microbiome,100,NA,11,114,NA,16,NA,Alive
710032,80,Cherry,Healthy,9.2,71,No,Yes,H,microbiome,180,7,21,206,10,28,NA,Alive
710033,70,Cherry,Healthy,7.4,71,No,Yes,H,microbiome,116,NA,19,146,5,30,NA,Alive
710034,22,Birch,Healthy,6.2,71,No,Yes,H,microbiome,93,NA,6,138,2,13,NA,Alive
710035,77,Cherry,Healthy,8.6,71,No,Yes,H,microbiome,143,5,18,163,8,24,NA,Alive
710036,72.5,Cherry,Healthy,6.1,71,No,Yes,H,microbiome,136,5,20,188,8,31,NA,Alive
710037,84.5,Cherry,Vigorous,9,71,No,Yes,H,microbiome,120,NA,14,129,NA,16,NA,Alive
710038,94,Cherry,Vigorous,11.9,71,No,Yes,H,microbiome,173,7,27,213,13,35,NA,Alive
710039,67.5,Oak,Healthy,11.5,71,No,Yes,H,microbiome,101,NA,1,100,NA,25,NA,Alive
710040,150.5,Rowan,Vigorous,11.8,71,No,Yes,H,microbiome,174,9,22,222,15,31,NA,Alive
710041,53,Oak,Healthy,7.7,71,No,Yes,H,microbiome,99,NA,12,109,NA,21,NA,Alive
710042,77,Cherry,Healthy,8.2,71,No,Yes,H,microbiome,151,6,20,174,11,32,NA,Alive
710043,86,Cherry,Healthy,9.1,71,No,Yes,H,microbiome,127,NA,18,135,4,28,NA,Alive
710044,98,Cherry,Healthy,10.4,71,No,Yes,H,microbiome,145,6,22,164,8,29,NA,Alive
710045,78,Cherry,Healthy,8.3,71,No,Yes,H,microbiome,120,NA,21,137,5,23,NA,Alive
710046,80.5,Cherry,Healthy,9.4,71,No,Yes,H,microbiome,131,5,21,143,7,29,NA,Alive
710048,77,Cherry,Healthy,8.1,71,No,Yes,H,microbiome,127,NA,18,150,5,25,NA,Alive
710049,93,Cherry,Vigorous,10.5,71,No,Yes,H,microbiome,157,6,24,193,9,47,NA,Alive
710050,99.5,Cherry,Vigorous,10.9,71,No,Yes,H,microbiome,125,NA,18,173,6,27,NA,Alive
710051,89.5,Cherry,Healthy,10.4,71,No,Yes,H,microbiome,155,5,18,175,7,26,NA,Alive
710052,85,Cherry,Healthy,9.8,71,No,Yes,H,microbiome,112,NA,18,135,3,22,NA,Alive
710053,88.5,Cherry,Healthy,10.2,71,No,Yes,H,microbiome,118,NA,20,156,5,27,NA,Alive
710054,87,Rowan,Healthy,10.8,71,No,Yes,H,microbiome,131,4,20,168,9,28,NA,Alive
710055,65.5,Oak,Healthy,7.6,71,No,Yes,H,microbiome,103,NA,10,100,NA,21,NA,Alive
710057,56.5,Birch,Healthy,15.4,71,No,Yes,H,microbiome,137,NA,12,208,10,25,NA,Alive
710058,89,Birch,Healthy,6.9,71,No,Yes,H,microbiome,164,6,20,266,15,36,NA,Alive
710059,120.5,Birch,Healthy,8.2,71,No,Yes,H,microbiome,197,7,28,270,17,46,NA,Alive
710060,74.5,Aspen,Healthy,5.1,71,No,Yes,H,microbiome,145,3,12,224,10,19,NA,Alive
710061,112,Birch,Vigorous,6.4,71,No,Yes,H,microbiome,199,5,22,260,12,35,NA,Alive
710062,101,Birch,Healthy,7,71,No,Yes,H,microbiome,211,10,24,277,14,33,NA,Alive
710063,98,Rowan,Healthy,12,71,No,Yes,H,microbiome,138,5,20,191,9,26,NA,Alive
710064,62,Oak,Healthy,6.6,71,No,Yes,H,microbiome,110,NA,12,106,NA,15,NA,Alive
710065,82,Oak,Healthy,13.9,71,No,Yes,H,microbiome,140,4,19,150,8,27,NA,Alive
710066,52,Oak,Healthy,12.7,71,No,Yes,H,microbiome,124,NA,17,125,NA,28,NA,Alive
710067,93,Cherry,Vigorous,12.9,71,No,Yes,H,microbiome,130,4,18,167,11,31,NA,Alive
710068,71,Cherry,Healthy,8.5,71,No,Yes,H,microbiome,117,NA,18,135,3,20,NA,Alive
710069,86,Cherry,Healthy,9.5,71,No,Yes,H,microbiome,111,NA,50,156,6,17,NA,Alive
710070,86,Cherry,Healthy,9.9,71,No,Yes,H,microbiome,137,4,18,172,8,23,NA,Alive
710071,75.5,Aspen,Healthy,4.9,71,No,Yes,H,microbiome,88,NA,8,123,NA,11,NA,Alive
710073,88,Birch,Healthy,6.2,71,No,Yes,H,microbiome,153,3,17,244,12,36,NA,Alive
710074,107,Birch,Vigorous,8.8,71,No,Yes,H,microbiome,183,7,23,294,21,45,NA,Alive
710075,99.5,Birch,Healthy,9.7,71,No,Yes,H,microbiome,183,8,23,294,18,48,NA,Alive
710077,106.5,Birch,Healthy,8.4,71,No,Yes,H,microbiome,181,7,21,272,17,40,NA,Alive
710078,58,Rowan,Healthy,7.9,71,No,Yes,H,microbiome,172,6,16,217,11,26,NA,Alive
710079,100,Birch,Healthy,9,71,No,Yes,H,microbiome,176,7,24,284,16,37,NA,Alive
710080,63,Birch,Healthy,4.5,71,No,Yes,H,microbiome,140,2,10,188,6,20,NA,Alive
710081,70,Cherry,Healthy,8.1,71,No,Yes,H,microbiome,74,NA,8,87,NA,14,NA,Alive
710082,83,Birch,Healthy,6.7,71,No,Yes,H,microbiome,171,6,16,190,8,25,NA,Alive
710083,146,Rowan,Vigorous,12.3,71,No,Yes,H,microbiome,179,8,19,192,9,27,NA,Alive
710084,110,Birch,Healthy,8.8,71,No,Yes,H,microbiome,184,7,22,215,11,35,NA,Alive
710085,91,Birch,Healthy,8.1,71,No,Yes,H,microbiome,186,7,20,251,12,33,NA,Alive
710086,94,Birch,Healthy,8,71,No,Yes,H,microbiome,179,8,23,293,22,46,NA,Alive
710087,91,Birch,Healthy,7.7,71,No,Yes,H,microbiome,141,3,19,200,8,34,NA,Alive
710088,98,Birch,Healthy,9,71,No,Yes,H,microbiome,150,4,20,276,11,36,NA,Alive
710089,45,Oak,Healthy,6.2,71,No,Yes,H,microbiome,102,NA,10,95,NA,14,NA,Alive
710090,74.5,Oak,Healthy,7.8,71,No,Yes,H,microbiome,123,NA,10,127,NA,19,NA,Alive
710091,67.5,Oak,Healthy,12.1,71,No,Yes,H,microbiome,130,3,15,128,NA,20,NA,Alive
710092,64.5,Oak,Healthy,9.4,71,No,Yes,H,microbiome,62,NA,9,141,4,12,NA,Alive
710093,130,Birch,Vigorous,11.7,71,No,Yes,H,microbiome,172,5,19,262,16,37,NA,Alive
710094,105,Birch,Healthy,11.6,71,No,Yes,H,microbiome,169,5,20,291,16,37,NA,Alive
710095,87,Birch,Healthy,7.2,71,No,Yes,H,microbiome,151,4,18,243,15,36,NA,Alive
710096,54,Oak,Healthy,8.8,71,No,Yes,H,microbiome,116,NA,12,117,NA,18,NA,Alive
710097,102,Oak,Vigorous,8.7,71,No,Yes,H,microbiome,113,NA,14,113,NA,18,NA,Alive
710098,26.5,Oak,Healthy,7.9,71,No,Yes,H,microbiome,89,NA,10,79,NA,14,NA,Alive
710099,60.5,Oak,Healthy,11.2,71,No,Yes,H,microbiome,91,NA,17,97,NA,26,NA,Alive
710100,65,Oak,Healthy,5.9,71,No,Yes,H,microbiome,98,NA,12,113,NA,14,NA,Alive
